time,x,y,z,L
37.3,0.986193,-0.0698255,0.44476,0.622081
37.4,1.03545,0.0302636,0.499839,0.639422
37.5,1.07991,0.140296,0.558906,0.65455
37.6,1.11894,0.26026,0.620926,0.667441
37.7,1.15177,0.390068,0.684691,0.678023
37.8,1.17755,0.529547,0.748809,0.686167
37.9,1.19527,0.678421,0.811696,0.691686
38,1.20381,0.836288,0.871585,0.69432
38.1,1.20188,1.0026,0.926536,0.693729
38.2,1.1881,1.17666,0.974472,0.68946
38.3,1.16091,1.35756,1.01323,0.680927
38.4,1.11867,1.54419,1.04066,0.667354
38.5,1.05962,1.73522,1.05475,0.647705
38.6,0.981975,1.92906,1.05377,0.620566
38.7,0.883984,2.12386,1.03657,0.583945
38.8,0.764003,2.31749,1.0028,0.534912
38.9,0.620636,2.50757,0.95325,0.468909
39,0.452894,2.69146,0.890245,0.378286
39.1,0.260381,2.86632,0.817956,0.2488
39.2,0.0435196,3.02916,0.742693,0.0500482
39.3,-0.196225,3.17692,0.67303,0.0500482
39.4,-0.456115,3.30663,0.619682,0.0500482
39.5,-0.731963,3.41548,0.595031,0.0500482
39.6,-1.01803,3.50106,0.612216,0.0500482
39.7,-1.30708,3.56146,0.683788,0.0500482
39.8,-1.59053,3.59553,0.819991,0.0500482
39.9,-1.85893,3.60297,1.02689,0.0500482
40,-2.10251,3.58444,1.30469,0.0500482
40.1,-2.31193,3.54164,1.64657,0.0500482
40.2,-2.47912,3.47727,2.03857,0.0500482
40.3,-2.59806,3.39486,2.46047,0.0500482
40.4,-2.66535,3.29863,2.88792,0.0500482
40.5,-2.68057,3.19323,3.29525,0.0500482
40.6,-2.64627,3.08342,3.6586,0.0500482
40.7,-2.56766,2.9738,3.95861,0.0500482
40.8,-2.45201,2.86858,4.18231,0.0500482
40.9,-2.30793,2.77134,4.32386,0.0500482
41,-2.14458,2.68495,4.38419,0.0500482
41.1,-1.97101,2.61148,4.36981,0.0500482
41.2,-1.79554,2.5522,4.29114,0.0500482
41.3,-1.62544,2.50765,4.16075,0.0500482
41.4,-1.46669,2.47774,3.99174,0.0500482
41.5,-1.32397,2.46179,3.7966,0.0500482
41.6,-1.20066,2.45869,3.5864,0.0500482
41.7,-1.099,2.46699,3.37041,0.0500482
41.8,-1.02024,2.48499,3.15605,0.0500482
41.9,-0.964801,2.51079,2.94903,0.0500482
42,-0.932401,2.54243,2.75364,0.0500482
42.1,-0.922191,2.57788,2.57309,0.0500482
42.2,-0.932841,2.61512,2.40982,0.0500482
42.3,-0.962604,2.65218,2.26575,0.0500482
42.4,-1.00937,2.68721,2.14249,0.0500482
42.5,-1.07068,2.71848,2.04145,0.0500482
42.6,-1.14381,2.74444,1.96384,0.0500482
42.7,-1.22577,2.76376,1.91061,0.0500482
42.8,-1.31335,2.77535,1.88233,0.0500482
42.9,-1.40325,2.7784,1.87902,0.0500482
43,-1.49212,2.77242,1.89998,0.0500482
43.1,-1.57668,2.75721,1.94363,0.0500482
43.2,-1.65386,2.7329,2.00742,0.0500482
43.3,-1.72093,2.69992,2.08787,0.0500482
43.4,-1.7756,2.65899,2.18058,0.0500482
43.5,-1.81613,2.61106,2.28054,0.0500482
43.6,-1.84144,2.55728,2.38231,0.0500482
43.7,-1.8511,2.49894,2.48047,0.0500482
43.8,-1.84532,2.43742,2.56992,0.0500482
43.9,-1.82497,2.37408,2.64619,0.0500482
44,-1.79144,2.31026,2.70579,0.0500482
44.1,-1.74653,2.24721,2.74627,0.0500482
44.2,-1.69237,2.18601,2.76638,0.0500482
44.3,-1.63124,2.12761,2.76594,0.0500482
44.4,-1.56548,2.07274,2.7458,0.0500482
44.5,-1.49737,2.02194,2.70759,0.0500482
44.6,-1.42903,1.97554,2.65352,0.0500482
44.7,-1.36237,1.93371,2.58621,0.0500482
44.8,-1.29903,1.8964,2.50842,0.0500482
