time,x,y,z,L
20.7,0.83004,-0.286537,-0.661781,0.30248
20.8,0.798129,-0.351116,-0.628216,0.302478
20.9,0.759944,-0.411865,-0.585191,0.302479
21,0.715915,-0.467844,-0.532862,0.30248
21.1,0.666565,-0.518138,-0.47155,0.302475
21.2,0.612506,-0.56187,-0.401738,0.302479
21.3,0.554437,-0.598223,-0.324071,0.302741
21.4,0.493132,-0.626449,-0.239345,0.302479
21.5,0.42944,-0.645888,-0.148503,0.30248
21.6,0.364266,-0.655982,-0.0526233,0.30248
21.7,0.29857,-0.656285,0.0470922,0.30248
21.8,0.233347,-0.646479,0.149334,0.302479
21.9,0.169617,-0.62638,0.252702,0.302479
22,0.108415,-0.59595,0.355722,0.302479
22.1,0.0507683,-0.555299,0.456866,0.30248
22.2,-0.00231265,-0.504715,0.544935,0.302479
22.3,-0.0502259,-0.455155,0.448626,0.302479
22.4,-0.0936416,-0.414538,0.365878,0.302476
22.5,-0.133388,-0.38157,0.295415,0.302479
22.6,-0.170172,-0.355083,0.236111,0.30248
22.7,-0.204585,-0.33401,0.186963,0.302491
22.8,-0.237122,-0.317382,0.147069,0.302478
22.9,-0.26818,-0.304315,0.115613,0.302478
23,-0.298076,-0.294003,0.0918401,0.30248
23.1,-0.327048,-0.285714,0.0750491,0.302481
23.2,-0.355264,-0.278783,0.0645767,0.30248
23.3,-0.38283,-0.272609,0.0597885,0.302479
23.4,-0.409793,-0.266656,0.060071,0.30248
23.5,-0.436152,-0.260446,0.064825,0.302481
23.6,-0.46186,-0.253562,0.0734609,0.302479
23.7,-0.48683,-0.245644,0.0853956,0.302481
23.8,-0.510944,-0.236392,0.10005,0.302434
23.9,-0.534056,-0.225562,0.116851,0.30248
24,-0.555998,-0.212969,0.135226,0.302479
24.1,-0.576587,-0.198483,0.154611,0.302481
24.2,-0.595629,-0.182032,0.174451,0.30248
24.3,-0.612927,-0.163596,0.1942,0.30248
24.4,-0.628283,-0.143213,0.213327,0.30248
24.5,-0.641507,-0.120968,0.231324,0.30248
24.6,-0.652419,-0.0970018,0.247702,0.30248
24.7,-0.660856,-0.0714974,0.262004,0.30248
24.8,-0.666675,-0.0446843,0.273808,0.302479
24.9,-0.669758,-0.016832,0.282729,0.30248
25,-0.670017,0.0117539,0.288427,0.302479
25.1,-0.667394,0.0407362,0.290611,0.302479
25.2,-0.661869,0.0697511,0.289045,0.302479
25.3,-0.653456,0.0984141,0.28355,0.302478
25.4,-0.642211,0.126326,0.274006,0.30248
25.5,-0.628229,0.153079,0.26036,0.30248
25.6,-0.611648,0.178262,0.242625,0.30248
25.7,-0.592643,0.20147,0.22088,0.302479
25.8,-0.571433,0.222309,0.195273,0.30248
25.9,-0.548273,0.240403,0.16602,0.302488
26,-0.523455,0.255401,0.133402,0.302476
26.1,-0.497306,0.266983,0.0977671,0.302479
26.2,-0.470182,0.274867,0.0595204,0.302482
26.3,-0.442464,0.278815,0.0191257,0.30248
26.4,-0.414557,0.278638,-0.0229026,0.30248
26.5,-0.386879,0.274199,-0.0660053,0.30248
26.6,-0.359862,0.265421,-0.109585,0.30248
26.7,-0.33394,0.252287,-0.153014,0.302479
26.8,-0.309548,0.234844,-0.195644,0.302479
26.9,-0.287111,0.213206,-0.236814,0.30248
27,-0.267041,0.187552,-0.275858,0.302482
27.1,-0.249726,0.158128,-0.31212,0.30248
27.2,-0.23553,0.125243,-0.34496,0.30248
27.3,-0.224781,0.0892703,-0.373766,0.30248
27.4,-0.217765,0.0506431,-0.397964,0.302483
27.5,-0.214724,0.00984864,-0.417029,0.30248
27.6,-0.21585,-0.0325759,-0.430493,0.302466
27.7,-0.221275,-0.0760498,-0.437954,0.30248
27.8,-0.231074,-0.119956,-0.439087,0.302479
27.9,-0.245259,-0.163648,-0.43365,0.30248
28,-0.263774,-0.206461,-0.421489,0.302479
28.1,-0.286499,-0.24772,-0.402547,0.302481
28.2,-0.313244,-0.286746,-0.376867,0.302479
28.3,-0.343752,-0.322873,-0.344592,0.30248
28.4,-0.3777,-0.355453,-0.305973,0.30248
28.5,-0.414703,-0.383868,-0.261362,0.30248
28.6,-0.454316,-0.407541,-0.211215,0.302479
28.7,-0.496036,-0.425945,-0.156086,0.302478
28.8,-0.539313,-0.438613,-0.096626,0.30248
28.9,-0.583554,-0.44515,-0.0335728,0.30248
29,-0.628128,-0.445235,0.0322548,0.30248
29.1,-0.672378,-0.438636,0.0999672,0.302478
29.2,-0.715628,-0.425211,0.168614,0.302479
29.3,-0.757191,-0.404915,0.237198,0.302473
29.4,-0.796384,-0.377808,0.304686,0.302479
29.5,-0.832531,-0.34405,0.370023,0.302479
29.6,-0.864981,-0.30391,0.432151,0.302479
29.7,-0.893113,-0.257762,0.490021,0.30248
29.8,-0.916349,-0.206082,0.542609,0.302479
29.9,-0.934164,-0.149449,0.588937,0.302479
30,-0.946096,-0.0885342,0.628081,0.302479
30.1,-0.951753,-0.0241001,0.659197,0.30248
30.2,-0.950826,0.0430123,0.681528,0.302479
30.3,-0.943092,0.111891,0.694421,0.302479
30.4,-0.928422,0.181564,0.697345,0.302481
30.5,-0.906786,0.251014,0.689897,0.302479
30.6,-0.878261,0.319189,0.671815,0.302479
30.7,-0.843027,0.385019,0.64299,0.302478
30.8,-0.801371,0.44743,0.603467,0.302482
30.9,-0.75369,0.505362,0.553456,0.30248
31,-0.700483,0.557784,0.493332,0.302479
31.1,-0.64235,0.603709,0.423633,0.302479
31.2,-0.579988,0.642215,0.345064,0.30248
31.3,-0.514183,0.672455,0.258486,0.302479
31.4,-0.445798,0.693678,0.164911,0.302479
31.5,-0.375769,0.705242,0.0654943,0.302479
31.6,-0.305089,0.706625,-0.0384806,0.302484
31.7,-0.234796,0.697441,-0.145615,0.302477
31.8,-0.165961,0.677447,-0.254414,0.302479
31.9,-0.0996705,0.646555,-0.363301,0.302479
32,-0.0370114,0.604838,-0.470645,0.302479
32.1,0.0209609,0.553897,-0.501824,0.302479
32.2,0.0739863,0.507999,-0.418523,0.302479
32.3,0.122815,0.469739,-0.348835,0.30248
32.4,0.168146,0.437824,-0.2914,0.302479
32.5,0.210553,0.411092,-0.244989,0.30248
32.6,0.250502,0.388496,-0.208485,0.30248
32.7,0.288358,0.369099,-0.180863,0.30248
32.8,0.3244,0.352059,-0.161169,0.302484
32.9,0.358824,0.33663,-0.148512,0.30248
33,0.391758,0.322151,-0.142048,0.30248
33.1,0.423266,0.308041,-0.140974,0.302479
33.2,0.453361,0.293802,-0.144516,0.302482
33.3,0.482008,0.279009,-0.151931,0.302479
33.4,0.509133,0.263311,-0.162498,0.30248
33.5,0.534631,0.246428,-0.175517,0.302482
33.6,0.558372,0.228148,-0.19031,0.30248
33.7,0.580209,0.208328,-0.206218,0.302479
33.8,0.599983,0.186889,-0.222608,0.30248
33.9,0.617532,0.163811,-0.238869,0.30248
34,0.632692,0.139138,-0.25442,0.30248
34.1,0.64531,0.112969,-0.268712,0.302479
34.2,0.655241,0.0854552,-0.281231,0.302479
34.3,0.662363,0.056798,-0.291503,0.302483
34.4,0.666571,0.0272439,-0.2991,0.302479
34.5,0.667791,-0.00292012,-0.303642,0.302479
34.6,0.665977,-0.0333718,-0.304805,0.302479
34.7,0.661119,-0.0637594,-0.302319,0.30248
34.8,0.65324,-0.093707,-0.295978,0.30248
34.9,0.642405,-0.122822,-0.285642,0.302479
35,0.628717,-0.1507,-0.271234,0.302479
35.1,0.61232,-0.176933,-0.252752,0.302484
35.2,0.593399,-0.201116,-0.230259,0.30248
35.3,0.572178,-0.222855,-0.203893,0.30248
35.4,0.548922,-0.241773,-0.173861,0.30248
35.5,0.52393,-0.257514,-0.140439,0.302479
35.6,0.497536,-0.269759,-0.103967,0.302479
35.7,0.470104,-0.27822,-0.0648527,0.30248
35.8,0.442026,-0.282656,-0.0235583,0.30248
35.9,0.413713,-0.282876,0.0193994,0.30248
36,0.385596,-0.27874,0.0634568,0.302479
36.1,0.358113,-0.270168,0.108011,0.30248
36.2,0.331711,-0.257142,0.152427,0.302479
36.3,0.306832,-0.239709,0.196047,0.302474
36.4,0.283912,-0.217982,0.238201,0.30248
36.5,0.263373,-0.19214,0.278214,0.302479
36.6,0.245613,-0.162432,0.315417,0.302479
36.7,0.231005,-0.129172,0.349159,0.30248
36.8,0.219885,-0.092737,0.378815,0.302475
36.9,0.212549,-0.0535649,0.403801,0.302479
37,0.209246,-0.0121504,0.423578,0.302476
37.1,0.210175,0.0309611,0.437668,0.30248
37.2,0.215476,0.0751797,0.445657,0.302479
37.3,0.225227,0.119878,0.447212,0.30248
37.4,0.239445,0.164399,0.44208,0.30248
37.5,0.258079,0.208066,0.4301,0.30248
37.6,0.281007,0.250189,0.41121,0.30248
37.7,0.308042,0.290078,0.385447,0.30248
37.8,0.338926,0.327054,0.352953,0.30248
37.9,0.373333,0.360453,0.313976,0.302479
38,0.410876,0.389645,0.26887,0.302479
38.1,0.451102,0.414038,0.218093,0.302479
38.2,0.493505,0.433093,0.162206,0.30248
38.3,0.537527,0.44633,0.101866,0.30248
38.4,0.582564,0.453342,0.0378195,0.30248
38.5,0.627977,0.453798,-0.0291027,0.30248
38.6,0.673097,0.447456,-0.0979982,0.302479
38.7,0.717236,0.434165,-0.167902,0.30248
38.8,0.759696,0.413876,-0.2378,0.302479
38.9,0.79978,0.38664,-0.306641,0.302479
39,0.836798,0.352618,-0.373352,0.302479
39.1,0.870086,0.312077,-0.436854,0.302478
39.2,0.899008,0.26539,-0.496077,0.30248
39.3,0.922975,0.213039,-0.549978,0.302479
39.4,0.941447,0.155605,-0.597554,0.30248
39.5,0.953949,0.0937702,-0.637864,0.30248
39.6,0.96008,0.0283038,-0.67004,0.302479
39.7,0.959517,-0.0399408,-0.693307,0.30248
39.8,0.95203,-0.110038,-0.706994,0.30248
39.9,0.937481,-0.181002,-0.71055,0.302479
40,0.915835,-0.251796,-0.703559,0.302481
40.1,0.887163,-0.321353,-0.685747,0.302478
40.2,0.851642,-0.388581,-0.65699,0.30248
40.3,0.809561,-0.452387,-0.617329,0.302481
40.4,0.761315,-0.51169,-0.566967,0.302479
40.5,0.707408,-0.565436,-0.506276,0.30248
40.6,0.648446,-0.612618,-0.435796,0.302479
40.7,0.585135,-0.652292,-0.356235,0.302479
40.8,0.518267,-0.683591,-0.26846,0.302479
40.9,0.448721,-0.705745,-0.173497,0.302479
41,0.377445,-0.71809,-0.0725131,0.30248
41.1,0.305448,-0.72009,0.033191,0.302479
41.2,0.233786,-0.711342,0.142197,0.30248
41.3,0.163547,-0.691591,0.252984,0.302479
