time,x,y,z,L
32.3,-1.30614,6.65648,-1.7555,-2.2878
32.4,-1.38539,9.23613,-0.76105,1.80076
32.5,-0.477452,10.4725,0.229574,1.66267
32.6,0.767918,9.05565,0.0879678,0.726762
32.7,1.19881,5.70296,-0.721047,0.692048
32.8,1.08725,2.05832,-1.27511,1.47082
32.9,0.974498,-1.20227,-1.45821,1.62121
33,0.989896,-4.31444,-1.33154,1.42741
33.1,0.951508,-7.47878,-0.859506,1.70965
33.2,0.464964,-9.67974,-0.260461,-1.28094
33.3,-0.33306,-8.96409,-0.217817,2.68984
33.4,-0.713451,-5.96288,-0.682537,0.898341
33.5,-0.694786,-2.89934,-1.08934,1.31697
33.6,-0.598547,-0.558918,-1.32064,1.42907
33.7,-0.557148,1.21367,-1.43932,1.66465
33.8,-0.592419,2.72276,-1.47267,1.6874
33.9,-0.681999,4.18819,-1.39691,1.63317
34,-0.752998,5.65458,-1.1691,1.30164
34.1,-0.672791,6.9029,-0.807583,1.60992
34.2,-0.351136,7.48976,-0.486592,0.899588
34.3,0.0808632,7.07884,-0.430229,0.742213
34.4,0.370903,5.80192,-0.63803,2.02039
34.5,0.441321,4.16294,-0.925754,0.377674
34.6,0.38428,2.62797,-1.17318,-0.686528
34.7,0.297593,1.4075,-1.36929,1.26582
34.8,0.230273,0.50305,-1.53972,1.59169
34.9,0.200942,-0.186688,-1.70522,1.73716
35,0.220324,-0.80675,-1.87383,1.83642
35.1,0.306336,-1.54248,-2.03943,1.9123
35.2,0.496808,-2.66869,-2.16826,1.96151
35.3,0.850786,-4.65823,-2.14577,1.95027
35.4,1.32716,-8.22322,-1.64113,2.69043
35.5,1.15968,-12.9672,-0.29936,2.90542
35.6,-0.491076,-13.3619,0.24892,2.6453
35.7,-1.24266,-7.98991,-0.837851,1.7961
35.8,-1.01359,-3.13752,-1.59577,1.48876
35.9,-0.818998,0.0188996,-1.90925,1.92035
36,-0.859788,2.41464,-2.00387,1.97718
36.1,-1.10203,4.80324,-1.84649,1.92041
36.2,-1.32582,7.38548,-1.24891,1.15714
36.3,-0.992726,9.42868,-0.285337,2.00387
36.4,0.0648068,9.56546,0.198222,0.270372
36.5,0.906981,7.41319,-0.254953,1.98147
36.6,1.05693,4.14065,-0.906772,-0.373332
36.7,0.937433,0.941046,-1.27298,1.3018
36.8,0.867354,-1.9114,-1.36321,1.59512
36.9,0.877637,-4.65308,-1.20816,2.59997
37,0.795641,-7.30548,-0.797576,1.03972
37.1,0.361826,-8.93806,-0.352676,0.11091
37.2,-0.257773,-8.23937,-0.340819,2.48466
37.3,-0.568344,-5.78851,-0.702389,1.60638
37.4,-0.568072,-3.2131,-1.05184,2.02749
37.5,-0.481359,-1.20177,-1.28426,1.20992
37.6,-0.423087,0.292708,-1.44052,1.61623
37.7,-0.427845,1.50597,-1.55215,1.70701
37.8,-0.505118,2.67385,-1.61428,1.73586
37.9,-0.649421,3.98404,-1.58402,1.71749
38,-0.811125,5.50808,-1.38531,2.13094
38.1,-0.843419,7.05481,-0.970879,2.20485
38.2,-0.553555,8.07079,-0.488416,1.24623
38.3,-0.000686549,7.93969,-0.291739,1.6966
38.4,0.439864,6.59943,-0.502884,1.57384
38.5,0.57087,4.63916,-0.86753,2.54491
38.6,0.510624,2.71808,-1.17212,0.982413
38.7,0.412978,1.14275,-1.38955,1.28999
38.8,0.353072,-0.0983625,-1.55668,1.62434
38.9,0.359681,-1.17689,-1.69705,1.74728
39,0.452224,-2.34614,-1.80227,1.80923
39.1,0.651837,-3.94341,-1.81388,1.81246
39.2,0.936692,-6.37816,-1.57868,1.74802
39.3,1.0324,-9.68107,-0.883643,1.42825
39.4,0.334325,-11.8398,-0.102937,2.27906
39.5,-0.637417,-9.89247,-0.317227,-0.192581
39.6,-0.84153,-5.92026,-1.00969,2.74606
39.7,-0.667914,-2.73062,-1.46249,1.29937
39.8,-0.517994,-0.604128,-1.71862,1.77955
39.9,-0.486856,0.940125,-1.89035,1.89114
40,-0.592172,2.37529,-1.99714,1.92801
40.1,-0.84058,4.08332,-1.96839,1.91639
40.2,-1.16262,6.26045,-1.63045,-0.345222
40.3,-1.22231,8.55573,-0.835368,1.12116
40.4,-0.540403,9.78117,0.00322549,2.07002
40.5,0.502072,8.82995,0.0243009,-0.112649
40.6,0.987485,6.09442,-0.600358,1.79502
40.7,0.951175,2.91687,-1.13675,0.131634
40.8,0.8269,0.0724858,-1.39763,1.41597
40.9,0.80057,-2.47571,-1.44443,1.65546
41,0.856341,-5.05624,-1.27097,-0.326876
41.1,0.807489,-7.69315,-0.833554,1.79095
41.2,0.368665,-9.36384,-0.353937,2.96263
41.3,-0.278742,-8.59393,-0.347167,2.63761
41.4,-0.586019,-6.01434,-0.739921,2.23766
41.5,-0.565134,-3.38089,-1.10925,2.51068
41.6,-0.461898,-1.3838,-1.35454,1.32965
41.7,-0.39382,0.0594219,-1.5263,1.67068
41.8,-0.394953,1.21099,-1.66076,1.76526
41.9,-0.478593,2.33229,-1.75549,1.80779
42,-0.651649,3.65318,-1.76507,1.81032
42.1,-0.883751,5.31575,-1.59017,1.43447
42.2,-1.01751,7.18733,-1.11924,2.27979
42.3,-0.748321,8.62024,-0.461123,1.91772
42.4,-0.0396,8.70024,-0.121755,1.1764
42.5,0.571103,7.1729,-0.374925,1.47015
42.6,0.744312,4.77332,-0.8475,-0.382751
42.7,0.665506,2.38792,-1.20715,1.23237
42.8,0.564047,0.381821,-1.42401,1.43318
42.9,0.535628,-1.33025,-1.54716,1.66491
43,0.604291,-3.03404,-1.58168,1.70574
43.1,0.751273,-5.06245,-1.46294,1.98946
43.2,0.847895,-7.55491,-1.07888,2.19798
43.3,0.576394,-9.7584,-0.500395,2.7045
43.4,-0.11104,-9.78543,-0.28908,2.49828
43.5,-0.565299,-7.37551,-0.655419,1.87553
43.6,-0.583168,-4.51347,-1.09786,1.26205
43.7,-0.449412,-2.33986,-1.40067,1.14169
43.8,-0.333351,-0.883256,-1.61371,1.6926
43.9,-0.279849,0.125723,-1.79536,1.82314
44,-0.301014,0.963078,-1.9679,1.89925
44.1,-0.414835,1.8891,-2.12271,1.95473
44.2,-0.656269,3.18107,-2.20722,1.98374
44.3,-1.04762,5.1137,-2.07416,1.95555
44.4,-1.42646,7.68914,-1.44722,0.868218
44.5,-1.17009,9.99408,-0.304006,-2.95386
44.6,0.0492735,10.2776,0.335803,2.11951
44.7,1.05032,7.91227,-0.209849,1.90347
44.8,1.18953,4.26109,-0.985638,1.14899
44.9,1.03614,0.729992,-1.38612,1.37396
45,0.976893,-2.44944,-1.44469,1.6786
45.1,1.0079,-5.62484,-1.17805,-0.0382097
45.2,0.825914,-8.64008,-0.586512,1.83046
45.3,0.122772,-9.80442,-0.141171,1.8003
45.4,-0.567122,-7.84478,-0.386055,-0.284829
45.5,-0.738199,-4.59043,-0.874465,1.30482
