time,x,y,z,L
44.2,1.59526,12.9616,33.5059,1.42921
44.3,3.06926,16.5891,37.5316,1.55216
44.4,4.90388,19.8735,23.3187,-0.887689
44.5,6.93738,19.8926,-30.9585,1.1981
44.6,8.62978,12.4785,-117.965,3.33002
44.7,9.18515,-2.00837,-155.051,1.70377
44.8,8.28086,-15.0043,-92.4471,1.36983
44.9,6.46713,-19.8682,-9.41925,0.34498
45,4.52071,-18.3816,31.5812,2.17914
45.1,2.86152,-14.6927,38.5307,1.28349
45.2,1.5774,-11.0926,32.5367,1.34165
45.3,0.617195,-8.24705,24.4483,1.18798
45.4,-0.0973395,-6.15696,17.6539,1.16692
45.5,-0.633818,-4.65595,12.6478,1.21339
45.6,-1.04258,-3.57771,9.13088,1.20425
45.7,-1.35912,-2.79351,6.70499,1.17363
45.8,-1.60798,-2.21123,5.04665,1.13333
45.9,-1.80593,-1.76639,3.92462,1.08839
46,-1.96432,-1.41377,3.18059,1.04109
46.1,-2.09068,-1.12128,2.70745,0.992379
46.2,-2.1898,-0.865691,2.4326,0.94241
46.3,-2.26447,-0.629808,2.30671,0.890876
46.4,-2.31597,-0.4005,2.29667,0.837085
46.5,-2.34443,-0.167318,2.38164,0.779913
46.6,-2.34901,0.0786399,2.55134,0.717507
46.7,-2.328,0.345774,2.80618,0.646341
46.8,-2.27885,0.64312,3.15886,0.731655
46.9,-2.19801,0.98173,3.63774,0.821621
47,-2.08064,1.37648,4.29207,0.903546
47.1,-1.92014,1.84855,5.19997,0.978226
47.2,-1.70734,2.42883,6.48016,1.04482
47.3,-1.42928,3.16274,8.30764,1.10037
47.4,-1.06748,4.11679,10.9308,1.13777
47.5,-0.595449,5.38622,14.6744,1.13886
47.6,0.0245515,7.10036,19.8711,1.15423
47.7,0.844543,9.41102,26.5466,1.30522
47.8,1.93029,12.4192,33.3838,1.43785
47.9,3.34594,15.9257,35.0736,1.98047
48,5.09721,18.8242,18.1775,1.39837
48.1,6.99866,18.3114,-35.3352,3.25458
48.2,8.52303,10.857,-113.016,3.50632
48.3,8.96046,-2.58361,-140.711,0.920925
48.4,8.06856,-14.2592,-82.5455,2.56134
48.5,6.36263,-18.6104,-8.52129,0.834084
48.6,4.53815,-17.2584,28.9496,1.83921
48.7,2.97776,-13.8339,36.2011,0.719731
48.8,1.76976,-10.4094,31.3633,1.33757
48.9,0.873751,-7.63031,24.2388,1.20992
49,0.22106,-5.52579,18.1095,1.10274
49.1,-0.249181,-3.95454,13.5745,1.17582
49.2,-0.582506,-2.76412,10.4398,1.1808
49.3,-0.810538,-1.83072,8.38291,1.16234
49.4,-0.954068,-1.06057,7.13796,1.13523
49.5,-1.02569,-0.382076,6.5274,1.10647
49.6,-1.0316,0.262765,6.45493,1.08054
