time,x,y,z,L
18,5.86269,6.1373,-6.32744,0.73919
18.1,5.82951,6.3344,-6.81229,0.736958
18.2,5.76622,6.4999,-7.29233,0.732673
18.3,5.67006,6.62868,-7.76444,0.726089
18.4,5.53806,6.7157,-8.22515,0.7169
18.5,5.36712,6.75618,-8.67075,0.704732
18.6,5.15409,6.74582,-9.09717,0.689124
18.7,4.89582,6.68109,-9.50006,0.669499
18.8,4.58934,6.55952,-9.87473,0.645126
18.9,4.23195,6.38012,-10.2162,0.615073
19,3.82149,6.14381,-10.5193,0.578118
19.1,3.35651,5.85387,-10.7787,0.53263
19.2,2.83658,5.51634,-10.9888,0.47637
19.3,2.26256,5.14044,-11.1442,0.406199
19.4,1.63696,4.73873,-11.2396,0.317619
19.5,0.964216,4.32716,-11.27,0.204299
19.6,0.250996,3.9247,-11.2311,0.058399
19.7,-0.493618,3.55263,-11.1192,0.058399
19.8,-1.25803,3.23339,-10.9317,0.058399
19.9,-2.02822,2.98898,-10.6674,0.058399
20,-2.78801,2.83896,-10.3264,0.058399
20.1,-3.51957,2.79831,-9.91072,0.058399
20.2,-4.20419,2.87537,-9.42407,0.058399
20.3,-4.82319,3.07013,-8.87207,0.058399
20.4,-5.35902,3.3733,-8.2622,0.058399
20.5,-5.79634,3.76635,-7.60356,0.058399
20.6,-6.12307,4.2227,-6.90663,0.058399
20.7,-6.3312,4.70994,-6.1829,0.058399
20.8,-6.41731,5.1929,-5.44446,0.058399
20.9,-6.38273,5.63703,-4.70347,0.058399
21,-6.23323,6.01172,-3.97175,0.058399
21.1,-5.97853,6.29295,-3.26033,0.058399
21.2,-5.63137,6.46506,-2.57912,0.058399
21.3,-5.20651,6.5214,-1.93665,0.058399
21.4,-4.71974,6.46394,-1.33989,0.058399
21.5,-4.18689,6.30205,-0.794235,0.058399
21.6,-3.623,6.05072,-0.303542,0.058399
21.7,-3.04173,5.72858,0.129787,0.058399
21.8,-2.45496,5.35599,0.504623,0.058399
21.9,-1.87256,4.95332,0.820927,0.058399
22,-1.3024,4.53969,1.07955,0.058399
22.1,-0.750385,4.13203,1.28201,0.058399
22.2,-0.220714,3.74459,1.43037,0.058399
22.3,0.283939,3.38876,1.52699,0.0657851
22.4,0.762141,3.07311,1.57446,0.165875
22.5,1.21345,2.80361,1.57546,0.248766
22.6,1.63816,2.58396,1.53266,0.317804
22.7,2.03712,2.41595,1.44869,0.375893
22.8,2.41153,2.29982,1.32606,0.425328
22.9,2.76279,2.23464,1.16715,0.467861
23,3.09239,2.21854,0.974221,0.504828
23.1,3.40183,2.24903,0.749348,0.537249
23.2,3.69252,2.32317,0.49448,0.565911
23.3,3.96577,2.43775,0.211426,0.591426
23.4,4.22271,2.58939,-0.0981297,0.614271
23.5,4.46431,2.77462,-0.432605,0.634822
23.6,4.69133,2.98994,-0.790506,0.653374
23.7,4.90435,3.23188,-1.1704,0.67016
23.8,5.10371,3.49693,-1.57092,0.685359
23.9,5.28956,3.78162,-1.9907,0.699109
24,5.46184,4.08245,-2.42838,0.711512
24.1,5.62025,4.39586,-2.8826,0.722642
24.2,5.76428,4.71824,-3.35195,0.732542
24.3,5.89322,5.04584,-3.83496,0.741233
24.4,6.0061,5.37479,-4.33006,0.748715
24.5,6.10173,5.70101,-4.8356,0.754962
24.6,6.17866,6.02021,-5.34978,0.75993
24.7,6.23521,6.32785,-5.87065,0.763548
24.8,6.2694,6.61912,-6.39608,0.765723
24.9,6.27903,6.88895,-6.92372,0.766333
25,6.26157,7.13197,-7.45098,0.765226
25.1,6.21425,7.34261,-7.97504,0.76221
25.2,6.13402,7.51512,-8.49274,0.757054
25.3,6.01759,7.64371,-9.00063,0.74947
25.4,5.86144,7.72266,-9.49493,0.739105
25.5,5.66189,7.74656,-9.97147,0.725525
25.6,5.4152,7.71061,-10.4257,0.708186
25.7,5.11765,7.61092,-10.8528,0.686403
25.8,4.76569,7.44501,-11.2475,0.6593
25.9,4.35619,7.21225,-11.604,0.625732
26,3.88663,6.9145,-11.9167,0.584171
26.1,3.35542,6.55662,-12.1793,0.532517
26.2,2.76224,6.14707,-12.3857,0.467798
26.3,2.10846,5.69831,-12.5297,0.385667
26.4,1.39748,5.22708,-12.6055,0.27967
26.5,0.635176,4.75424,-12.6075,0.140586
26.6,-0.169801,4.30425,-12.5311,0.140586
26.7,-1.0058,3.904,-12.3725,0.140586
26.8,-1.8581,3.58112,-12.1294,0.140586
26.9,-2.70915,3.36165,-11.8009,0.140586
27,-3.53897,3.26733,-11.3883,0.140586
27.1,-4.32597,3.31276,-10.8946,0.140586
27.2,-5.04797,3.50287,-10.3252,0.140586
27.3,-5.68355,3.83114,-9.68786,0.140586
27.4,-6.21337,4.27903,-8.99206,0.140586
27.5,-6.62158,4.81687,-8.24924,0.140586
27.6,-6.89697,5.40633,-7.47218,0.140586
27.7,-7.03379,6.00402,-6.67447,0.140586
27.8,-7.03204,6.56598,-5.87004,0.140586
27.9,-6.89737,7.05209,-5.0725,0.140586
28,-6.6404,7.42987,-4.29465,0.140586
28.1,-6.27573,7.67716,-3.54802,0.140586
28.2,-5.82066,7.78326,-2.84252,0.140586
28.3,-5.29392,7.74867,-2.18627,0.140586
28.4,-4.71439,7.58357,-1.58549,0.140586
28.5,-4.10007,7.30565,-1.04455,0.140586
28.6,-3.46727,6.9374,-0.566094,0.140586
28.7,-2.83011,6.50364,-0.15124,0.140586
28.8,-2.20026,6.02925,0.200176,0.140586
28.9,-1.58688,5.53751,0.489363,0.140586
29,-0.996784,5.04891,0.71833,0.140586
29.1,-0.434675,4.58051,0.889655,0.140586
29.2,0.0965516,4.14575,1.0063,0.0229016
29.3,0.595473,3.75455,1.07142,0.132489
29.4,1.06182,3.4136,1.08829,0.222085
29.5,1.49616,3.12684,1.06013,0.295606
29.6,1.89968,2.89589,0.990084,0.356555
29.7,2.27391,2.72056,0.881168,0.407682
29.8,2.62062,2.59925,0.736219,0.451061
29.9,2.94161,2.52935,0.557901,0.488247
30,3.23865,2.50752,0.348695,0.520411
30.1,3.51338,2.52998,0.110915,0.548443
30.2,3.76728,2.59264,-0.153286,0.573024
30.3,4.00163,2.69127,-0.441891,0.594679
30.4,4.21747,2.82158,-0.752996,0.613815
30.5,4.41558,2.97931,-1.08479,0.630746
30.6,4.59651,3.16018,-1.43554,0.645711
30.7,4.76056,3.36001,-1.80353,0.658893
30.8,4.90778,3.57462,-2.18709,0.670425
30.9,5.03796,3.79985,-2.58452,0.680398
31,5.15065,4.03155,-2.9941,0.688869
31.1,5.24518,4.26554,-3.41405,0.69586
31.2,5.32061,4.49759,-3.8425,0.701367
31.3,5.37577,4.7234,-4.27749,0.705356
31.4,5.40928,4.93858,-4.71693,0.707762
31.5,5.41953,5.13868,-5.15857,0.708495
31.6,5.40466,5.31915,-5.6,0.707431
31.7,5.36264,5.47542,-6.0386,0.704409
31.8,5.29125,5.60294,-6.47155,0.699232
31.9,5.1881,5.69725,-6.89579,0.691651
32,5.05069,5.75411,-7.30803,0.681363
32.1,4.87646,5.76967,-7.7047,0.667995
32.2,4.66285,5.74063,-8.08201,0.651085
32.3,4.4074,5.6645,-8.43588,0.630058
32.4,4.10788,5.53988,-8.76202,0.604192
32.5,3.76242,5.36677,-9.05592,0.572565
32.6,3.36972,5.14691,-9.31293,0.53398
32.7,2.92917,4.88407,-9.52827,0.486855
32.8,2.44119,4.5844,-9.69718,0.429056
32.9,1.90738,4.25658,-9.81498,0.357657
33,1.3308,3.91191,-9.87723,0.268654
33.1,0.7162,3.56418,-9.87987,0.156829
33.2,0.0701928,3.22928,-9.81942,0.0167097
33.3,-0.598631,2.92447,-9.69315,0.0167097
33.4,-1.2797,2.66741,-9.49928,0.0167097
33.5,-1.96058,2.47487,-9.23721,0.0167097
33.6,-2.62728,2.36116,-8.90764,0.0167097
33.7,-3.26472,2.33658,-8.51273,0.0167097
33.8,-3.85731,2.40603,-8.05619,0.0167097
33.9,-4.38978,2.56785,-7.54327,0.0167097
34,-4.84794,2.81336,-6.98071,0.0167097
34.1,-5.21958,3.12709,-6.37657,0.0167097
34.2,-5.49519,3.48776,-5.74,0.0167097
34.3,-5.66856,3.8701,-5.08095,0.0167097
34.4,-5.73713,4.24703,-4.40979,0.0167097
34.5,-5.70211,4.59218,-3.73698,0.0167097
34.6,-5.56822,4.88222,-3.07266,0.0167097
34.7,-5.34326,5.09885,-2.42637,0.0167097
34.8,-5.03747,5.22997,-1.80671,0.0167097
34.9,-4.66278,5.27026,-1.22117,0.0167097
35,-4.232,5.22093,-0.676022,0.0167097
35.1,-3.75808,5.08888,-0.176212,0.0167097
35.2,-3.25348,4.88545,0.274572,0.0167097
35.3,-2.72969,4.62502,0.673846,0.0167097
35.4,-2.19684,4.32356,1.02021,0.0167097
35.5,-1.66354,3.99733,1.3132,0.0167097
35.6,-1.13681,3.66191,1.55314,0.0167097
35.7,-0.622105,3.33138,1.74097,0.0167097
35.8,-0.12346,3.01791,1.8781,0.0167097
35.9,0.356368,2.73149,1.96629,0.0818051
36,0.815696,2.47995,2.00751,0.176274
