time,x,y,z,L
22.3,-0.869314,-0.458082,0.609719,0.586524
22.4,-0.822305,-0.481069,0.623907,0.586524
22.5,-0.77332,-0.497455,0.645311,0.586524
22.6,-0.723061,-0.506457,0.671851,0.586524
22.7,-0.672292,-0.507583,0.701297,0.586524
22.8,-0.621813,-0.500644,0.731404,0.586524
22.9,-0.572428,-0.48575,0.760055,0.586524
23,-0.524915,-0.463292,0.7854,0.586524
23.1,-0.480001,-0.4339,0.805965,0.586524
23.2,-0.438339,-0.398401,0.820728,0.586524
23.3,-0.400492,-0.357761,0.829149,0.586524
23.4,-0.366923,-0.313027,0.831163,0.586524
23.5,-0.337988,-0.26527,0.82713,0.586524
23.6,-0.313935,-0.21554,0.817758,0.586524
23.7,-0.294913,-0.164819,0.804015,0.586524
23.8,-0.280975,-0.113997,0.787027,0.586524
23.9,-0.272091,-0.0638458,0.767984,0.586524
24,-0.268161,-0.0150128,0.74806,0.586524
24.1,-0.269027,0.0319811,0.728341,0.586524
24.2,-0.274483,0.0767356,0.709775,0.586524
24.3,-0.28429,0.118959,0.693138,0.586524
24.4,-0.298183,0.158453,0.679018,0.0807845
24.5,-0.315885,0.195096,0.667806,0.160742
24.6,-0.337106,0.228824,0.659701,0.231454
24.7,-0.361552,0.259612,0.654722,0.293953
24.8,-0.38893,0.28746,0.652722,0.349278
24.9,-0.418946,0.312372,0.653409,0.398349
25,-0.451307,0.33435,0.65636,0.441925
25.1,-0.485717,0.353373,0.661046,0.4806
25.2,-0.521881,0.369394,0.666847,0.514817
25.3,-0.559493,0.382332,0.673074,0.54488
25.4,-0.598241,0.392062,0.678983,0.570972
25.5,-0.637793,0.398417,0.683801,0.593159
25.6,-0.677804,0.401185,0.686738,0.611402
25.7,-0.717902,0.400112,0.687022,0.625555
25.8,-0.757689,0.394906,0.683913,0.635359
25.9,-0.796735,0.385246,0.676746,0.640431
26,-0.834579,0.370794,0.664959,0.640247
26.1,-0.870723,0.351211,0.648138,0.634106
26.2,-0.904639,0.326176,0.626062,0.621079
26.3,-0.935767,0.295414,0.598753,0.599933
26.4,-0.963524,0.258721,0.566523,0.569003
26.5,-0.987311,0.216003,0.530019,0.526002
26.6,-1.00653,0.167307,0.490262,0.467698
26.7,-1.02058,0.11286,0.448655,0.389434
26.8,-1.02892,0.0531095,0.40698,0.284515
26.9,-1.03105,-0.0112526,0.367349,0.14412
27,-1.02655,-0.0792626,0.332119,0.14412
27.1,-1.01511,-0.149678,0.303756,0.14412
27.2,-0.996582,-0.220988,0.284661,0.14412
27.3,-0.970946,-0.291445,0.27696,0.14412
27.4,-0.938386,-0.35912,0.282279,0.14412
27.5,-0.899282,-0.421983,0.301529,0.14412
27.6,-0.854217,-0.478005,0.334737,0.14412
27.7,-0.803973,-0.525271,0.380949,0.14412
27.8,-0.749511,-0.562099,0.438228,0.14412
