time,x,y,z,L
23.3,-0.31128,-0.654705,-0.274508,-inf
23.4,-0.284074,-0.651795,-0.269187,-inf
23.5,-0.25752,-0.646404,-0.261537,-inf
23.6,-0.231834,-0.638726,-0.251876,-inf
23.7,-0.207201,-0.628968,-0.240517,-inf
23.8,-0.183777,-0.617341,-0.227763,-inf
23.9,-0.161686,-0.604061,-0.213897,-inf
24,-0.141026,-0.589344,-0.199185,-inf
24.1,-0.121869,-0.573402,-0.183868,-inf
24.2,-0.104265,-0.556446,-0.168166,-inf
24.3,-0.0882421,-0.538677,-0.152273,-inf
24.4,-0.073811,-0.52029,-0.13636,-inf
24.5,-0.0609657,-0.50147,-0.120577,-inf
24.6,-0.049687,-0.482393,-0.10505,-inf
24.7,-0.0399434,-0.463221,-0.0898897,-inf
24.8,-0.0316938,-0.444108,-0.075186,-inf
24.9,-0.0248884,-0.425194,-0.0610156,-inf
25,-0.0194708,-0.406607,-0.0474417,-inf
25.1,-0.0153785,-0.388464,-0.0345163,-inf
25.2,-0.0125445,-0.370869,-0.0222823,-inf
25.3,-0.0108978,-0.353915,-0.0107748,-inf
25.4,-0.0103643,-0.337682,-2.28478e-05,-inf
25.5,-0.0108672,-0.322241,0.00994964,-inf
25.6,-0.0123276,-0.307649,0.0191227,-inf
25.7,-0.0146646,-0.293956,0.0274796,-inf
25.8,-0.0177958,-0.281198,0.0350064,-inf
25.9,-0.0216378,-0.269403,0.0416918,-inf
26,-0.0261058,-0.258589,0.0475265,-inf
26.1,-0.0311145,-0.248767,0.052504,-inf
26.2,-0.0365779,-0.239934,0.0566199,-inf
26.3,-0.0424097,-0.232085,0.0598728,-inf
26.4,-0.0485237,-0.225201,0.0622646,-inf
26.5,-0.0548341,-0.21926,0.0638004,-inf
26.6,-0.0612556,-0.21423,0.0644893,-inf
26.7,-0.0677042,-0.210074,0.0643448,-inf
26.8,-0.0740974,-0.206748,0.0633848,-inf
26.9,-0.0803547,-0.204202,0.0616323,-inf
27,-0.0863983,-0.20238,0.0591151,-inf
27.1,-0.0921533,-0.201223,0.0558665,-inf
27.2,-0.0975485,-0.200666,0.0519247,-inf
27.3,-0.102517,-0.200643,0.0473333,-inf
27.4,-0.106995,-0.201081,0.0421405,-inf
27.5,-0.110926,-0.201909,0.0363992,-inf
27.6,-0.114259,-0.20305,0.0301667,-inf
27.7,-0.116945,-0.20443,0.0235036,-inf
27.8,-0.118947,-0.205971,0.0164739,-inf
27.9,-0.12023,-0.207597,0.00914397,-inf
28,-0.120768,-0.209232,0.00158217,-inf
28.1,-0.120541,-0.210803,-0.00614217,-inf
28.2,-0.119537,-0.212237,-0.0139592,-inf
28.3,-0.117749,-0.213464,-0.0217992,-inf
28.4,-0.115178,-0.214418,-0.0295936,-inf
28.5,-0.111834,-0.215037,-0.037275,-inf
28.6,-0.107729,-0.215263,-0.0447781,-inf
28.7,-0.102886,-0.21504,-0.0520403,-inf
28.8,-0.0973312,-0.21432,-0.0590017,-inf
28.9,-0.0910976,-0.21306,-0.0656057,-inf
29,-0.0842238,-0.211222,-0.0717991,-inf
29.1,-0.0767532,-0.208773,-0.0775324,-inf
29.2,-0.0687342,-0.205688,-0.0827596,-inf
29.3,-0.0602195,-0.201946,-0.0874388,-inf
29.4,-0.0512659,-0.197534,-0.0915315,-inf
29.5,-0.0419339,-0.192444,-0.0950029,-inf
29.6,-0.0322871,-0.186677,-0.0978216,-inf
29.7,-0.0223923,-0.180237,-0.0999599,-inf
29.8,-0.0123187,-0.173137,-0.101393,-inf
29.9,-0.00213788,-0.165394,-0.1021,-inf
30,0.00807646,-0.157034,-0.102062,-inf
30.1,0.0182491,-0.148087,-0.101263,-inf
30.2,0.0283034,-0.138589,-0.0996931,-inf
30.3,0.0381617,-0.128582,-0.0973418,-inf
30.4,0.0477456,-0.118115,-0.094204,-inf
30.5,0.0569762,-0.10724,-0.0902779,-inf
30.6,0.0657749,-0.0960159,-0.0855657,-inf
30.7,0.0740634,-0.0845053,-0.0800738,-inf
30.8,0.0817641,-0.0727759,-0.0738135,-inf
30.9,0.088801,-0.0608995,-0.0668018,-inf
31,0.0951001,-0.0489515,-0.0590611,-inf
31.1,0.10059,-0.0370111,-0.0506208,-inf
31.2,0.105202,-0.0251602,-0.0415173,-inf
31.3,0.108873,-0.0134832,-0.0317948,-inf
31.4,0.111542,-0.00206639,-0.0215059,-inf
31.5,0.113157,0.00900253,-0.0107118,-inf
31.6,0.11367,0.0196353,0.000516795,-inf
31.7,0.113042,0.0297437,0.0121,-inf
31.8,0.111241,0.0392404,0.0239483,-inf
31.9,0.108247,0.0480397,0.0359628,-inf
32,0.104047,0.0560586,0.0480357,-inf
32.1,0.0986414,0.0632174,0.0600506,-inf
32.2,0.0920427,0.0694409,0.0718837,-inf
32.3,0.0842751,0.0746596,0.0834047,-inf
32.4,0.0753766,0.0788101,0.0944784,-inf
32.5,0.0653989,0.0818367,0.104967,-inf
32.6,0.0544075,0.0836919,0.114729,-inf
32.7,0.0424819,0.084338,0.123628,-inf
32.8,0.0297153,0.0837471,0.131527,-inf
32.9,0.0162141,0.0819027,0.138297,-inf
33,0.0020975,0.0788001,0.143817,-inf
33.1,-0.012504,0.0744469,0.147978,-inf
33.2,-0.0274495,0.0688636,0.150682,-inf
33.3,-0.0425893,0.0620841,0.151851,-inf
33.4,-0.0577664,0.0541553,0.151422,-inf
33.5,-0.072819,0.0451376,0.149353,-inf
33.6,-0.0875818,0.0351043,0.145626,-inf
33.7,-0.101889,0.0241415,0.140244,-inf
33.8,-0.115576,0.0123469,0.133232,-inf
33.9,-0.128483,-0.000170385,0.12464,-inf
34,-0.140454,-0.0132913,0.114543,-inf
34.1,-0.151344,-0.0268881,0.103035,-inf
