time,x,y,z,L
22,-0.855542,0.888232,4.87412,0.36354
22.1,-0.831891,1.27309,4.49485,0.192708
22.2,-0.767271,1.61792,3.98763,-0.75859
22.3,-0.662007,1.91477,3.36791,-1.74333
22.4,-0.517214,2.15727,2.65364,-0.274987
22.5,-0.334705,2.34082,1.86471,0.088012
22.6,-0.116872,2.46266,1.02228,-0.157364
22.7,0.133448,2.52193,0.148153,-0.489712
22.8,0.413128,2.51963,-0.735884,-0.290651
22.9,0.718911,2.45862,-1.60873,-0.0293226
23,1.04692,2.34346,-2.4506,-0.373557
23.1,1.35305,2.17867,-3.24339,-0.388739
23.2,1.61202,1.96603,-3.97008,-0.728385
23.3,1.82391,1.70824,-4.61434,0.300402
23.4,1.98909,1.40964,-5.16108,-1.08086
23.5,2.10838,1.07601,-5.59699,-3.22888
23.6,2.18316,0.714495,-5.91103,-0.687339
23.7,2.21541,0.333363,-6.09484,-2.25459
23.8,2.20774,-0.0582022,-6.14316,-1.56849
23.9,2.16342,-0.450358,-6.05403,0.383627
24,2.08639,-0.832882,-5.82903,0.00783292
24.1,1.98117,-1.19547,-5.47334,-0.678965
24.2,1.85284,-1.52802,-4.99571,-2.01993
24.3,1.70691,-1.82097,-4.40835,-0.34442
24.4,1.54927,-2.06555,-3.72668,-3.76776
24.5,1.386,-2.2541,-2.96901,-0.950741
24.6,1.22331,-2.38029,-2.15609,-0.186441
24.7,1.0673,-2.43935,-1.31065,-1.07758
24.8,0.919635,-2.42833,-0.456739,0.171827
24.9,0.764539,-2.34761,0.381043,-0.180239
25,0.605083,-2.2007,1.17886,-1.13909
25.1,0.447512,-1.99284,1.91441,0.105062
25.2,0.298098,-1.73079,2.56752,-1.00484
25.3,0.162991,-1.42257,3.12058,-2.5257
25.4,0.0480939,-1.07723,3.55899,0.151841
25.5,-0.0410636,-0.704503,3.87144,0.0987353
25.6,-0.0994188,-0.314587,4.05013,-1.65907
25.7,-0.122458,0.0822144,4.09085,-0.477113
25.8,-0.106268,0.475775,3.99296,-1.08986
25.9,-0.047569,0.856442,3.75931,-1.44102
26,0.0562848,1.2153,3.396,-5.57121
26.1,0.207331,1.54445,2.91207,-0.616344
26.2,0.407048,1.83717,2.31914,0.0602451
26.3,0.656438,2.08816,1.63093,0.122532
26.4,0.956127,2.29365,0.86274,-0.541327
26.5,1.2812,2.45078,0.0309865,0.316443
26.6,1.58827,2.55395,-0.846505,-0.0827278
26.7,1.87309,2.59753,-1.74982,-0.159149
26.8,2.13191,2.57759,-2.65736,-0.856362
26.9,2.36103,2.49206,-3.54647,0.0647505
27,2.55702,2.34078,-4.39412,0.105768
27.1,2.71685,2.12558,-5.17756,0.0604282
27.2,2.83805,1.85022,-5.875,0.294975
27.3,2.91882,1.52038,-6.46635,-0.0857708
27.4,2.95817,1.14347,-6.93377,-2.43397
27.5,2.95599,0.728505,-7.26233,-0.652882
27.6,2.91311,0.285861,-7.44049,-2.55129
27.7,2.8313,-0.172994,-7.46054,-0.787376
27.8,2.71332,-0.6358,-7.31893,-3.47228
27.9,2.56285,-1.08983,-7.0165,-2.77585
28,2.38444,-1.52227,-6.55857,-0.0179289
28.1,2.18341,-1.92055,-5.9549,-0.65218
28.2,1.96574,-2.27273,-5.21956,0.327502
28.3,1.73795,-2.56786,-4.37065,0.384002
28.4,1.50691,-2.79631,-3.42984,-1.10905
28.5,1.27967,-2.95009,-2.42195,0.254863
28.6,1.06329,-3.02308,-1.37422,-0.536306
28.7,0.85491,-3.01154,-0.315674,-0.266929
28.8,0.632299,-2.91638,0.724096,0.126069
28.9,0.400423,-2.74215,1.71656,-0.883069
29,0.166294,-2.49552,2.63515,-1.87988
