time,x,y,z,L
22.8,-0.436913,-2.60014,2.15997,1.00258
22.9,-0.355618,-2.77473,1.62189,1.04339
23,-0.212051,-2.94662,1.2527,1.03299
23.1,-0.0210824,-3.11009,1.00299,0.988358
23.2,0.206163,-3.26042,0.836674,0.915647
23.3,0.461163,-3.39369,0.728681,0.815833
23.4,0.737106,-3.50652,0.662165,0.685919
23.5,1.02825,-3.59603,0.626093,0.518134
23.6,1.32945,-3.65971,0.613468,0.296775
23.7,1.63592,-3.69546,0.62011,0.296775
23.8,1.94297,-3.70156,0.643842,0.296775
23.9,2.24589,-3.67665,0.683982,0.296775
24,2.53987,-3.61981,0.74102,0.296775
24.1,2.81995,-3.53058,0.816428,0.296775
24.2,3.08093,-3.40897,0.912519,0.296775
24.3,3.31739,-3.25557,1.0323,0.296775
24.4,3.52366,-3.07155,1.17926,0.296775
24.5,3.69387,-2.85872,1.35695,0.296775
24.6,3.82201,-2.61961,1.56837,0.296775
24.7,3.90217,-2.35749,1.81483,0.296775
24.8,3.9288,-2.07639,2.09452,0.296775
24.9,3.89719,-1.78108,2.4006,0.296775
25,3.80417,-1.47697,2.71944,0.296775
25.1,3.64888,-1.16997,3.02948,0.296775
25.2,3.43362,-0.866245,3.30211,0.296775
25.3,3.16435,-0.571833,3.50504,0.296775
25.4,2.85079,-0.292287,3.60861,0.296775
25.5,2.50572,-0.0322818,3.5932,0.296775
25.6,2.14349,0.204672,3.45522,0.296775
25.7,1.77822,0.416362,3.20879,0.296775
25.8,1.42201,0.60182,2.88233,0.296775
25.9,1.08374,0.761111,2.51134,0.296775
26,0.768679,0.895033,2.13064,0.296775
26.1,0.478786,1.00479,1.76843,0.530984
26.2,0.213539,1.09171,1.44359,0.802245
26.3,-0.0291314,1.15706,1.16575,0.968666
26.4,-0.251984,1.20191,0.937077,1.0865
26.5,-0.45782,1.2271,0.754714,1.17644
26.6,-0.649066,1.23322,0.612968,1.24847
26.7,-0.827565,1.22072,0.505044,1.30814
26.8,-0.994509,1.18986,0.42418,1.3588
26.9,-1.15047,1.14087,0.364289,1.40252
27,-1.29547,1.07392,0.32025,1.44061
27.1,-1.4291,0.989247,0.287961,1.47387
27.2,-1.55061,0.887138,0.264259,1.50282
27.3,-1.65902,0.767991,0.246785,1.52772
27.4,-1.75317,0.632334,0.233825,1.54872
27.5,-1.83183,0.480843,0.224167,1.56586
27.6,-1.89375,0.31436,0.216968,1.57912
27.7,-1.93769,0.133895,0.211655,1.58843
27.8,-1.96249,-0.0593647,0.207849,1.59367
27.9,-1.96705,-0.264055,0.205302,1.59471
28,-1.95044,-0.47864,0.203861,1.59136
28.1,-1.91186,-0.701411,0.203441,1.58343
28.2,-1.85067,-0.930504,0.204,1.57067
28.3,-1.76645,-1.1639,0.205537,1.55279
28.4,-1.65896,-1.39944,0.208077,1.52947
28.5,-1.52821,-1.63486,0.211674,1.5003
28.6,-1.37444,-1.86776,0.216407,1.46481
28.7,-1.19815,-2.09569,0.222383,1.42243
28.8,-1.00008,-2.31611,0.22974,1.37245
28.9,-0.781262,-2.52646,0.238652,1.31398
29,-0.542999,-2.72415,0.249339,1.24591
29.1,-0.286875,-2.90662,0.262071,1.16677
29.2,-0.0147597,-3.07136,0.277185,1.07455
29.3,0.271193,-3.21591,0.295096,0.966496
29.4,0.568542,-3.33795,0.316324,0.838508
29.5,0.874563,-3.4353,0.341508,0.684234
29.6,1.18625,-3.50594,0.371448,0.493051
29.7,1.50032,-3.54808,0.407132,0.245692
29.8,1.81321,-3.56022,0.449788,0.245692
29.9,2.12108,-3.54111,0.500929,0.245692
30,2.41983,-3.48988,0.562414,0.245692
30.1,2.70507,-3.40604,0.63649,0.245692
30.2,2.97214,-3.28953,0.725834,0.245692
30.3,3.21612,-3.1408,0.833543,0.245692
30.4,3.43182,-2.96081,0.963045,0.245692
30.5,3.61384,-2.75114,1.11788,0.245692
30.6,3.75661,-2.514,1.30123,0.245692
30.7,3.85455,-2.2523,1.51519,0.245692
30.8,3.90231,-1.96965,1.75963,0.245692
30.9,3.89511,-1.67036,2.03066,0.245692
31,3.82928,-1.35942,2.31902,0.245692
31.1,3.70293,-1.04237,2.60878,0.245692
31.2,3.51669,-0.725071,2.87715,0.245692
31.3,3.27434,-0.413505,3.09638,0.245692
31.4,2.98309,-0.113378,3.23807,0.245692
31.5,2.65331,0.170212,3.27943,0.245692
31.6,2.29758,0.433094,3.20948,0.245692
31.7,1.92917,0.67222,3.03273,0.245692
31.8,1.56037,0.885712,2.76855,0.245692
31.9,1.20113,1.07275,2.44644,0.245692
32,0.858256,1.23332,2.09912,0.245692
32.1,0.53536,1.36797,1.75607,0.486985
32.2,0.233396,1.47747,1.43944,0.792139
32.3,-0.0485488,1.56266,1.16266,0.977444
32.4,-0.3124,1.62424,0.931256,1.10904
32.5,-0.560381,1.66274,0.7448,1.21024
32.6,-0.794511,1.67852,0.599072,1.29203
32.7,-1.0163,1.67173,0.487976,1.36047
32.8,-1.22664,1.64244,0.404928,1.41913
32.9,-1.42575,1.59064,0.343736,1.47025
33,-1.61331,1.51636,0.299052,1.5152
33.1,-1.78849,1.41966,0.266535,1.55485
33.2,-1.9501,1.30071,0.242826,1.58972
33.3,-2.09668,1.15984,0.225427,1.6201
33.4,-2.22659,0.997556,0.212541,1.64615
33.5,-2.33811,0.814547,0.20291,1.6679
33.6,-2.4295,0.611729,0.195678,1.68535
33.7,-2.49903,0.390237,0.190271,1.69841
33.8,-2.54507,0.151441,0.186318,1.70698
33.9,-2.5661,-0.103061,0.183581,1.71089
34,-2.56075,-0.371438,0.181916,1.70997
34.1,-2.52784,-0.651633,0.181245,1.70399
34.2,-2.46639,-0.941376,0.181533,1.69267
34.3,-2.37566,-1.23819,0.182785,1.6757
34.4,-2.25519,-1.53941,0.185031,1.65267
34.5,-2.10477,-1.8422,0.188335,1.62312
34.6,-1.9245,-2.14356,0.192786,1.58648
34.7,-1.71481,-2.4404,0.198507,1.54202
34.8,-1.47643,-2.72948,0.205662,1.48886
34.9,-1.21047,-3.00753,0.21446,1.42587
35,-0.918361,-3.27122,0.225168,1.35153
35.1,-0.601923,-3.51722,0.238131,1.26385
35.2,-0.263333,-3.74223,0.253788,1.16002
35.3,0.0948511,-3.94305,0.272705,1.03593
35.4,0.469692,-4.11656,0.295614,0.885177
35.5,0.857867,-4.25982,0.323466,0.696999
35.6,1.25566,-4.37009,0.357505,0.451221
35.7,1.65894,-4.44492,0.399367,0.104713
35.8,2.06318,-4.48214,0.451216,0.104713
35.9,2.46339,-4.47997,0.515922,0.104713
36,2.85408,-4.4371,0.597303,0.104713
