time,x,y,z,L
18.5,-1.38051,4.78544,0.577222,-1.56174
18.6,-1.466,4.78768,0.473086,-3.40686
18.7,-1.55065,4.78068,0.3691,-1.72396
18.8,-1.63454,4.76415,0.265979,-1.39816
18.9,-1.7177,4.73796,0.164412,-1.36821
19,-1.8001,4.70218,0.0650593,-0.748359
19.1,-1.88163,4.65703,-0.0314526,-2.09837
19.2,-1.96206,4.6029,-0.124542,-3.37171
19.3,-2.04105,4.54032,-0.213683,-3.32431
19.4,-2.11811,4.4699,-0.298422,-0.53155
19.5,-2.19261,4.39236,-0.378396,-0.629352
19.6,-2.26384,4.30842,-0.453354,-1.03147
19.7,-2.33095,4.21884,-0.523172,-0.599932
19.8,-2.39304,4.12436,-0.587869,-0.62506
19.9,-2.44918,4.02566,-0.647613,-0.657679
20,-2.49841,3.92339,-0.702729,-0.786368
20.1,-2.53982,3.81811,-0.753689,-0.698179
20.2,-2.57255,3.71031,-0.8011,-0.658028
20.3,-2.59584,3.6004,-0.845692,-0.84575
20.4,-2.60901,3.48871,-0.888288,-0.874034
20.5,-2.61154,3.3755,-0.929786,-0.802478
20.6,-2.60303,3.26096,-0.971125,-0.768566
20.7,-2.58324,3.14522,-1.01326,-0.828291
20.8,-2.55209,3.02837,-1.05712,-0.907051
20.9,-2.50966,2.91048,-1.10358,-1.17096
21,-2.4562,2.79161,-1.15343,-1.17645
21.1,-2.39213,2.67185,-1.2073,-0.617326
21.2,-2.31805,2.55129,-1.26565,-1.50905
21.3,-2.23473,2.43013,-1.32874,-1.25301
21.4,-2.14311,2.30862,-1.39655,-0.810977
21.5,-2.04427,2.18712,-1.4688,-1.33504
21.6,-1.93945,2.06609,-1.54494,-3.38205
21.7,-1.82997,1.94606,-1.62415,-1.30525
21.8,-1.71724,1.82766,-1.7054,-1.30671
21.9,-1.60266,1.71154,-1.78748,-1.61609
22,-1.48761,1.59832,-1.86911,-1.89711
22.1,-1.3734,1.48858,-1.94898,-1.26879
22.2,-1.26119,1.38282,-2.02585,-0.935222
22.3,-1.15201,1.28137,-2.09861,-0.717254
22.4,-1.04673,1.18445,-2.16631,-0.557012
22.5,-0.946022,1.0921,-2.22823,-0.433737
22.6,-0.850439,1.00424,-2.28383,-0.336722
22.7,-0.760374,0.920652,-2.33279,-0.259419
22.8,-0.67611,0.841019,-2.375,-0.197415
22.9,-0.597839,0.764956,-2.41049,-0.147536
23,-0.525685,0.692032,-2.43944,-0.107419
23.1,-0.459724,0.621791,-2.46218,-0.0752352
23.2,-0.400003,0.553778,-2.47909,-0.0495737
23.3,-0.346551,0.487554,-2.49065,-0.0293106
23.4,-0.299385,0.422709,-2.49739,-0.0135578
23.5,-0.258521,0.358872,-2.49988,-0.00160293
23.6,-0.223975,0.295718,-2.49873,0.00712633
23.7,-0.195761,0.232977,-2.49454,0.0130865
23.8,-0.173888,0.170427,-2.48795,0.0166588
23.9,-0.158362,0.107906,-2.47959,0.0181292
24,-0.149177,0.0453026,-2.47011,0.0177585
24.1,-0.146311,-0.0174402,-2.46013,0.0157404
24.2,-0.149721,-0.0803292,-2.45027,0.0122365
