time,x,y,z,L
23.5,-0.945352,1.07804,-0.834109,0.0134151
23.6,-0.837144,1.0846,-0.817168,-0.124093
23.7,-0.728736,1.08204,-0.799627,-0.124093
23.8,-0.621036,1.07046,-0.781432,-0.124093
23.9,-0.514938,1.05004,-0.762529,-0.124093
24,-0.411314,1.02105,-0.742869,-0.124093
24.1,-0.311001,0.983868,-0.722403,-0.124093
24.2,-0.214798,0.938939,-0.701091,-0.124093
24.3,-0.123454,0.886801,-0.678899,-0.124093
24.4,-0.0376581,0.828065,-0.655807,-0.124093
24.5,0.0419618,0.763407,-0.631809,-0.124093
24.6,0.11485,0.693565,-0.606921,-0.124093
24.7,0.180528,0.619322,-0.581184,-0.124093
24.8,0.238596,0.541502,-0.55467,-0.124093
24.9,0.288738,0.460955,-0.527486,-0.124093
25,0.330725,0.378547,-0.499784,-0.124093
25.1,0.364414,0.295141,-0.471761,-0.124093
25.2,0.389748,0.211593,-0.443668,-0.124093
25.3,0.406755,0.128728,-0.415811,-0.124093
25.4,0.415543,0.0473337,-0.38855,-0.124093
25.5,0.416295,-0.0318565,-0.362301,-0.124093
25.6,0.409267,-0.108175,-0.33753,-0.124093
25.7,0.394776,-0.181033,-0.31474,-0.124093
25.8,0.373193,-0.249926,-0.294468,-0.124093
25.9,0.344936,-0.314445,-0.277258,-0.124093
26,0.31046,-0.374278,-0.263651,-0.124093
26.1,0.270244,-0.429213,-0.254157,-0.124093
26.2,0.224785,-0.479136,-0.249234,-0.124093
26.3,0.174585,-0.524024,-0.249266,-0.124093
26.4,0.120146,-0.563939,-0.254539,-0.124093
26.5,0.0619585,-0.599017,-0.265226,-0.124093
26.6,0.000497404,-0.629449,-0.281367,-0.124093
26.7,-0.0637844,-0.655474,-0.302866,-0.124093
26.8,-0.130459,-0.677356,-0.329486,-0.124093
26.9,-0.199127,-0.695372,-0.360856,-0.124093
27,-0.269414,-0.70979,-0.396477,-0.124093
27.1,-0.340973,-0.720864,-0.435745,-0.124093
27.2,-0.413482,-0.728811,-0.477966,-0.124093
27.3,-0.486637,-0.733812,-0.522385,-0.124093
27.4,-0.560151,-0.735996,-0.568213,-0.124093
27.5,-0.633745,-0.735442,-0.614654,-0.124093
27.6,-0.707149,-0.732178,-0.660928,-0.124093
27.7,-0.78009,-0.726183,-0.706304,-0.124093
27.8,-0.852293,-0.717393,-0.750111,-0.15509
27.9,-0.923472,-0.705709,-0.791763,-0.0349832
28,-0.993334,-0.691007,-0.830766,0.0617029
28.1,-1.06157,-0.673148,-0.866731,0.142232
28.2,-1.12785,-0.651994,-0.899372,0.210844
28.3,-1.19185,-0.627411,-0.928505,0.270197
28.4,-1.25322,-0.599292,-0.954046,0.322041
28.5,-1.31159,-0.567557,-0.975996,0.367569
28.6,-1.36661,-0.532168,-0.994434,0.407627
28.7,-1.4179,-0.493134,-1.0095,0.442815
28.8,-1.46511,-0.450518,-1.0214,0.473569
28.9,-1.50789,-0.40444,-1.03035,0.500205
29,-1.54589,-0.355078,-1.0366,0.522953
29.1,-1.57881,-0.30267,-1.04042,0.541976
29.2,-1.60634,-0.247509,-1.04208,0.557388
29.3,-1.62823,-0.189944,-1.04184,0.569267
29.4,-1.64426,-0.130372,-1.03994,0.577658
29.5,-1.65425,-0.0692336,-1.0366,0.582583
29.6,-1.65807,-0.00700757,-1.03205,0.584046
29.7,-1.65563,0.0557969,-1.02645,0.582031
29.8,-1.64691,0.118647,-1.01999,0.57651
29.9,-1.63192,0.180996,-1.01279,0.56744
30,-1.61074,0.242286,-1.00499,0.554764
30.1,-1.58351,0.301961,-0.996681,0.538409
30.2,-1.55042,0.359472,-0.98795,0.51829
30.3,-1.51171,0.41428,-0.97887,0.494302
30.4,-1.46767,0.465872,-0.969499,0.466316
30.5,-1.41866,0.513757,-0.959885,0.434179
30.6,-1.36506,0.557481,-0.950068,0.397705
30.7,-1.30732,0.596624,-0.940079,0.356664
30.8,-1.2459,0.630811,-0.929946,0.310759
30.9,-1.18133,0.659713,-0.919694,0.259635
31,-1.11414,0.683054,-0.909344,0.202821
