X,T
  5.94221884E-01,  1.00000000E+02
  5.94231885E-01,  1.00000000E+02
  5.94241885E-01,  1.00000000E+02
  5.94251885E-01,  1.00000000E+02
  5.94261885E-01,  1.00000000E+02
  5.94271885E-01,  1.00000000E+02
  5.94281886E-01,  1.00000000E+02
  5.94291886E-01,  1.00000000E+02
  5.94301886E-01,  1.00000000E+02
  5.94311886E-01,  1.00000000E+02
  5.94321886E-01,  1.00000000E+02
  5.94331887E-01,  1.00000000E+02
  5.94341887E-01,  1.00000000E+02
  5.94351887E-01,  1.00000000E+02
  5.94361887E-01,  1.00000000E+02
  5.94371887E-01,  1.00000000E+02
  5.94381888E-01,  1.00000000E+02
  5.94391888E-01,  1.00000000E+02
  5.94401888E-01,  1.00000000E+02
  5.94411888E-01,  1.00000000E+02
  5.94421888E-01,  1.00000000E+02
  5.94431889E-01,  1.00000000E+02
  5.94441889E-01,  1.00000000E+02
  5.94451889E-01,  1.00000000E+02
  5.94461889E-01,  1.00000000E+02
  5.94471889E-01,  1.00000000E+02
  5.94481890E-01,  1.00000000E+02
  5.94491890E-01,  1.00000000E+02
  5.94501890E-01,  1.00000000E+02
  5.94511890E-01,  1.00000000E+02
  5.94521890E-01,  1.00000000E+02
  5.94531891E-01,  1.00000000E+02
  5.94541891E-01,  1.00000000E+02
  5.94551891E-01,  1.00000000E+02
  5.94561891E-01,  1.00000000E+02
  5.94571891E-01,  1.00000000E+02
  5.94581892E-01,  1.00000000E+02
  5.94591892E-01,  1.00000000E+02
  5.94601892E-01,  1.00000000E+02
  5.94611892E-01,  1.00000000E+02
  5.94621892E-01,  1.00000000E+02
  5.94631893E-01,  1.00000000E+02
  5.94641893E-01,  1.00000000E+02
  5.94651893E-01,  1.00000000E+02
  5.94661893E-01,  1.00000000E+02
  5.94671893E-01,  1.00000000E+02
  5.94681894E-01,  1.00000000E+02
  5.94691894E-01,  1.00000000E+02
  5.94701894E-01,  1.00000000E+02
  5.94711894E-01,  1.00000000E+02
  5.94721894E-01,  1.00000000E+02
  5.94731895E-01,  1.00000000E+02
  5.94741895E-01,  1.00000000E+02
  5.94751895E-01,  1.00000000E+02
  5.94761895E-01,  1.00000000E+02
  5.94771895E-01,  1.00000000E+02
  5.94781896E-01,  1.00000000E+02
  5.94791896E-01,  1.00000000E+02
  5.94801896E-01,  1.00000000E+02
  5.94811896E-01,  1.00000000E+02
  5.94821896E-01,  1.00000000E+02
  5.94831897E-01,  1.00000000E+02
  5.94841897E-01,  1.00000000E+02
  5.94851897E-01,  1.00000000E+02
  5.94861897E-01,  1.00000000E+02
  5.94871897E-01,  1.00000000E+02
  5.94881898E-01,  1.00000000E+02
  5.94891898E-01,  1.00000000E+02
  5.94901898E-01,  1.00000000E+02
  5.94911898E-01,  1.00000000E+02
  5.94921898E-01,  1.00000000E+02
  5.94931899E-01,  1.00000000E+02
  5.94941899E-01,  1.00000000E+02
  5.94951899E-01,  1.00000000E+02
  5.94961899E-01,  1.00000000E+02
  5.94971899E-01,  1.00000000E+02
  5.94981900E-01,  1.00000000E+02
  5.94991900E-01,  1.00000000E+02
  5.95001900E-01,  1.00000000E+02
  5.95011900E-01,  1.00000000E+02
  5.95021900E-01,  1.00000000E+02
  5.95031901E-01,  1.00000000E+02
  5.95041901E-01,  1.00000000E+02
  5.95051901E-01,  1.00000000E+02
  5.95061901E-01,  1.00000000E+02
  5.95071901E-01,  1.00000000E+02
  5.95081902E-01,  1.00000000E+02
  5.95091902E-01,  1.00000000E+02
  5.95101902E-01,  1.00000000E+02
  5.95111902E-01,  1.00000000E+02
  5.95121902E-01,  1.00000000E+02
  5.95131903E-01,  1.00000000E+02
  5.95141903E-01,  1.00000000E+02
  5.95151903E-01,  1.00000000E+02
  5.95161903E-01,  1.00000000E+02
  5.95171903E-01,  1.00000000E+02
  5.95181904E-01,  1.00000000E+02
  5.95191904E-01,  1.00000000E+02
  5.95201904E-01,  1.00000000E+02
  5.95211904E-01,  1.00000000E+02
  5.95221904E-01,  1.00000000E+02
  5.95231905E-01,  1.00000000E+02
  5.95241905E-01,  1.00000000E+02
  5.95251905E-01,  1.00000000E+02
  5.95261905E-01,  1.00000000E+02
  5.95271905E-01,  1.00000000E+02
  5.95281906E-01,  1.00000000E+02
  5.95291906E-01,  1.00000000E+02
  5.95301906E-01,  1.00000000E+02
  5.95311906E-01,  1.00000000E+02
  5.95321906E-01,  1.00000000E+02
  5.95331907E-01,  1.00000000E+02
  5.95341907E-01,  1.00000000E+02
  5.95351907E-01,  1.00000000E+02
  5.95361907E-01,  1.00000000E+02
  5.95371907E-01,  1.00000000E+02
  5.95381908E-01,  1.00000000E+02
  5.95391908E-01,  1.00000000E+02
  5.95401908E-01,  1.00000000E+02
  5.95411908E-01,  1.00000000E+02
  5.95421908E-01,  1.00000000E+02
  5.95431909E-01,  1.00000000E+02
  5.95441909E-01,  1.00000000E+02
  5.95451909E-01,  1.00000000E+02
  5.95461909E-01,  1.00000000E+02
  5.95471909E-01,  1.00000000E+02
  5.95481910E-01,  1.00000000E+02
  5.95491910E-01,  1.00000000E+02
  5.95501910E-01,  1.00000000E+02
  5.95511910E-01,  1.00000000E+02
  5.95521910E-01,  1.00000000E+02
  5.95531911E-01,  1.00000000E+02
  5.95541911E-01,  1.00000000E+02
  5.95551911E-01,  1.00000000E+02
  5.95561911E-01,  1.00000000E+02
  5.95571911E-01,  1.00000000E+02
  5.95581912E-01,  1.00000000E+02
  5.95591912E-01,  1.00000000E+02
  5.95601912E-01,  1.00000000E+02
  5.95611912E-01,  1.00000000E+02
  5.95621912E-01,  1.00000000E+02
  5.95631913E-01,  1.00000000E+02
  5.95641913E-01,  1.00000000E+02
  5.95651913E-01,  1.00000000E+02
  5.95661913E-01,  1.00000000E+02
  5.95671913E-01,  1.00000000E+02
  5.95681914E-01,  1.00000000E+02
  5.95691914E-01,  1.00000000E+02
  5.95701914E-01,  1.00000000E+02
  5.95711914E-01,  1.00000000E+02
  5.95721914E-01,  1.00000000E+02
  5.95731915E-01,  1.00000000E+02
  5.95741915E-01,  1.00000000E+02
  5.95751915E-01,  1.00000000E+02
  5.95761915E-01,  1.00000000E+02
  5.95771915E-01,  1.00000000E+02
  5.95781916E-01,  1.00000000E+02
  5.95791916E-01,  1.00000000E+02
  5.95801916E-01,  1.00000000E+02
  5.95811916E-01,  1.00000000E+02
  5.95821916E-01,  1.00000000E+02
  5.95831917E-01,  1.00000000E+02
  5.95841917E-01,  1.00000000E+02
  5.95851917E-01,  1.00000000E+02
  5.95861917E-01,  1.00000000E+02
  5.95871917E-01,  1.00000000E+02
  5.95881918E-01,  1.00000000E+02
  5.95891918E-01,  1.00000000E+02
  5.95901918E-01,  1.00000000E+02
  5.95911918E-01,  1.00000000E+02
  5.95921918E-01,  1.00000000E+02
  5.95931919E-01,  1.00000000E+02
  5.95941919E-01,  1.00000000E+02
  5.95951919E-01,  1.00000000E+02
  5.95961919E-01,  1.00000000E+02
  5.95971919E-01,  1.00000000E+02
  5.95981920E-01,  1.00000000E+02
  5.95991920E-01,  1.00000000E+02
  5.96001920E-01,  1.00000000E+02
  5.96011920E-01,  1.00000000E+02
  5.96021920E-01,  1.00000000E+02
  5.96031921E-01,  1.00000000E+02
  5.96041921E-01,  1.00000000E+02
  5.96051921E-01,  1.00000000E+02
  5.96061921E-01,  1.00000000E+02
  5.96071921E-01,  1.00000000E+02
  5.96081922E-01,  1.00000000E+02
  5.96091922E-01,  1.00000000E+02
  5.96101922E-01,  1.00000000E+02
  5.96111922E-01,  1.00000000E+02
  5.96121922E-01,  1.00000000E+02
  5.96131923E-01,  1.00000000E+02
  5.96141923E-01,  1.00000000E+02
  5.96151923E-01,  1.00000000E+02
  5.96161923E-01,  1.00000000E+02
  5.96171923E-01,  1.00000000E+02
  5.96181924E-01,  1.00000000E+02
  5.96191924E-01,  1.00000000E+02
  5.96201924E-01,  1.00000000E+02
  5.96211924E-01,  1.00000000E+02
  5.96221924E-01,  1.00000000E+02
  5.96231925E-01,  1.00000000E+02
  5.96241925E-01,  1.00000000E+02
  5.96251925E-01,  1.00000000E+02
  5.96261925E-01,  1.00000000E+02
  5.96271925E-01,  1.00000000E+02
  5.96281926E-01,  1.00000000E+02
  5.96291926E-01,  1.00000000E+02
  5.96301926E-01,  1.00000000E+02
  5.96311926E-01,  1.00000000E+02
  5.96321926E-01,  1.00000000E+02
  5.96331927E-01,  1.00000000E+02
  5.96341927E-01,  1.00000000E+02
  5.96351927E-01,  1.00000000E+02
  5.96361927E-01,  1.00000000E+02
  5.96371927E-01,  1.00000000E+02
  5.96381928E-01,  1.00000000E+02
  5.96391928E-01,  1.00000000E+02
  5.96401928E-01,  1.00000000E+02
  5.96411928E-01,  1.00000000E+02
  5.96421928E-01,  1.00000000E+02
  5.96431929E-01,  1.00000000E+02
  5.96441929E-01,  1.00000000E+02
  5.96451929E-01,  1.00000000E+02
  5.96461929E-01,  1.00000000E+02
  5.96471929E-01,  1.00000000E+02
  5.96481930E-01,  1.00000000E+02
  5.96491930E-01,  1.00000000E+02
  5.96501930E-01,  1.00000000E+02
  5.96511930E-01,  1.00000000E+02
  5.96521930E-01,  1.00000000E+02
  5.96531931E-01,  1.00000000E+02
  5.96541931E-01,  1.00000000E+02
  5.96551931E-01,  1.00000000E+02
  5.96561931E-01,  1.00000000E+02
  5.96571931E-01,  1.00000000E+02
  5.96581932E-01,  1.00000000E+02
  5.96591932E-01,  1.00000000E+02
  5.96601932E-01,  1.00000000E+02
  5.96611932E-01,  1.00000000E+02
  5.96621932E-01,  1.00000000E+02
  5.96631933E-01,  1.00000000E+02
  5.96641933E-01,  1.00000000E+02
  5.96651933E-01,  1.00000000E+02
  5.96661933E-01,  1.00000000E+02
  5.96671933E-01,  1.00000000E+02
  5.96681934E-01,  1.00000000E+02
  5.96691934E-01,  1.00000000E+02
  5.96701934E-01,  1.00000000E+02
  5.96711934E-01,  1.00000000E+02
  5.96721934E-01,  1.00000000E+02
  5.96731935E-01,  1.00000000E+02
  5.96741935E-01,  1.00000000E+02
  5.96751935E-01,  1.00000000E+02
  5.96761935E-01,  1.00000000E+02
  5.96771935E-01,  1.00000000E+02
  5.96781936E-01,  1.00000000E+02
  5.96791936E-01,  1.00000000E+02
  5.96801936E-01,  1.00000000E+02
  5.96811936E-01,  1.00000000E+02
  5.96821936E-01,  1.00000000E+02
  5.96831937E-01,  1.00000000E+02
  5.96841937E-01,  1.00000000E+02
  5.96851937E-01,  1.00000000E+02
  5.96861937E-01,  1.00000000E+02
  5.96871937E-01,  1.00000000E+02
  5.96881938E-01,  1.00000000E+02
  5.96891938E-01,  1.00000000E+02
  5.96901938E-01,  1.00000000E+02
  5.96911938E-01,  1.00000000E+02
  5.96921938E-01,  1.00000000E+02
  5.96931939E-01,  1.00000000E+02
  5.96941939E-01,  1.00000000E+02
  5.96951939E-01,  1.00000000E+02
  5.96961939E-01,  1.00000000E+02
  5.96971939E-01,  1.00000000E+02
  5.96981940E-01,  1.00000000E+02
  5.96991940E-01,  1.00000000E+02
  5.97001940E-01,  1.00000000E+02
  5.97011940E-01,  1.00000000E+02
  5.97021940E-01,  1.00000000E+02
  5.97031941E-01,  1.00000000E+02
  5.97041941E-01,  1.00000000E+02
  5.97051941E-01,  1.00000000E+02
  5.97061941E-01,  1.00000000E+02
  5.97071941E-01,  1.00000000E+02
  5.97081942E-01,  1.00000000E+02
  5.97091942E-01,  1.00000000E+02
  5.97101942E-01,  1.00000000E+02
  5.97111942E-01,  1.00000000E+02
  5.97121942E-01,  1.00000000E+02
  5.97131943E-01,  1.00000000E+02
  5.97141943E-01,  1.00000000E+02
  5.97151943E-01,  1.00000000E+02
  5.97161943E-01,  1.00000000E+02
  5.97171943E-01,  1.00000000E+02
  5.97181944E-01,  1.00000000E+02
  5.97191944E-01,  1.00000000E+02
  5.97201944E-01,  1.00000000E+02
  5.97211944E-01,  1.00000000E+02
  5.97221944E-01,  1.00000000E+02
  5.97231945E-01,  1.00000000E+02
  5.97241945E-01,  1.00000000E+02
  5.97251945E-01,  1.00000000E+02
  5.97261945E-01,  1.00000000E+02
  5.97271945E-01,  1.00000000E+02
  5.97281946E-01,  1.00000000E+02
  5.97291946E-01,  1.00000000E+02
  5.97301946E-01,  1.00000000E+02
  5.97311946E-01,  1.00000000E+02
  5.97321946E-01,  1.00000000E+02
  5.97331947E-01,  1.00000000E+02
  5.97341947E-01,  1.00000000E+02
  5.97351947E-01,  1.00000000E+02
  5.97361947E-01,  1.00000000E+02
  5.97371947E-01,  1.00000000E+02
  5.97381948E-01,  1.00000000E+02
  5.97391948E-01,  1.00000000E+02
  5.97401948E-01,  1.00000000E+02
  5.97411948E-01,  1.00000000E+02
  5.97421948E-01,  1.00000000E+02
  5.97431949E-01,  1.00000000E+02
  5.97441949E-01,  1.00000000E+02
  5.97451949E-01,  1.00000000E+02
  5.97461949E-01,  1.00000000E+02
  5.97471949E-01,  1.00000000E+02
  5.97481950E-01,  1.00000000E+02
  5.97491950E-01,  1.00000000E+02
  5.97501950E-01,  1.00000000E+02
  5.97511950E-01,  1.00000000E+02
  5.97521950E-01,  1.00000000E+02
  5.97531951E-01,  1.00000000E+02
  5.97541951E-01,  1.00000000E+02
  5.97551951E-01,  1.00000000E+02
  5.97561951E-01,  1.00000000E+02
  5.97571951E-01,  1.00000000E+02
  5.97581952E-01,  1.00000000E+02
  5.97591952E-01,  1.00000000E+02
  5.97601952E-01,  1.00000000E+02
  5.97611952E-01,  1.00000000E+02
  5.97621952E-01,  1.00000000E+02
  5.97631953E-01,  1.00000000E+02
  5.97641953E-01,  1.00000000E+02
  5.97651953E-01,  1.00000000E+02
  5.97661953E-01,  1.00000000E+02
  5.97671953E-01,  1.00000000E+02
  5.97681954E-01,  1.00000000E+02
  5.97691954E-01,  1.00000000E+02
  5.97701954E-01,  1.00000000E+02
  5.97711954E-01,  1.00000000E+02
  5.97721954E-01,  1.00000000E+02
  5.97731955E-01,  1.00000000E+02
  5.97741955E-01,  1.00000000E+02
  5.97751955E-01,  1.00000000E+02
  5.97761955E-01,  1.00000000E+02
  5.97771955E-01,  1.00000000E+02
  5.97781956E-01,  1.00000000E+02
  5.97791956E-01,  1.00000000E+02
  5.97801956E-01,  1.00000000E+02
  5.97811956E-01,  1.00000000E+02
  5.97821956E-01,  1.00000000E+02
  5.97831957E-01,  1.00000000E+02
  5.97841957E-01,  1.00000000E+02
  5.97851957E-01,  1.00000000E+02
  5.97861957E-01,  1.00000000E+02
  5.97871957E-01,  1.00000000E+02
  5.97881958E-01,  1.00000000E+02
  5.97891958E-01,  1.00000000E+02
  5.97901958E-01,  1.00000000E+02
  5.97911958E-01,  1.00000000E+02
  5.97921958E-01,  1.00000000E+02
  5.97931959E-01,  1.00000000E+02
  5.97941959E-01,  1.00000000E+02
  5.97951959E-01,  1.00000000E+02
  5.97961959E-01,  1.00000000E+02
  5.97971959E-01,  1.00000000E+02
  5.97981960E-01,  1.00000000E+02
  5.97991960E-01,  1.00000000E+02
  5.98001960E-01,  1.00000000E+02
  5.98011960E-01,  1.00000000E+02
  5.98021960E-01,  1.00000000E+02
  5.98031961E-01,  1.00000000E+02
  5.98041961E-01,  1.00000000E+02
  5.98051961E-01,  1.00000000E+02
  5.98061961E-01,  1.00000000E+02
  5.98071961E-01,  1.00000000E+02
  5.98081962E-01,  1.00000000E+02
  5.98091962E-01,  1.00000000E+02
  5.98101962E-01,  1.00000000E+02
  5.98111962E-01,  1.00000000E+02
  5.98121962E-01,  1.00000000E+02
  5.98131963E-01,  1.00000000E+02
  5.98141963E-01,  1.00000000E+02
  5.98151963E-01,  1.00000000E+02
  5.98161963E-01,  1.00000000E+02
  5.98171963E-01,  1.00000000E+02
  5.98181964E-01,  1.00000000E+02
  5.98191964E-01,  1.00000000E+02
  5.98201964E-01,  1.00000000E+02
  5.98211964E-01,  1.00000000E+02
  5.98221964E-01,  1.00000000E+02
  5.98231965E-01,  1.00000000E+02
  5.98241965E-01,  1.00000000E+02
  5.98251965E-01,  1.00000000E+02
  5.98261965E-01,  1.00000000E+02
  5.98271965E-01,  1.00000000E+02
  5.98281966E-01,  1.00000000E+02
  5.98291966E-01,  1.00000000E+02
  5.98301966E-01,  1.00000000E+02
  5.98311966E-01,  1.00000000E+02
  5.98321966E-01,  1.00000000E+02
  5.98331967E-01,  1.00000000E+02
  5.98341967E-01,  1.00000000E+02
  5.98351967E-01,  1.00000000E+02
  5.98361967E-01,  1.00000000E+02
  5.98371967E-01,  1.00000000E+02
  5.98381968E-01,  1.00000000E+02
  5.98391968E-01,  1.00000000E+02
  5.98401968E-01,  1.00000000E+02
  5.98411968E-01,  1.00000000E+02
  5.98421968E-01,  1.00000000E+02
  5.98431969E-01,  1.00000000E+02
  5.98441969E-01,  1.00000000E+02
  5.98451969E-01,  1.00000000E+02
  5.98461969E-01,  1.00000000E+02
  5.98471969E-01,  1.00000000E+02
  5.98481970E-01,  1.00000000E+02
  5.98491970E-01,  1.00000000E+02
  5.98501970E-01,  1.00000000E+02
  5.98511970E-01,  1.00000000E+02
  5.98521970E-01,  1.00000000E+02
  5.98531971E-01,  1.00000000E+02
  5.98541971E-01,  1.00000000E+02
  5.98551971E-01,  1.00000000E+02
  5.98561971E-01,  1.00000000E+02
  5.98571971E-01,  1.00000000E+02
  5.98581972E-01,  1.00000000E+02
  5.98591972E-01,  1.00000000E+02
  5.98601972E-01,  1.00000000E+02
  5.98611972E-01,  1.00000000E+02
  5.98621972E-01,  1.00000000E+02
  5.98631973E-01,  1.00000000E+02
  5.98641973E-01,  1.00000000E+02
  5.98651973E-01,  1.00000000E+02
  5.98661973E-01,  1.00000000E+02
  5.98671973E-01,  1.00000000E+02
  5.98681974E-01,  1.00000000E+02
  5.98691974E-01,  1.00000000E+02
  5.98701974E-01,  1.00000000E+02
  5.98711974E-01,  1.00000000E+02
  5.98721974E-01,  1.00000000E+02
  5.98731975E-01,  1.00000000E+02
  5.98741975E-01,  1.00000000E+02
  5.98751975E-01,  1.00000000E+02
  5.98761975E-01,  1.00000000E+02
  5.98771975E-01,  1.00000000E+02
  5.98781976E-01,  1.00000000E+02
  5.98791976E-01,  1.00000000E+02
  5.98801976E-01,  1.00000000E+02
  5.98811976E-01,  1.00000000E+02
  5.98821976E-01,  1.00000000E+02
  5.98831977E-01,  1.00000000E+02
  5.98841977E-01,  1.00000000E+02
  5.98851977E-01,  1.00000000E+02
  5.98861977E-01,  1.00000000E+02
  5.98871977E-01,  1.00000000E+02
  5.98881978E-01,  1.00000000E+02
  5.98891978E-01,  1.00000000E+02
  5.98901978E-01,  1.00000000E+02
  5.98911978E-01,  1.00000000E+02
  5.98921978E-01,  1.00000000E+02
  5.98931979E-01,  1.00000000E+02
  5.98941979E-01,  1.00000000E+02
  5.98951979E-01,  1.00000000E+02
  5.98961979E-01,  1.00000000E+02
  5.98971979E-01,  1.00000000E+02
  5.98981980E-01,  1.00000000E+02
  5.98991980E-01,  1.00000000E+02
  5.99001980E-01,  1.00000000E+02
  5.99011980E-01,  1.00000000E+02
  5.99021980E-01,  1.00000000E+02
  5.99031981E-01,  1.00000000E+02
  5.99041981E-01,  1.00000000E+02
  5.99051981E-01,  1.00000000E+02
  5.99061981E-01,  1.00000000E+02
  5.99071981E-01,  1.00000000E+02
  5.99081982E-01,  1.00000000E+02
  5.99091982E-01,  1.00000000E+02
  5.99101982E-01,  1.00000000E+02
  5.99111982E-01,  1.00000000E+02
  5.99121982E-01,  1.00000000E+02
  5.99131983E-01,  1.00000000E+02
  5.99141983E-01,  1.00000000E+02
  5.99151983E-01,  1.00000000E+02
  5.99161983E-01,  1.00000000E+02
  5.99171983E-01,  1.00000000E+02
  5.99181984E-01,  1.00000000E+02
  5.99191984E-01,  1.00000000E+02
  5.99201984E-01,  1.00000000E+02
  5.99211984E-01,  1.00000000E+02
  5.99221984E-01,  1.00000000E+02
  5.99231985E-01,  1.00000000E+02
  5.99241985E-01,  1.00000000E+02
  5.99251985E-01,  1.00000000E+02
  5.99261985E-01,  1.00000000E+02
  5.99271985E-01,  1.00000000E+02
  5.99281986E-01,  1.00000000E+02
  5.99291986E-01,  1.00000000E+02
  5.99301986E-01,  1.00000000E+02
  5.99311986E-01,  1.00000000E+02
  5.99321986E-01,  1.00000000E+02
  5.99331987E-01,  1.00000000E+02
  5.99341987E-01,  1.00000000E+02
  5.99351987E-01,  1.00000000E+02
  5.99361987E-01,  1.00000000E+02
  5.99371987E-01,  1.00000000E+02
  5.99381988E-01,  1.00000000E+02
  5.99391988E-01,  1.00000000E+02
  5.99401988E-01,  1.00000000E+02
  5.99411988E-01,  1.00000000E+02
  5.99421988E-01,  1.00000000E+02
  5.99431989E-01,  1.00000000E+02
  5.99441989E-01,  1.00000000E+02
  5.99451989E-01,  1.00000000E+02
  5.99461989E-01,  1.00000000E+02
  5.99471989E-01,  1.00000000E+02
  5.99481990E-01,  1.00000000E+02
  5.99491990E-01,  1.00000000E+02
  5.99501990E-01,  1.00000000E+02
  5.99511990E-01,  1.00000000E+02
  5.99521990E-01,  1.00000000E+02
  5.99531991E-01,  1.00000000E+02
  5.99541991E-01,  1.00000000E+02
  5.99551991E-01,  1.00000000E+02
  5.99561991E-01,  1.00000000E+02
  5.99571991E-01,  1.00000000E+02
  5.99581992E-01,  1.00000000E+02
  5.99591992E-01,  1.00000000E+02
  5.99601992E-01,  1.00000000E+02
  5.99611992E-01,  1.00000000E+02
  5.99621992E-01,  1.00000000E+02
  5.99631993E-01,  1.00000000E+02
  5.99641993E-01,  1.00000000E+02
  5.99651993E-01,  1.00000000E+02
  5.99661993E-01,  1.00000000E+02
  5.99671993E-01,  1.00000000E+02
  5.99681994E-01,  1.00000000E+02
  5.99691994E-01,  1.00000000E+02
  5.99701994E-01,  1.00000000E+02
  5.99711994E-01,  1.00000000E+02
  5.99721994E-01,  1.00000000E+02
  5.99731995E-01,  1.00000000E+02
  5.99741995E-01,  1.00000000E+02
  5.99751995E-01,  1.00000000E+02
  5.99761995E-01,  1.00000000E+02
  5.99771995E-01,  1.00000000E+02
  5.99781996E-01,  1.00000000E+02
  5.99791996E-01,  1.00000000E+02
  5.99801996E-01,  1.00000000E+02
  5.99811996E-01,  1.00000000E+02
  5.99821996E-01,  1.00000000E+02
  5.99831997E-01,  1.00000000E+02
  5.99841997E-01,  1.00000000E+02
  5.99851997E-01,  1.00000000E+02
  5.99861997E-01,  1.00000000E+02
  5.99871997E-01,  1.00000000E+02
  5.99881998E-01,  1.00000000E+02
  5.99891998E-01,  1.00000000E+02
  5.99901998E-01,  1.00000000E+02
  5.99911998E-01,  1.00000000E+02
  5.99921998E-01,  1.00000000E+02
  5.99931999E-01,  1.00000000E+02
  5.99941999E-01,  1.00000000E+02
  5.99951999E-01,  1.00000000E+02
  5.99961999E-01,  1.00000000E+02
  5.99971999E-01,  1.00000000E+02
  5.99982000E-01,  1.00000000E+02
  5.99992000E-01,  1.00000000E+02
  6.00002000E-01,  1.00000000E+02
  6.00012000E-01,  1.00000000E+02
  6.00022000E-01,  1.00000000E+02
  6.00032001E-01,  1.00000000E+02
  6.00042001E-01,  1.00000000E+02
  6.00052001E-01,  1.00000000E+02
  6.00062001E-01,  1.00000000E+02
  6.00072001E-01,  1.00000000E+02
  6.00082002E-01,  1.00000000E+02
  6.00092002E-01,  1.00000000E+02
  6.00102002E-01,  1.00000000E+02
  6.00112002E-01,  1.00000000E+02
  6.00122002E-01,  1.00000000E+02
  6.00132003E-01,  1.00000000E+02
  6.00142003E-01,  1.00000000E+02
  6.00152003E-01,  1.00000000E+02
  6.00162003E-01,  1.00000000E+02
  6.00172003E-01,  1.00000000E+02
  6.00182004E-01,  1.00000000E+02
  6.00192004E-01,  1.00000000E+02
  6.00202004E-01,  1.00000000E+02
  6.00212004E-01,  1.00000000E+02
  6.00222004E-01,  1.00000000E+02
  6.00232005E-01,  1.00000000E+02
  6.00242005E-01,  1.00000000E+02
  6.00252005E-01,  1.00000000E+02
  6.00262005E-01,  1.00000000E+02
  6.00272005E-01,  1.00000000E+02
  6.00282006E-01,  1.00000000E+02
  6.00292006E-01,  1.00000000E+02
  6.00302006E-01,  1.00000000E+02
  6.00312006E-01,  1.00000000E+02
  6.00322006E-01,  1.00000000E+02
  6.00332007E-01,  1.00000000E+02
  6.00342007E-01,  1.00000000E+02
  6.00352007E-01,  1.00000000E+02
  6.00362007E-01,  1.00000000E+02
  6.00372007E-01,  1.00000000E+02
  6.00382008E-01,  1.00000000E+02
  6.00392008E-01,  1.00000000E+02
  6.00402008E-01,  1.00000000E+02
  6.00412008E-01,  1.00000000E+02
  6.00422008E-01,  1.00000000E+02
  6.00432009E-01,  1.00000000E+02
  6.00442009E-01,  1.00000000E+02
  6.00452009E-01,  1.00000000E+02
  6.00462009E-01,  1.00000000E+02
