time,x,y,z,L
32.4,-1.09351,1.04636,-0.162283,-inf
32.5,-0.920028,1.04457,-0.268508,-inf
32.6,-0.670134,1.00635,-0.351417,-inf
32.7,-0.366693,0.936964,-0.40096,-inf
32.8,-0.0392223,0.852493,-0.410835,-inf
32.9,0.279682,0.773662,-0.379782,-inf
33,0.55853,0.717924,-0.311753,-inf
33.1,0.770786,0.693051,-0.214932,-inf
33.2,0.897578,0.694841,-0.0999648,-inf
33.3,0.928878,0.709558,0.0219876,-inf
33.4,0.863249,0.719743,0.140815,-inf
33.5,0.706619,0.710958,0.248291,-inf
33.6,0.470696,0.677174,0.338145,-inf
33.7,0.171576,0.623381,0.405564,-inf
33.8,-0.17114,0.564992,0.446488,-inf
33.9,-0.534709,0.524286,0.457051,-inf
34,-0.893314,0.524552,0.433479,-inf
34.1,-1.21832,0.58292,0.372644,-inf
34.2,-1.47924,0.703377,0.273277,-inf
34.3,-1.64585,0.872122,0.137638,-inf
34.4,-1.69171,1.05778,-0.0268591,-inf
34.5,-1.59871,1.2183,-0.206776,-inf
34.6,-1.36175,1.3141,-0.383266,-inf
34.7,-0.992205,1.32354,-0.534594,-inf
34.8,-0.518631,1.25413,-0.640268,-inf
34.9,0.0160688,1.143,-0.685688,-inf
35,0.560942,1.04483,-0.665749,-inf
35.1,1.06524,1.01182,-0.586025,-inf
35.2,1.48648,1.07475,-0.461084,-inf
35.3,1.79617,1.23356,-0.310643,-inf
35.4,1.98215,1.46038,-0.154987,-inf
35.5,2.04735,1.71162,-0.0111431,-inf
35.6,2.00627,1.94265,0.109294,-inf
35.7,1.8803,2.11914,0.200584,-inf
35.8,1.69335,2.22245,0.261951,-inf
35.9,1.46846,2.24931,0.296064,-inf
36,1.22571,2.20809,0.307466,-inf
36.1,0.981196,2.11379,0.301305,-inf
36.2,0.746986,1.9836,0.28249,-inf
36.3,0.531448,1.83365,0.255263,-inf
36.4,0.339884,1.6772,0.223064,-inf
36.5,0.175147,1.52394,0.188587,-inf
36.6,0.0381922,1.38008,0.153917,-inf
36.7,-0.0715091,1.24888,0.120695,-inf
36.8,-0.155658,1.13138,0.0902345,-inf
36.9,-0.216909,1.02712,0.0636095,-inf
37,-0.258687,0.934858,0.0416778,-inf
37.1,-0.285015,0.853002,0.025069,-inf
37.2,-0.300317,0.780028,0.0141464,-inf
37.3,-0.309183,0.714662,0.0089613,-inf
37.4,-0.316109,0.655957,0.00922004,-inf
37.5,-0.325216,0.603304,0.0142732,-inf
37.6,-0.339965,0.556391,0.0231358,-inf
37.7,-0.362913,0.515163,0.0345382,-inf
37.8,-0.39551,0.479791,0.0470027,-inf
37.9,-0.437976,0.450639,0.0589404,-inf
38,-0.489249,0.42821,0.0687606,-inf
38.1,-0.547033,0.413042,0.0749881,-inf
38.2,-0.607939,0.405546,0.0763844,-inf
38.3,-0.667721,0.405792,0.0720692,-inf
38.4,-0.721613,0.413272,0.061636,-inf
38.5,-0.764746,0.426725,0.0452512,-inf
38.6,-0.792637,0.444073,0.0237203,-inf
38.7,-0.801709,0.462556,-0.00150011,-inf
38.8,-0.789794,0.479055,-0.0283648,-inf
38.9,-0.756547,0.490579,-0.0543899,-inf
39,-0.703711,0.494794,-0.0768897,-inf
39.1,-0.635157,0.490458,-0.0932783,-inf
39.2,-0.556678,0.477615,-0.101395,-inf
39.3,-0.475522,0.457487,-0.0998031,-inf
39.4,-0.399725,0.432104,-0.0880004,-inf
39.5,-0.337312,0.403802,-0.0665189,-inf
39.6,-0.295476,0.374776,-0.0368871,-inf
39.7,-0.279837,0.346851,-0.00148194,-inf
39.8,-0.293848,0.321543,0.0366967,-inf
39.9,-0.338395,0.300342,0.0742823,-inf
40,-0.411612,0.28507,0.107794,-inf
40.1,-0.508878,0.278094,0.133865,-inf
40.2,-0.622999,0.282203,0.149465,-inf
40.3,-0.744562,0.300068,0.152115,-inf
40.4,-0.862475,0.333337,0.140144,-inf
40.5,-0.964727,0.381592,0.112972,-inf
40.6,-1.03938,0.441526,0.0714089,-inf
40.7,-1.07578,0.506738,0.0178908,-inf
40.8,-1.06591,0.568459,-0.0434319,-inf
40.9,-1.00571,0.61723,-0.106866,-inf
41,-0.896155,0.645188,-0.165671,-inf
41.1,-0.743743,0.648249,-0.212865,-inf
41.2,-0.560342,0.627341,-0.242227,-inf
41.3,-0.362149,0.588096,-0.249291,-inf
41.4,-0.167976,0.538978,-0.23208,-inf
41.5,0.00290174,0.488504,-0.191418,-inf
41.6,0.132933,0.442659,-0.130725,-inf
41.7,0.208156,0.403534,-0.0554233,-inf
41.8,0.219472,0.369718,0.0278839,-inf
41.9,0.163276,0.338236,0.112194,-inf
42,0.0415171,0.307249,0.190688,-inf
42.1,-0.13858,0.278467,0.25703,-inf
42.2,-0.364946,0.258343,0.305448,-inf
42.3,-0.621122,0.257455,0.330735,-inf
42.4,-0.886738,0.287947,0.328365,-inf
42.5,-1.1382,0.359434,0.294893,-inf
42.6,-1.34982,0.474322,0.228708,-inf
42.7,-1.49571,0.624087,0.131082,-inf
42.8,-1.55251,0.788321,0.00723219,-inf
42.9,-1.50286,0.938028,-0.133043,-inf
43,-1.339,1.04333,-0.275634,-inf
43.1,-1.06573,1.08365,-0.403659,-inf
43.2,-0.701575,1.05647,-0.500192,-inf
43.3,-0.277512,0.98016,-0.551605,-inf
43.4,0.166926,0.888708,-0.550535,-inf
43.5,0.589408,0.819678,-0.497457,-inf
43.6,0.951059,0.800573,-0.400314,-inf
