X,Y,Z,u,v,p,rho,T,Mach
    0.0000000000,    0.0002537000,    0.0000000000,    0.0000000000,         0.00000,    110993.13730,         1.34209,       288.16000,         0.00000
    0.0000000000,    0.0002580000,    0.0000000000,    0.0000000000,         0.00000,    110992.83098,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002623000,    0.0000000000,    0.0000000000,         0.00000,    110992.60374,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002666000,    0.0000000000,    0.0000000000,         0.00000,    110992.45063,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002709000,    0.0000000000,    0.0000000000,         0.00000,    110992.36631,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002752000,    0.0000000000,    0.0000000000,         0.00000,    110992.34523,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002795000,    0.0000000000,    0.0000000000,         0.00000,    110992.38171,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002838000,    0.0000000000,    0.0000000000,         0.00000,    110992.46998,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002881000,    0.0000000000,    0.0000000000,         0.00000,    110992.60429,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002924000,    0.0000000000,    0.0000000000,         0.00000,    110992.77897,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0002967000,    0.0000000000,    0.0000000000,         0.00000,    110992.98845,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0003010000,    0.0000000000,    0.0000000000,         0.00000,    110993.22730,         1.34209,       288.16000,         0.00000
    0.0000000000,    0.0003053000,    0.0000000000,    0.0000000000,         0.00000,    110993.49026,         1.34209,       288.16000,         0.00000
    0.0000000000,    0.0003096000,    0.0000000000,    0.0000000000,         0.00000,    110993.77220,         1.34209,       288.16000,         0.00000
    0.0000000000,    0.0003139000,    0.0000000000,    0.0000000000,         0.00000,    110994.06811,         1.34210,       288.16000,         0.00000
    0.0000000000,    0.0003182000,    0.0000000000,    0.0000000000,         0.00000,    110994.37304,         1.34210,       288.16000,         0.00000
    0.0000000000,    0.0003225000,    0.0000000000,    0.0000000000,         0.00000,    110994.68202,         1.34211,       288.16000,         0.00000
    0.0000000000,    0.0003268000,    0.0000000000,    0.0000000000,         0.00000,    110994.98992,         1.34211,       288.16000,         0.00000
    0.0000000000,    0.0003311000,    0.0000000000,    0.0000000000,         0.00000,    110995.29127,         1.34211,       288.16000,         0.00000
    0.0000000000,    0.0003354000,    0.0000000000,    0.0000000000,         0.00000,    110995.58009,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003397000,    0.0000000000,    0.0000000000,         0.00000,    110995.84954,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003440000,    0.0000000000,    0.0000000000,         0.00000,    110996.09175,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003483000,    0.0000000000,    0.0000000000,         0.00000,    110996.29730,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003526000,    0.0000000000,    0.0000000000,         0.00000,    110996.45509,         1.34213,       288.16000,         0.00000
    0.0000000000,    0.0003569000,    0.0000000000,    0.0000000000,         0.00000,    110996.55100,         1.34213,       288.16000,         0.00000
    0.0000000000,    0.0003612000,    0.0000000000,    0.0000000000,         0.00000,    110996.56757,         1.34213,       288.16000,         0.00000
    0.0000000000,    0.0003655000,    0.0000000000,    0.0000000000,         0.00000,    110996.47824,         1.34213,       288.16000,         0.00000
    0.0000000000,    0.0003698000,    0.0000000000,    0.0000000000,         0.00000,    110996.24659,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003741000,    0.0000000000,    0.0000000000,         0.00000,    110995.80660,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0003784000,    0.0000000000,    0.0000000000,         0.00000,    110995.07332,         1.34211,       288.16000,         0.00000
    0.0000000000,    0.0003827000,    0.0000000000,    0.0000000000,         0.00000,    110993.89830,         1.34210,       288.16000,         0.00000
    0.0000000000,    0.0003870000,    0.0000000000,    0.0000000000,         0.00000,    110992.18838,         1.34208,       288.16000,         0.00000
    0.0000000000,    0.0003913000,    0.0000000000,    0.0000000000,         0.00000,    110989.84490,         1.34205,       288.16000,         0.00000
    0.0000000000,    0.0003956000,    0.0000000000,    0.0000000000,         0.00000,    110987.40701,         1.34202,       288.16000,         0.00000
    0.0000000000,    0.0003999000,    0.0000000000,    0.0000000000,         0.00000,    110985.81333,         1.34200,       288.16000,         0.00000
    0.0000000000,    0.0004042000,    0.0000000000,    0.0000000000,         0.00000,    110988.67359,         1.34203,       288.16000,         0.00000
    0.0000000000,    0.0004085000,    0.0000000000,    0.0000000000,         0.00000,    110999.20428,         1.34216,       288.16000,         0.00000
    0.0000000000,    0.0004128000,    0.0000000000,    0.0000000000,         0.00000,    111023.63426,         1.34246,       288.16000,         0.00000
    0.0000000000,    0.0004171000,    0.0000000000,    0.0000000000,         0.00000,    111033.14862,         1.34257,       288.16000,         0.00000
    0.0000000000,    0.0004214000,    0.0000000000,    0.0000000000,         0.00000,    110952.29847,         1.34159,       288.16000,         0.00000
    0.0000000000,    0.0004257000,    0.0000000000,    0.0000000000,         0.00000,    110570.22236,         1.33697,       288.16000,         0.00000
    0.0000000000,    0.0004300000,    0.0000000000,    0.0000000000,         0.00000,    110188.14624,         1.33235,       288.16000,         0.00000
    0.0000043000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    111032.97823,         1.34257,       288.16000,         0.00000
    0.0000043000,    0.0000043000,    0.0000000000,    0.0013827477,        -0.00149,    111033.05902,         1.34234,       288.20879,         0.00001
    0.0000043000,    0.0000086000,    0.0000000000,    0.0038778138,        -0.00705,    111033.13980,         1.34212,       288.25729,         0.00002
    0.0000043000,    0.0000129000,    0.0000000000,    0.0055868085,        -0.01564,    111033.23833,         1.34189,       288.30597,         0.00005
    0.0000043000,    0.0000172000,    0.0000000000,    0.0066284147,        -0.02616,    111033.31796,         1.34166,       288.35526,         0.00008
    0.0000043000,    0.0000215000,    0.0000000000,    0.0070298027,        -0.03759,    111033.39937,         1.34143,       288.40553,         0.00011
    0.0000043000,    0.0000258000,    0.0000000000,    0.0068798140,        -0.04895,    111033.47240,         1.34119,       288.45711,         0.00015
    0.0000043000,    0.0000301000,    0.0000000000,    0.0062576736,        -0.05940,    111033.54542,         1.34095,       288.51025,         0.00018
    0.0000043000,    0.0000344000,    0.0000000000,    0.0052181835,        -0.06819,    111033.61726,         1.34069,       288.56518,         0.00020
    0.0000043000,    0.0000387000,    0.0000000000,    0.0037931782,        -0.07459,    111033.69082,         1.34043,       288.62205,         0.00022
    0.0000043000,    0.0000430000,    0.0000000000,    0.0019970167,        -0.07794,    111033.76582,         1.34015,       288.68097,         0.00023
    0.0000043000,    0.0000473000,    0.0000000000,   -0.0001656375,        -0.07759,    111033.84220,         1.33987,       288.74199,         0.00023
    0.0000043000,    0.0000516000,    0.0000000000,   -0.0026933311,        -0.07292,    111033.91841,         1.33958,       288.80511,         0.00021
    0.0000043000,    0.0000559000,    0.0000000000,   -0.0055821487,        -0.06331,    111033.99219,         1.33928,       288.87027,         0.00019
    0.0000043000,    0.0000602000,    0.0000000000,   -0.0088215103,        -0.04821,    111034.06024,         1.33897,       288.93737,         0.00014
    0.0000043000,    0.0000645000,    0.0000000000,   -0.0123910702,        -0.02706,    111034.11840,         1.33865,       289.00626,         0.00009
    0.0000043000,    0.0000688000,    0.0000000000,   -0.0162587940,         0.00059,    111034.16160,         1.33832,       289.07674,         0.00005
    0.0000043000,    0.0000731000,    0.0000000000,   -0.0203800506,         0.03516,    111034.18390,         1.33799,       289.14858,         0.00012
    0.0000043000,    0.0000774000,    0.0000000000,   -0.0246976895,         0.07694,    111034.17855,         1.33766,       289.22150,         0.00024
    0.0000043000,    0.0000817000,    0.0000000000,   -0.0291429971,         0.12612,    111034.13808,         1.33731,       289.29519,         0.00038
    0.0000043000,    0.0000860000,    0.0000000000,   -0.0336374379,         0.18279,    111034.05439,         1.33697,       289.36932,         0.00055
    0.0000043000,    0.0000903000,    0.0000000000,   -0.0380950390,         0.24689,    111033.91895,         1.33663,       289.44353,         0.00073
    0.0000043000,    0.0000946000,    0.0000000000,   -0.0424252559,         0.31822,    111033.72298,         1.33628,       289.51745,         0.00094
    0.0000043000,    0.0000989000,    0.0000000000,   -0.0465361287,         0.39646,    111033.45768,         1.33594,       289.59069,         0.00117
    0.0000043000,    0.0001032000,    0.0000000000,   -0.0503375329,         0.48114,    111033.11452,         1.33560,       289.66289,         0.00142
    0.0000043000,    0.0001075000,    0.0000000000,   -0.0537443307,         0.57168,    111032.68553,         1.33527,       289.73365,         0.00168
    0.0000043000,    0.0001118000,    0.0000000000,   -0.0566792487,         0.66736,    111032.16357,         1.33495,       289.80260,         0.00196
    0.0000043000,    0.0001161000,    0.0000000000,   -0.0590753399,         0.76738,    111031.54262,         1.33463,       289.86939,         0.00226
    0.0000043000,    0.0001204000,    0.0000000000,   -0.0608779247,         0.87086,    111030.81803,         1.33433,       289.93370,         0.00256
    0.0000043000,    0.0001247000,    0.0000000000,   -0.0620459527,         0.97683,    111029.98677,         1.33404,       289.99520,         0.00287
    0.0000043000,    0.0001290000,    0.0000000000,   -0.0625527638,         1.08430,    111029.04754,         1.33376,       290.05362,         0.00318
    0.0000043000,    0.0001333000,    0.0000000000,   -0.0623862685,         1.19223,    111028.00095,         1.33349,       290.10871,         0.00350
    0.0000043000,    0.0001376000,    0.0000000000,   -0.0615485963,         1.29959,    111026.84952,         1.33324,       290.16024,         0.00381
    0.0000043000,    0.0001419000,    0.0000000000,   -0.0600552853,         1.40536,    111025.59770,         1.33300,       290.20804,         0.00412
    0.0000043000,    0.0001462000,    0.0000000000,   -0.0579340970,         1.50855,    111024.25181,         1.33279,       290.25196,         0.00442
    0.0000043000,    0.0001505000,    0.0000000000,   -0.0552235519,         1.60819,    111022.81989,         1.33259,       290.29187,         0.00471
    0.0000043000,    0.0001548000,    0.0000000000,   -0.0519712758,         1.70339,    111021.31157,         1.33240,       290.32769,         0.00499
    0.0000043000,    0.0001591000,    0.0000000000,   -0.0482322465,         1.79334,    111019.73781,         1.33224,       290.35936,         0.00525
    0.0000043000,    0.0001634000,    0.0000000000,   -0.0440670160,         1.87727,    111018.11073,         1.33209,       290.38685,         0.00550
    0.0000043000,    0.0001677000,    0.0000000000,   -0.0395399763,         1.95451,    111016.44329,         1.33197,       290.41018,         0.00572
    0.0000043000,    0.0001720000,    0.0000000000,   -0.0347177210,         2.02450,    111014.74904,         1.33186,       290.42935,         0.00593
    0.0000043000,    0.0001763000,    0.0000000000,   -0.0296675432,         2.08675,    111013.04188,         1.33177,       290.44442,         0.00611
    0.0000043000,    0.0001806000,    0.0000000000,   -0.0244560965,         2.14085,    111011.33576,         1.33170,       290.45545,         0.00627
    0.0000043000,    0.0001849000,    0.0000000000,   -0.0191482378,         2.18652,    111009.64443,         1.33165,       290.46254,         0.00640
    0.0000043000,    0.0001892000,    0.0000000000,   -0.0138060548,         2.22353,    111007.98120,         1.33161,       290.46577,         0.00651
    0.0000043000,    0.0001935000,    0.0000000000,   -0.0084880796,         2.25177,    111006.35877,         1.33159,       290.46526,         0.00659
    0.0000043000,    0.0001978000,    0.0000000000,   -0.0032486788,         2.27120,    111004.78898,         1.33159,       290.46114,         0.00665
    0.0000043000,    0.0002021000,    0.0000000000,    0.0018623925,         2.28187,    111003.28269,         1.33161,       290.45354,         0.00668
    0.0000043000,    0.0002064000,    0.0000000000,    0.0068002903,         2.28390,    111001.84965,         1.33164,       290.44260,         0.00669
    0.0000043000,    0.0002107000,    0.0000000000,    0.0115252504,         2.27747,    111000.49837,         1.33169,       290.42847,         0.00667
    0.0000043000,    0.0002150000,    0.0000000000,    0.0160026471,         2.26285,    110999.23607,         1.33176,       290.41130,         0.00662
    0.0000043000,    0.0002193000,    0.0000000000,    0.0202029595,         2.24035,    110998.06861,         1.33183,       290.39125,         0.00656
    0.0000043000,    0.0002236000,    0.0000000000,    0.0241016621,         2.21035,    110997.00051,         1.33193,       290.36848,         0.00647
    0.0000043000,    0.0002279000,    0.0000000000,    0.0276790555,         2.17325,    110996.03490,         1.33203,       290.34315,         0.00636
    0.0000043000,    0.0002322000,    0.0000000000,    0.0309200518,         2.12953,    110995.17361,         1.33215,       290.31542,         0.00624
    0.0000043000,    0.0002365000,    0.0000000000,    0.0338139241,         2.07968,    110994.41715,         1.33228,       290.28547,         0.00609
    0.0000043000,    0.0002408000,    0.0000000000,    0.0363540329,         2.02423,    110993.76483,         1.33241,       290.25346,         0.00593
    0.0000043000,    0.0002451000,    0.0000000000,    0.0385375338,         1.96373,    110993.21485,         1.33256,       290.21956,         0.00575
    0.0000043000,    0.0002494000,    0.0000000000,    0.0403650761,         1.89875,    110992.76433,         1.33272,       290.18393,         0.00556
    0.0000043000,    0.0002537000,    0.0000000000,    0.0418404944,         1.82989,    110992.40949,         1.33289,       290.14675,         0.00536
    0.0000043000,    0.0002580000,    0.0000000000,    0.0429704987,         1.75773,    110992.14574,         1.33306,       290.10819,         0.00515
    0.0000043000,    0.0002623000,    0.0000000000,    0.0437643640,         1.68289,    110991.96781,         1.33324,       290.06841,         0.00493
    0.0000043000,    0.0002666000,    0.0000000000,    0.0442336216,         1.60594,    110991.86986,         1.33343,       290.02759,         0.00471
    0.0000043000,    0.0002709000,    0.0000000000,    0.0443917508,         1.52749,    110991.84563,         1.33362,       289.98591,         0.00448
    0.0000043000,    0.0002752000,    0.0000000000,    0.0442538691,         1.44812,    110991.88853,         1.33382,       289.94354,         0.00424
    0.0000043000,    0.0002795000,    0.0000000000,    0.0438364175,         1.36837,    110991.99182,         1.33401,       289.90066,         0.00401
    0.0000043000,    0.0002838000,    0.0000000000,    0.0431568336,         1.28881,    110992.14864,         1.33422,       289.85744,         0.00378
    0.0000043000,    0.0002881000,    0.0000000000,    0.0422332033,         1.20995,    110992.35221,         1.33442,       289.81408,         0.00355
    0.0000043000,    0.0002924000,    0.0000000000,    0.0410838780,         1.13229,    110992.59580,         1.33462,       289.77077,         0.00332
    0.0000043000,    0.0002967000,    0.0000000000,    0.0397270396,         1.05629,    110992.87293,         1.33482,       289.72770,         0.00310
    0.0000043000,    0.0003010000,    0.0000000000,    0.0381801922,         0.98238,    110993.17733,         1.33502,       289.68508,         0.00288
    0.0000043000,    0.0003053000,    0.0000000000,    0.0364595494,         0.91099,    110993.50304,         1.33522,       289.64313,         0.00267
    0.0000043000,    0.0003096000,    0.0000000000,    0.0345792887,         0.84249,    110993.84442,         1.33541,       289.60210,         0.00247
    0.0000043000,    0.0003139000,    0.0000000000,    0.0325506298,         0.77723,    110994.19615,         1.33560,       289.56223,         0.00228
    0.0000043000,    0.0003182000,    0.0000000000,    0.0303806946,         0.71556,    110994.55322,         1.33578,       289.52384,         0.00210
    0.0000043000,    0.0003225000,    0.0000000000,    0.0280710742,         0.65780,    110994.91084,         1.33595,       289.48726,         0.00193
    0.0000043000,    0.0003268000,    0.0000000000,    0.0256159727,         0.60428,    110995.26446,         1.33612,       289.45286,         0.00177
    0.0000043000,    0.0003311000,    0.0000000000,    0.0229996429,         0.55533,    110995.60952,         1.33627,       289.42112,         0.00163
    0.0000043000,    0.0003354000,    0.0000000000,    0.0201925832,         0.51132,    110995.94144,         1.33640,       289.39255,         0.00150
    0.0000043000,    0.0003397000,    0.0000000000,    0.0171455631,         0.47268,    110996.25533,         1.33652,       289.36779,         0.00139
    0.0000043000,    0.0003440000,    0.0000000000,    0.0137803148,         0.43994,    110996.54587,         1.33662,       289.34758,         0.00129
    0.0000043000,    0.0003483000,    0.0000000000,    0.0099757813,         0.41377,    110996.80694,         1.33669,       289.33279,         0.00121
    0.0000043000,    0.0003526000,    0.0000000000,    0.0055507088,         0.39508,    110997.03151,         1.33673,       289.32442,         0.00116
    0.0000043000,    0.0003569000,    0.0000000000,    0.0002468445,         0.38505,    110997.21037,         1.33674,       289.32362,         0.00113
    0.0000043000,    0.0003612000,    0.0000000000,   -0.0062740219,         0.38531,    110997.33212,         1.33670,       289.33171,         0.00113
    0.0000043000,    0.0003655000,    0.0000000000,   -0.0143984020,         0.39798,    110997.37797,         1.33662,       289.35014,         0.00117
    0.0000043000,    0.0003698000,    0.0000000000,   -0.0244614242,         0.42574,    110997.32241,         1.33648,       289.38058,         0.00125
    0.0000043000,    0.0003741000,    0.0000000000,   -0.0365709506,         0.47181,    110997.11601,         1.33627,       289.42494,         0.00139
    0.0000043000,    0.0003784000,    0.0000000000,   -0.0503918740,         0.53979,    110996.69893,         1.33598,       289.48557,         0.00159
    0.0000043000,    0.0003827000,    0.0000000000,   -0.0651684383,         0.63341,    110995.95650,         1.33561,       289.56573,         0.00187
    0.0000043000,    0.0003870000,    0.0000000000,   -0.0805364786,         0.75693,    110994.82482,         1.33511,       289.67047,         0.00223
    0.0000043000,    0.0003913000,    0.0000000000,   -0.0995745173,         0.91622,    110993.18602,         1.33445,       289.80852,         0.00270
    0.0000043000,    0.0003956000,    0.0000000000,   -0.1357694315,         1.12464,    110991.39843,         1.33357,       289.99528,         0.00332
    0.0000043000,    0.0003999000,    0.0000000000,   -0.2273688250,         1.41274,    110989.86261,         1.33235,       290.25809,         0.00419
    0.0000043000,    0.0004042000,    0.0000000000,   -0.4578635530,         1.85457,    110991.01645,         1.33060,       290.64173,         0.00559
    0.0000043000,    0.0004085000,    0.0000000000,   -0.9717321210,         2.59430,    110996.22700,         1.32805,       291.21365,         0.00810
    0.0000043000,    0.0004128000,    0.0000000000,   -1.8601856004,         3.88141,    111010.09506,         1.32443,       292.04632,         0.01256
    0.0000043000,    0.0004171000,    0.0000000000,   -2.6621305333,         5.83130,    111009.46579,         1.31927,       293.18617,         0.01868
    0.0000043000,    0.0004214000,    0.0000000000,   -1.2569062335,         7.75326,    110955.63755,         1.30916,       295.30743,         0.02280
    0.0000043000,    0.0004257000,    0.0000000000,    4.5426012973,         6.86721,    110722.75443,         1.25471,       307.47712,         0.02343
    0.0000043000,    0.0004300000,    0.0000000000,   34.0268554688,         0.00000,    110489.87131,         1.11333,       345.79202,         0.09129
    0.0000086000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    111032.89667,         1.34257,       288.16000,         0.00000
    0.0000086000,    0.0000043000,    0.0000000000,    0.0069165181,        -0.00404,    111032.97762,         1.34212,       288.25663,         0.00002
    0.0000086000,    0.0000086000,    0.0000000000,    0.0139726127,        -0.01423,    111033.05856,         1.34167,       288.35304,         0.00006
    0.0000086000,    0.0000129000,    0.0000000000,    0.0188989061,        -0.02896,    111033.16341,         1.34122,       288.44993,         0.00010
    0.0000086000,    0.0000172000,    0.0000000000,    0.0217420520,        -0.04638,    111033.24619,         1.34077,       288.54810,         0.00015
    0.0000086000,    0.0000215000,    0.0000000000,    0.0225834644,        -0.06481,    111033.33239,         1.34030,       288.64825,         0.00020
    0.0000086000,    0.0000258000,    0.0000000000,    0.0216228825,        -0.08267,    111033.41242,         1.33983,       288.75102,         0.00025
    0.0000086000,    0.0000301000,    0.0000000000,    0.0190475806,        -0.09853,    111033.49477,         1.33934,       288.85691,         0.00029
    0.0000086000,    0.0000344000,    0.0000000000,    0.0149987172,        -0.11105,    111033.57815,         1.33883,       288.96634,         0.00033
    0.0000086000,    0.0000387000,    0.0000000000,    0.0095723584,        -0.11899,    111033.66542,         1.33831,       289.07963,         0.00035
    0.0000086000,    0.0000430000,    0.0000000000,    0.0028294499,        -0.12118,    111033.75632,         1.33776,       289.19695,         0.00036
    0.0000086000,    0.0000473000,    0.0000000000,   -0.0051871644,        -0.11652,    111033.85093,         1.33720,       289.31839,         0.00034
    0.0000086000,    0.0000516000,    0.0000000000,   -0.0144375102,        -0.10393,    111033.94782,         1.33662,       289.44393,         0.00031
    0.0000086000,    0.0000559000,    0.0000000000,   -0.0248705395,        -0.08243,    111034.04488,         1.33603,       289.57345,         0.00025
    0.0000086000,    0.0000602000,    0.0000000000,   -0.0364136610,        -0.05110,    111034.13886,         1.33541,       289.70672,         0.00018
    0.0000086000,    0.0000645000,    0.0000000000,   -0.0489652856,        -0.00912,    111034.22552,         1.33479,       289.84343,         0.00015
    0.0000086000,    0.0000688000,    0.0000000000,   -0.0623907440,         0.04420,    111034.29960,         1.33414,       289.98317,         0.00022
