time,x,y,z,L
21.9,-0.244571,-0.929247,0.681018,0.149391
22,-0.334134,-0.862448,0.655327,0.249268
22.1,-0.417142,-0.798105,0.631911,0.328706
22.2,-0.49383,-0.735986,0.610872,0.393446
22.3,-0.564406,-0.675852,0.592203,0.447612
22.4,-0.629058,-0.617469,0.57582,0.493955
22.5,-0.687951,-0.560616,0.561585,0.53436
22.6,-0.741226,-0.505086,0.549327,0.570149
22.7,-0.789006,-0.450691,0.53886,0.602271
22.8,-0.831396,-0.397261,0.529989,0.631428
22.9,-0.868485,-0.344646,0.522524,0.658144
23,-0.900348,-0.292716,0.516284,0.682825
23.1,-0.927047,-0.241355,0.511098,0.705785
23.2,-0.948635,-0.190466,0.506811,0.727273
23.3,-0.965153,-0.139967,0.503284,0.747488
23.4,-0.976639,-0.089788,0.500394,0.766598
23.5,-0.98312,-0.0398707,0.498032,0.784715
23.6,-0.98462,0.00983277,0.496102,0.801967
23.7,-0.981159,0.0593615,0.494525,0.818439
23.8,-0.972752,0.108747,0.493229,0.834207
23.9,-0.959413,0.158015,0.492158,0.849335
24,-0.941153,0.207184,0.491259,0.86388
24.1,-0.917979,0.256271,0.490492,0.877889
24.2,-0.889901,0.305286,0.48982,0.891403
24.3,-0.856924,0.354237,0.489215,0.904459
24.4,-0.819055,0.40313,0.488651,0.917087
24.5,-0.7763,0.451968,0.488108,0.929318
24.6,-0.728664,0.500752,0.487565,0.941174
24.7,-0.676152,0.549481,0.487009,0.952679
24.8,-0.618769,0.598153,0.486425,0.963852
24.9,-0.556523,0.646765,0.485801,0.974713
25,-0.489419,0.695311,0.485123,0.985276
25.1,-0.417463,0.743787,0.484382,0.995556
25.2,-0.340664,0.792185,0.483566,1.00557
25.3,-0.259029,0.840497,0.482662,1.01532
25.4,-0.172568,0.888714,0.481659,1.02483
25.5,-0.0812896,0.936825,0.480543,1.0341
25.6,0.0147936,0.984819,0.479301,1.04315
25.7,0.11567,1.03268,0.477915,1.05197
25.8,0.221325,1.0804,0.476369,1.06059
25.9,0.331744,1.12795,0.474641,1.069
26,0.446908,1.17532,0.47271,1.07721
26.1,0.5668,1.22248,0.47055,1.08522
26.2,0.691397,1.26942,0.46813,1.09305
26.3,0.820676,1.3161,0.465419,1.10069
26.4,0.954608,1.36249,0.462376,1.10814
26.5,1.09316,1.40856,0.458958,1.11541
26.6,1.23631,1.45427,0.455115,1.12251
26.7,1.384,1.49957,0.450789,1.12942
26.8,1.53621,1.54441,0.445913,1.13615
26.9,1.69287,1.58873,0.440411,1.1427
27,1.85393,1.63247,0.434195,1.14906
27.1,2.01934,1.67554,0.427164,1.15523
27.2,2.18902,1.71787,0.4192,1.16121
27.3,2.36288,1.75935,0.41017,1.16699
27.4,2.54085,1.79986,0.39992,1.17255
27.5,2.72282,1.83928,0.388269,1.1779
27.6,2.90867,1.87746,0.375015,1.18301
27.7,3.09827,1.91423,0.359919,1.18788
27.8,3.29146,1.94938,0.342709,1.19248
27.9,3.48808,1.98269,0.323074,1.19679
28,3.68793,2.0139,0.300653,1.2008
28.1,3.89078,2.04271,0.275035,1.20446
28.2,4.09638,2.06878,0.245749,1.20774
28.3,4.30443,2.09172,0.212258,1.21061
28.4,4.5146,2.11107,0.173953,1.21302
28.5,4.72651,2.12633,0.130143,1.21491
28.6,4.93971,2.13689,0.0800538,1.21621
28.7,5.15371,2.1421,0.0228179,1.21685
28.8,5.36793,2.14119,-0.0425226,1.21674
28.9,5.58172,2.13329,-0.117016,1.21576
29,5.79432,2.11744,-0.201794,1.21381
29.1,6.0049,2.09255,-0.298052,1.21072
29.2,6.21249,2.05741,-0.407022,1.20631
29.3,6.416,2.01068,-0.52993,1.20038
29.4,6.61419,1.95092,-0.667926,1.19268
29.5,6.8057,1.87656,-0.822001,1.18289
29.6,6.98896,1.78596,-0.992854,1.17065
29.7,7.16229,1.67742,-1.18074,1.1555
29.8,7.32379,1.54925,-1.38529,1.13687
29.9,7.47143,1.39985,-1.60522,1.11405
30,7.60301,1.22778,-1.83813,1.08611
30.1,7.71619,1.03192,-2.08018,1.05183
30.2,7.80857,0.811616,-2.32585,1.00952
30.3,7.8777,0.566871,-2.5677,0.956707
30.4,7.92116,0.298516,-2.7963,0.889563
30.5,7.93668,0.00842694,-3.00035,0.801489
30.6,7.92222,-0.300309,-3.16702,0.679313
30.7,7.87614,-0.623277,-3.2827,0.489582
30.8,7.79728,-0.954704,-3.33407,0.105777
30.9,7.68515,-1.28755,-3.30945,-0.349866
31,7.53999,-1.61377,-3.20042,-2.131
