time,x,y,z,L
21.3,-0.0529389,-0.200458,1.61608,-0.535038
21.4,-0.0671254,-0.203123,1.60121,-0.61093
21.5,-0.0800994,-0.203405,1.58677,-0.0599745
21.6,-0.0917548,-0.201415,1.57271,0.0131234
21.7,-0.102007,-0.197284,1.55899,-5.91836
21.8,-0.110793,-0.191161,1.54554,-1.09362
21.9,-0.11807,-0.183209,1.53229,-0.523318
22,-0.123816,-0.173602,1.5192,-1.0029
22.1,-0.128029,-0.162526,1.50619,-1.52207
22.2,-0.130724,-0.150171,1.49322,-1.70489
22.3,-0.131932,-0.136732,1.48024,-0.380341
22.4,-0.131702,-0.122405,1.46721,-1.87733
22.5,-0.130096,-0.107384,1.45411,-0.851054
22.6,-0.127187,-0.0918615,1.44092,-2.74618
22.7,-0.123061,-0.0760213,1.42763,-1.3962
22.8,-0.117812,-0.0600415,1.41424,-0.107184
22.9,-0.111542,-0.0440899,1.40076,-0.446953
23,-0.104358,-0.0283233,1.38721,-0.648761
23.1,-0.0963724,-0.0128865,1.37362,-0.612317
23.2,-0.087699,0.00208902,1.36,-0.0550788
23.3,-0.0784532,0.016485,1.34639,-1.25021
23.4,-0.0687495,0.0301975,1.33282,0.014381
23.5,-0.0587011,0.0431361,1.31933,-0.0309942
23.6,-0.0484182,0.0552246,1.30594,-0.377341
23.7,-0.0380072,0.0664002,1.29269,0.0401449
23.8,-0.0275697,0.0766129,1.27959,-0.489193
23.9,-0.0172017,0.0858253,1.26668,-0.674245
24,-0.0069932,0.0940116,1.25397,-0.422922
24.1,0.00297262,0.101157,1.24147,-0.0504011
24.2,0.0126195,0.107257,1.2292,-3.42476
24.3,0.0218784,0.112317,1.21716,-2.01751
24.4,0.0306879,0.116349,1.20535,-1.35288
24.5,0.0389938,0.119375,1.19376,-0.714487
24.6,0.0467497,0.121422,1.1824,-0.910287
24.7,0.0539165,0.122526,1.17125,-0.0741609
24.8,0.0604621,0.122725,1.16029,-2.28088
24.9,0.0663619,0.122064,1.14952,-2.38832
25,0.0715977,0.120592,1.13892,-0.139365
25.1,0.076158,0.11836,1.12846,-1.48767
25.2,0.0800373,0.115423,1.11815,-0.383886
25.3,0.0832362,0.111838,1.10794,-1.47598
25.4,0.0857604,0.107662,1.09784,-0.648339
25.5,0.0876208,0.102954,1.08783,-0.362138
25.6,0.0888329,0.0977744,1.07789,-1.36392
25.7,0.0894163,0.0921819,1.068,-0.268604
25.8,0.0893944,0.0862349,1.05817,-0.687434
25.9,0.0887938,0.0799911,1.04838,-0.0861348
26,0.0876441,0.0735065,1.03862,-0.446316
26.1,0.0859773,0.0668352,1.02889,-0.623855
26.2,0.0838274,0.0600294,1.01919,-1.38448
26.3,0.0812298,0.0531386,1.00952,-0.782628
26.4,0.0782215,0.0462096,0.999867,-1.33795
26.5,0.0748401,0.0392866,0.990244,-1.10842
26.6,0.0711236,0.0324105,0.980651,-0.448635
26.7,0.0671102,0.0256193,0.971093,-0.727655
26.8,0.062838,0.0189476,0.961575,-1.22311
26.9,0.0583445,0.0124269,0.952102,-0.437598
27,0.0536666,0.00608557,0.94268,-3.60416
27.1,0.0488401,-5.13478e-05,0.933315,-2.60512
27.2,0.0438997,-0.00596184,0.924015,-2.66004
27.3,0.0388786,-0.0116269,0.914785,-0.0165875
27.4,0.0338089,-0.0170306,0.905631,-0.837613
27.5,0.0287205,-0.0221594,0.896559,-1.57679
