time,x,y,z,L
31.5,-1.24295,0.151428,1.02208,-1.662
31.6,-1.22286,0.248562,0.920344,-2.66231
31.7,-1.19358,0.335477,0.818013,-3.17487
31.8,-1.15611,0.412208,0.716958,-1.97405
31.9,-1.11147,0.478966,0.618828,-1.42311
32,-1.06064,0.536119,0.525051,-2.23164
32.1,-1.00455,0.584162,0.436838,-1.64649
32.2,-0.944087,0.623705,0.355187,-1.43038
32.3,-0.880067,0.655445,0.280889,-2.89121
32.4,-0.813232,0.680148,0.214547,-2.55867
32.5,-0.744245,0.698634,0.156579,-2.12092
32.6,-0.673685,0.711752,0.10724,-4.43716
32.7,-0.602045,0.720373,0.0666337,-2.82114
32.8,-0.529731,0.725369,0.0347294,-2.10618
32.9,-0.457063,0.727604,0.0113788,-4.37379
33,-0.384274,0.727922,-0.00366768,-1.61382
33.1,-0.311515,0.727136,-0.010744,-2.36999
33.2,-0.238858,0.726025,-0.0102527,-1.09695
33.3,-0.166297,0.725323,-0.00264944,-0.838851
33.4,-0.0937565,0.725716,0.0115717,-2.93196
33.5,-0.0210956,0.72784,0.0318917,-1.89748
33.6,0.0518873,0.732193,0.0541498,-2.86631
33.7,0.125404,0.738378,0.068063,-0.711466
33.8,0.199595,0.745518,0.0733442,-1.38589
33.9,0.274512,0.752771,0.0703761,-2.30421
34,0.350126,0.759333,0.0595984,-1.84663
34.1,0.42633,0.764447,0.0415074,-1.44204
34.2,0.502943,0.767409,0.0166555,-0.70799
34.3,0.579718,0.767573,-0.0143508,-2.84709
34.4,0.656345,0.764356,-0.0508531,-4.08592
34.5,0.73246,0.757243,-0.0921458,-1.56819
34.6,0.807649,0.745792,-0.13748,-1.83643
34.7,0.881461,0.729638,-0.186069,-3.4667
34.8,0.95341,0.708497,-0.237094,-1.26971
34.9,1.02299,0.682166,-0.289715,-2.11333
35,1.08967,0.650529,-0.343071,-1.68725
35.1,1.15292,0.613556,-0.396296,-1.67368
35.2,1.2122,0.571304,-0.448522,-2.47318
35.3,1.267,0.523914,-0.498891,-1.76947
35.4,1.31682,0.471615,-0.546563,-1.30222
35.5,1.36117,0.414718,-0.590725,-1.15989
35.6,1.39962,0.353613,-0.630603,-1.12251
35.7,1.43177,0.288765,-0.665466,-0.722179
35.8,1.45727,0.22071,-0.694639,-0.788145
35.9,1.47583,0.150047,-0.717513,-2.06573
36,1.48721,0.0774354,-0.733546,-1.49872
36.1,1.49127,0.00358175,-0.742277,-1.35188
36.2,1.48791,-0.0707641,-0.743333,-2.21805
36.3,1.47713,-0.144819,-0.736429,-1.40388
36.4,1.45899,-0.217778,-0.721378,-2.91643
36.5,1.43364,-0.28882,-0.698094,-1.36833
36.6,1.40131,-0.357123,-0.666593,-1.23622
36.7,1.36233,-0.421869,-0.626999,-1.59509
36.8,1.31709,-0.48226,-0.57954,-2.15896
36.9,1.26605,-0.537526,-0.524548,-1.41113
37,1.20978,-0.586933,-0.462461,-2.95636
37.1,1.14888,-0.6298,-0.393817,-0.707826
37.2,1.08406,-0.665499,-0.319246,-1.43986
37.3,1.01604,-0.693475,-0.239474,-1.35828
37.4,0.945634,-0.713247,-0.155304,-2.05331
37.5,0.873677,-0.724419,-0.0676197,-0.947279
37.6,0.801047,-0.726686,0.0226326,-1.47145
37.7,0.728644,-0.71984,0.114449,-1.62216
37.8,0.657386,-0.703778,0.206782,-4.27443
37.9,0.588196,-0.678503,0.298549,-1.65067
38,0.521989,-0.644124,0.388648,-1.03795
38.1,0.459667,-0.600866,0.475968,-1.20856
38.2,0.402101,-0.54906,0.559406,-3.51109
38.3,0.350125,-0.48915,0.637874,-1.37451
38.4,0.304523,-0.421686,0.710322,-0.830272
38.5,0.266018,-0.34732,0.775742,-1.79722
38.6,0.235264,-0.266803,0.833189,-3.24669
38.7,0.212834,-0.180977,0.881789,-5.961
38.8,0.199215,-0.0907668,0.920756,-1.59325
38.9,0.194794,0.00282947,0.949396,-0.937026
39,0.199858,0.0987487,0.967128,-2.30344
39.1,0.214584,0.195876,0.973485,-1.66764
39.2,0.239035,0.293055,0.968126,-4.09041
39.3,0.273157,0.389103,0.950845,-2.5844
39.4,0.316778,0.482824,0.921573,-1.71641
39.5,0.369605,0.573021,0.880385,-3.08243
39.6,0.431225,0.658511,0.8275,-1.95546
39.7,0.501112,0.738143,0.763284,-1.50896
39.8,0.578622,0.810807,0.688249,-3.64312
39.9,0.663006,0.875454,0.60305,-1.21608
40,0.753412,0.931104,0.508478,-2.59168
40.1,0.848897,0.976867,0.405458,-1.86781
40.2,0.94843,1.01195,0.295039,-2.35288
40.3,1.05091,1.03567,0.178383,-3.07327
40.4,1.15517,1.04746,0.0567561,-1.50879
40.5,1.25999,1.0469,-0.068487,-1.46097
40.6,1.36412,1.03369,-0.195914,-1.46129
40.7,1.4663,1.00769,-0.324034,-1.23339
40.8,1.56524,0.968911,-0.451311,-1.64911
40.9,1.65966,0.91751,-0.576183,-2.27082
41,1.74833,0.853807,-0.69708,-2.67923
41.1,1.83003,0.778278,-0.812444,-1.50484
41.2,1.90361,0.691554,-0.920746,-1.37712
41.3,1.96799,0.594414,-1.0205,-1.44569
41.4,2.02218,0.487785,-1.11031,-1.6316
41.5,2.06527,0.372728,-1.18883,-1.47233
41.6,2.09648,0.250435,-1.25486,-0.891994
41.7,2.11516,0.12221,-1.30729,-2.05976
41.8,2.12077,-0.010538,-1.34516,-2.1728
41.9,2.11295,-0.146311,-1.36768,-1.11057
42,2.09146,-0.283539,-1.37419,-1.65891
42.1,2.05625,-0.420599,-1.36423,-3.49336
42.2,2.0074,-0.555828,-1.33755,-0.728071
42.3,1.9452,-0.687548,-1.29405,-2.91956
42.4,1.87006,-0.814082,-1.23387,-1.54215
42.5,1.78261,-0.933776,-1.15733,-3.49297
42.6,1.68359,-1.04502,-1.06497,-2.26613
42.7,1.57394,-1.14627,-0.957526,-2.62604
42.8,1.45472,-1.23605,-0.835945,-1.3845
42.9,1.32715,-1.31302,-0.701356,-2.43932
43,1.19258,-1.37593,-0.555077,-3.76617
43.1,1.05247,-1.4237,-0.398601,-2.51052
43.2,0.908382,-1.45537,-0.233575,-3.03107
43.3,0.761961,-1.47019,-0.0617934,-2.0976
43.4,0.614926,-1.46757,0.114828,-0.803666
43.5,0.469041,-1.44713,0.294267,-1.37187
43.6,0.3261,-1.40869,0.47442,-0.865047
43.7,0.187902,-1.35229,0.653126,-0.713472
43.8,0.0562325,-1.27819,0.828188,-0.907106
43.9,-0.0671613,-1.18692,0.993699,-0.833152
44,-0.180643,-1.08044,1.13082,-4.97865
