time,x,y,z,L
33.1,0.707018,-0.902928,-0.476891,0.600629
33.2,0.740438,-0.921153,-0.494951,0.606978
33.3,0.773238,-0.942046,-0.518594,0.614051
33.4,0.805656,-0.965591,-0.547473,0.622493
33.5,0.837856,-0.991875,-0.581292,0.632868
33.6,0.869914,-1.02108,-0.619777,0.645623
33.7,0.901806,-1.05348,-0.662643,0.661066
33.8,0.933388,-1.08944,-0.70956,0.67934
33.9,0.964368,-1.12937,-0.760101,0.70041
34,0.994277,-1.17372,-0.813693,0.724043
34.1,1.02242,-1.22292,-0.86955,0.749794
34.2,1.04787,-1.27734,-0.9266,0.776991
34.3,1.06936,-1.33717,-0.98341,0.804711
34.4,1.08537,-1.40228,-1.03811,0.831755
34.5,1.09404,-1.47214,-1.08832,0.856633
34.6,1.09328,-1.5456,-1.13118,0.877547
34.7,1.08092,-1.62079,-1.16334,0.892388
34.8,1.0549,-1.69502,-1.1812,0.89876
34.9,1.0136,-1.76483,-1.18112,0.894003
35,0.956187,-1.82618,-1.15988,0.875218
35.1,0.882927,-1.87493,-1.11516,0.839237
35.2,0.795347,-1.90737,-1.04594,0.78244
35.3,0.69614,-1.92092,-0.952799,0.700118
35.4,0.588788,-1.91467,-0.837889,0.584744
35.5,0.476968,-1.88965,-0.704637,-0.987195
35.6,0.363904,-1.84876,-0.557205,-0.165241
35.7,0.251832,-1.79643,-0.399883,-0.673017
35.8,0.141712,-1.73805,-0.236565,-1.30455
35.9,0.0332054,-1.67934,-0.0703993,-0.0650934
36,-0.0751533,-1.62594,0.096331,0.352424
36.1,-0.185689,-1.583,0.262149,-1.98034
36.2,-0.301333,-1.55505,0.426172,-1.33772
36.3,-0.425447,-1.54591,0.587801,0.111066
36.4,-0.561741,-1.55854,0.746315,0.453021
36.5,-0.714264,-1.59494,0.900368,0.639834
36.6,-0.887376,-1.65573,1.04733,0.784707
36.7,-1.08554,-1.73938,1.18242,0.91035
36.8,-1.31272,-1.84109,1.29762,1.02311
36.9,-1.57087,-1.951,1.38049,1.12237
37,-1.85737,-2.05244,1.41337,1.20283
37.1,-2.16123,-2.12099,1.37425,1.25503
37.2,-2.45967,-2.12663,1.24102,-0.252172
37.3,-2.71828,-2.04135,1.0001,0.500222
37.4,-2.89881,-1.85166,0.656971,-0.250929
37.5,-2.97367,-1.56947,0.241007,-1.14853
37.6,-2.93832,-1.23175,-0.201781,0.292963
37.7,-2.81158,-0.886954,-0.624874,-0.131178
37.8,-2.62397,-0.577584,-0.994813,-0.332607
37.9,-2.40415,-0.329804,-1.29492,-1.41185
38,-2.17176,-0.152442,-1.52144,-2.4263
38.1,-1.93726,-0.0414299,-1.67798,-0.818644
38.2,-1.70512,0.0146718,-1.77162,-0.727504
38.3,-1.47725,0.0301047,-1.81109,-2.14683
38.4,-1.25504,0.0187305,-1.80606,-2.2836
38.5,-1.0401,-0.00789669,-1.76668,-0.763769
38.6,-0.834126,-0.041411,-1.70307,-1.18081
38.7,-0.63857,-0.0766974,-1.62475,-0.456619
38.8,-0.45433,-0.111414,-1.54018,-0.359545
38.9,-0.281606,-0.145259,-1.45643,-1.19316
39,-0.11993,-0.179225,-1.37909,-1.40949
39.1,0.0317294,-0.214986,-1.31242,-0.547468
39.2,0.174805,-0.25448,-1.25952,-0.131903
39.3,0.310971,-0.29969,-1.22261,0.12038
39.4,0.441986,-0.352579,-1.20333,0.274477
39.5,0.569543,-0.415134,-1.20292,0.386838
39.6,0.695118,-0.489491,-1.22242,0.480424
39.7,0.819788,-0.578094,-1.26273,0.567714
39.8,0.94398,-0.683876,-1.32455,0.656063
39.9,1.06711,-0.810402,-1.4082,0.74915
40,1.18699,-0.961912,-1.51311,0.847594
40.1,1.29904,-1.14311,-1.63701,0.949467
40.2,1.39508,-1.35842,-1.77457,1.05068
40.3,1.46197,-1.61036,-1.91555,1.14503
40.4,1.4807,-1.89649,-2.04265,1.22391
40.5,1.42707,-2.2052,-2.13033,1.2756
40.6,1.27637,-2.51167,-2.14706,0.660949
40.7,1.01305,-2.77805,-2.06363,0.121863
40.8,0.642714,-2.9623,-1.86718,0.485801
40.9,0.197549,-3.03472,-1.57319,-0.920622
41,-0.27228,-2.99148,-1.22438,0.273266
41.1,-0.716863,-2.85389,-0.874587,0.366279
41.2,-1.10111,-2.65462,-0.569298,-0.359717
41.3,-1.40801,-2.42294,-0.334734,-1.5963
41.4,-1.63402,-2.17801,-0.177667,-2.34447
41.5,-1.78321,-1.92964,-0.0908952,-1.59651
41.6,-1.86358,-1.68236,-0.0596408,-0.477214
41.7,-1.88528,-1.43885,-0.066806,-3.81986
41.8,-1.85985,-1.20164,-0.0966125,-0.409715
41.9,-1.79946,-0.973401,-0.136697,-0.503339
42,-1.71601,-0.756558,-0.178863,-1.75289
42.1,-1.62041,-0.55283,-0.218825,-0.894435
42.2,-1.52188,-0.363018,-0.255349,-2.16216
42.3,-1.42783,-0.187018,-0.289227,-0.333015
42.4,-1.34381,-0.0239776,-0.322342,-0.0947853
42.5,-1.27376,0.127499,-0.356991,0.0772775
42.6,-1.22035,0.269133,-0.395485,0.229193
42.7,-1.18533,0.402787,-0.439977,0.346584
42.8,-1.16979,0.530291,-0.492466,0.438746
42.9,-1.17446,0.653302,-0.554895,0.516157
43,-1.19979,0.773136,-0.629308,0.587219
43.1,-1.24603,0.89059,-0.718022,0.65824
43.2,-1.31308,1.00568,-0.823779,0.733352
43.3,-1.40027,1.11725,-0.94982,0.814317
43.4,-1.50572,1.22245,-1.0998,0.900533
43.5,-1.62556,1.31592,-1.27736,0.989247
43.6,-1.75264,1.38889,-1.48519,1.07577
43.7,-1.875,1.42833,-1.72315,1.15346
43.8,-1.97463,1.41684,-1.98552,1.21348
43.9,-2.02767,1.3346,-2.25774,1.24413
44,-2.00808,1.16457,-2.51459,0.610486
44.1,-1.89575,0.900688,-2.72294,0.491965
44.2,-1.68693,0.5554,-2.85098,0.160432
44.3,-1.40026,0.160042,-2.8807,0.348144
44.4,-1.07235,-0.24455,-2.81537,-0.569066
44.5,-0.744841,-0.621638,-2.67615,0.0495302
44.6,-0.451459,-0.947498,-2.49105,-0.693573
44.7,-0.211939,-1.21221,-2.28458,-0.692922
44.8,-0.0327016,-1.41546,-2.0729,-2.10697
44.9,0.0892475,-1.56185,-1.86411,-0.369398
45,0.162196,-1.65777,-1.66101,-2.05689
45.1,0.196577,-1.71009,-1.46384,-0.571407
45.2,0.202873,-1.72577,-1.27224,-0.325048
45.3,0.190334,-1.71183,-1.08612,-3.33487
45.4,0.1663,-1.67531,-0.905864,-2.03151
45.5,0.135971,-1.62305,-0.732106,-0.66453
45.6,0.102519,-1.56145,-0.565465,-0.157622
45.7,0.0674157,-1.49626,-0.406286,-1.49387
45.8,0.0308453,-1.43243,-0.254508,-0.714576
45.9,-0.00787889,-1.37403,-0.109634,0.0303089
46,-0.0499808,-1.32437,0.0292361,-0.907256
46.1,-0.0969893,-1.28608,0.163312,0.0630228
46.2,-0.150615,-1.26131,0.294013,0.490057
46.3,-0.212721,-1.2519,0.42285,-0.663719
46.4,-0.285373,-1.25952,0.551296,0.00831425
46.5,-0.370951,-1.2858,0.680638,0.30982
46.6,-0.472304,-1.33235,0.811775,0.463367
46.7,-0.592937,-1.40069,0.944921,0.59376
46.8,-0.737183,-1.49195,1.07915,0.718169
46.9,-0.910263,-1.60632,1.21165,0.841396
47,-1.11806,-1.74193,1.33663,0.963262
47.1,-1.36618,-1.8931,1.44367,1.0804
47.2,-1.65781,-2.0477,1.51589,1.18654
47.3,-1.98955,-2.18427,1.52849,1.27207
47.4,-2.3455,-2.2705,1.45004,0.205638
47.5,-2.69201,-2.26714,1.24966,0.0228726
47.6,-2.97959,-2.14137,0.911594,0.547264
47.7,-3.15788,-1.88703,0.451268,-0.270467
47.8,-3.19897,-1.53778,-0.0816345,-0.0688145
47.9,-3.1104,-1.15781,-0.620527,-3.51218
48,-2.92571,-0.814658,-1.10715,-3.74579
48.1,-2.68309,-0.554898,-1.50553,-2.90232
48.2,-2.41066,-0.395852,-1.80091,-1.08602
48.3,-2.12466,-0.330395,-1.99272,-3.43284
48.4,-1.83442,-0.336718,-2.08893,-0.477751
48.5,-1.54711,-0.387878,-2.10304,-0.4208
48.6,-1.26949,-0.458997,-2.05209,-0.279563
48.7,-1.00751,-0.531443,-1.95447,-1.51314
48.8,-0.765358,-0.594076,-1.8278,0.105711
48.9,-0.54508,-0.642379,-1.68734,-0.593893
49,-0.346854,-0.676541,-1.54522,-0.529733
49.1,-0.169527,-0.699425,-1.41027,-1.81569
49.2,-0.011187,-0.714945,-1.28848,-2.5134
49.3,0.130422,-0.727,-1.1835,0.321664
49.4,0.25763,-0.738925,-1.09723,0.411029
49.5,0.372688,-0.753308,-1.03036,0.478919
49.6,0.477678,-0.772031,-0.982807,0.532212
49.7,0.574456,-0.796423,-0.953982,0.575714
49.8,0.66462,-0.827451,-0.943055,0.613106
49.9,0.749466,-0.865898,-0.949074,0.647451
50,0.82995,-0.912521,-0.971019,0.681387
50.1,0.90663,-0.968162,-1.00779,0.717094
50.2,0.979584,-1.03381,-1.05816,0.756131
50.3,1.04829,-1.11063,-1.12056,0.799249
50.4,1.11146,-1.19982,-1.19296,0.846245
50.5,1.16688,-1.30249,-1.27249,0.895918
50.6,1.21115,-1.41926,-1.35515,0.946079
50.7,1.2396,-1.54978,-1.43537,0.993576
50.8,1.24632,-1.69191,-1.50579,1.03432
50.9,1.22455,-1.84104,-1.55721,1.06326
51,1.16768,-1.98939,-1.57915,1.07441
51.1,1.07087,-2.1261,-1.56126,1.06084
51.2,0.93299,-2.23837,-1.49548,-1.13965
51.3,0.758196,-2.31396,-1.37845,0.352408
51.4,0.556024,-2.34435,-1.21319,-1.4654
51.5,0.339605,-2.32734,-1.00892,-0.236394
51.6,0.122469,-2.26786,-0.778961,-0.267414
51.7,-0.0846152,-2.17646,-0.537621,-1.69241
51.8,-0.275449,-2.06656,-0.297476,0.0850937
51.9,-0.448474,-1.95151,-0.0678877,-0.0132782
52,-0.605611,-1.84257,0.145156,-3.06997
52.1,-0.750696,-1.74786,0.338364,-1.43208
52.2,-0.888124,-1.67222,0.510174,0.573461
52.3,-1.02194,-1.61744,0.659834,0.696248
52.4,-1.1553,-1.58268,0.786689,0.786933
52.5,-1.29023,-1.56481,0.889689,0.857602
