time,x,y,z,L
21,-4.05546,-4.29874,13.2429,0.3787
21.1,-3.66159,-3.57429,13.0924,0.3787
21.2,-3.3407,-2.84653,12.4945,0.3787
21.3,-3.09108,-2.1542,11.5942,0.3787
21.4,-2.90778,-1.52377,10.5271,0.3787
21.5,-2.78374,-0.970743,9.40283,0.3787
21.6,-2.71082,-0.501955,8.29883,0.3787
21.7,-2.68051,-0.118204,7.26261,0.3787
21.8,-2.68444,0.183484,6.31734,0.352606
21.9,-2.71464,0.408059,5.46861,0.442772
22,-2.76367,0.561206,4.7108,0.49781
22.1,-2.82469,0.648561,4.0322,0.527118
22.2,-2.89136,0.675316,3.41882,0.535813
22.3,-2.95788,0.646102,2.85717,0.526313
22.4,-3.01886,0.565063,2.33614,0.499135
22.5,-3.0693,0.436076,1.84824,0.453209
22.6,-3.1046,0.263051,1.39043,0.385926
22.7,-3.12058,0.0502801,0.964467,0.293222
22.8,-3.1135,-0.197196,0.576861,0.293222
22.9,-3.08019,-0.47326,0.238381,0.293222
23,-3.01814,-0.770463,-0.0370293,0.293222
23.1,-2.92569,-1.0799,-0.233931,0.293222
23.2,-2.8021,-1.39125,-0.337623,0.293222
23.3,-2.64775,-1.69308,-0.336758,0.293222
23.4,-2.4642,-1.97331,-0.225973,0.293222
23.5,-2.25421,-2.21999,-0.00806266,0.293222
23.6,-2.02169,-2.42209,0.304834,0.293222
23.7,-1.77159,-2.57046,0.691455,0.293222
23.8,-1.50961,-2.65858,1.1232,0.293222
23.9,-1.24199,-2.68315,1.56725,0.293222
24,-0.975102,-2.64429,1.99056,0.293222
24.1,-0.715139,-2.5454,2.36377,0.293222
24.2,-0.467819,-2.39266,2.66453,0.293222
24.3,-0.238128,-2.19432,2.87937,0.293222
24.4,-0.0301607,-1.95981,3.00419,0.293222
24.5,0.152954,-1.69889,3.04337,0.293222
24.6,0.30905,-1.42093,3.00788,0.293222
24.7,0.436854,-1.13436,2.91297,0.293222
24.8,0.535875,-0.84632,2.77587,0.293222
24.9,0.60626,-0.562494,2.6138,0.293222
25,0.648657,-0.287137,2.44255,0.293222
25.1,0.664069,-0.0231919,2.27554,0.258472
25.2,0.653737,0.227529,2.12345,0.371244
25.3,0.619035,0.464122,1.99413,0.463487
25.4,0.561392,0.686373,1.89287,0.539369
25.5,0.48223,0.894559,1.82274,0.602512
25.6,0.382929,1.08928,1.78497,0.655733
25.7,0.264798,1.27129,1.77938,0.701146
25.8,0.129065,1.44145,1.80473,0.740333
25.9,-0.0231242,1.60056,1.85903,0.774477
26,-0.190704,1.74937,1.93975,0.804473
26.1,-0.372675,1.88848,2.04399,0.830995
26.2,-0.568093,2.01835,2.16861,0.854553
26.3,-0.776047,2.13925,2.31025,0.87553
26.4,-0.995646,2.25125,2.46542,0.894205
26.5,-1.226,2.35423,2.6304,0.910774
26.6,-1.46618,2.4478,2.80126,0.925363
26.7,-1.71522,2.53135,2.9738,0.938035
26.8,-1.97209,2.60401,3.14342,0.948794
26.9,-2.23562,2.66459,3.30511,0.957588
27,-2.50455,2.71159,3.45333,0.964304
27.1,-2.77743,2.74316,3.58192,0.968763
27.2,-3.05259,2.75705,3.68405,0.970713
27.3,-3.32816,2.75059,3.75224,0.969808
27.4,-3.60193,2.72067,3.77832,0.965592
27.5,-3.87139,2.66369,3.75366,0.957459
27.6,-4.13363,2.57558,3.66942,0.944612
27.7,-4.38532,2.45187,3.51704,0.925988
27.8,-4.62266,2.28774,3.28906,0.900139
27.9,-4.84136,2.07825,2.98019,0.865056
28,-5.03664,1.8186,2.58884,0.817846
28.1,-5.20326,1.5046,2.11904,0.754156
28.2,-5.33564,1.13322,1.58261,0.667055
28.3,-5.42796,0.70342,1.00139,0.544809
28.4,-5.47443,0.217063,0.408996,0.366859
28.5,-5.46967,-0.320081,-0.148534,0.366859
28.6,-5.40907,-0.897398,-0.614286,0.366859
28.7,-5.28938,-1.49878,-0.924915,0.366859
28.8,-5.10923,-2.10256,-1.01855,0.366859
28.9,-4.86967,-2.68227,-0.845689,0.366859
29,-4.57456,-3.20851,-0.381325,0.366859
29.1,-4.23074,-3.65169,0.364832,0.366859
29.2,-3.84787,-3.98552,1.34363,0.366859
29.3,-3.43794,-4.19048,2.47007,0.366859
29.4,-3.01442,-4.25658,3.63572,0.366859
29.5,-2.59124,-4.18467,4.72715,0.366859
29.6,-2.18172,-3.98599,5.64563,0.366859
29.7,-1.79762,-3.6802,6.32245,0.366859
29.8,-1.44842,-3.29219,6.72634,0.366859
