time,x,y,z,L
23,0.0776764,-0.470693,0.494579,0.0570124
23.1,0.122983,-0.416309,0.499459,0.0846445
23.2,0.167352,-0.362835,0.499937,0.108606
23.3,0.210839,-0.310271,0.49597,0.129628
23.4,0.253465,-0.258612,0.487511,0.148242
23.5,0.295224,-0.207854,0.474511,0.164843
23.6,0.336078,-0.157996,0.456921,0.179725
23.7,0.375962,-0.109042,0.434697,0.193113
23.8,0.414782,-0.0610008,0.4078,0.205175
23.9,0.452415,-0.0138936,0.376201,0.216032
24,0.488709,0.0322485,0.339886,0.225783
24.1,0.523477,0.0773813,0.298856,0.234487
24.2,0.556503,0.121445,0.253133,0.242187
24.3,0.58753,0.164364,0.202764,0.248907
24.4,0.616264,0.206043,0.147824,0.25465
24.5,0.64237,0.246366,0.0884232,0.259403
24.6,0.665465,0.285194,0.0247122,0.263138
24.7,0.685118,0.322361,-0.0431136,0.265807
24.8,0.700843,0.357676,-0.114806,0.267347
24.9,0.712102,0.390915,-0.190057,0.267674
25,0.718297,0.421822,-0.268493,0.26668
25.1,0.718775,0.450107,-0.349663,0.264239
25.2,0.712824,0.47544,-0.433036,0.260185
25.3,0.699688,0.497455,-0.517987,0.254324
25.4,0.678569,0.515745,-0.603795,0.246422
25.5,0.648649,0.529865,-0.689635,0.236194
25.6,0.609114,0.539336,-0.774573,0.223296
25.7,0.559191,0.543646,-0.857567,0.207308
25.8,0.498193,0.542265,-0.937465,0.187721
25.9,0.42558,0.534652,-1.01302,0.16392
26,0.341034,0.520278,-1.08291,0.135126
26.1,0.24454,0.498647,-1.14573,0.10039
26.2,0.136477,0.469327,-1.20009,0.10039
26.3,0.0177097,0.431987,-1.24458,0.10039
26.4,-0.110333,0.386435,-1.27788,0.10039
26.5,-0.245608,0.332665,-1.29882,0.10039
26.6,-0.385447,0.270895,-1.30641,0.10039
26.7,-0.526603,0.201604,-1.29993,0.10039
26.8,-0.665369,0.125558,-1.27902,0.10039
26.9,-0.797765,0.0438205,-1.24366,0.10039
27,-0.919782,-0.0422672,-1.19429,0.10039
27.1,-1.02767,-0.131118,-1.1317,0.10039
27.2,-1.11822,-0.220965,-1.05711,0.10039
27.3,-1.18902,-0.309939,-0.972042,0.10039
27.4,-1.23861,-0.396165,-0.878254,0.10039
27.5,-1.26656,-0.477857,-0.777669,0.10039
27.6,-1.27344,-0.553408,-0.672257,0.10039
27.7,-1.26067,-0.621458,-0.563944,0.10039
27.8,-1.23032,-0.680948,-0.454536,0.10039
27.9,-1.1849,-0.731139,-0.345661,0.10039
28,-1.12709,-0.771611,-0.238729,0.10039
28.1,-1.05958,-0.80224,-0.134921,0.10039
28.2,-0.984861,-0.823163,-0.0351891,0.10039
28.3,-0.905164,-0.834727,0.0597261,0.10039
28.4,-0.822373,-0.837443,0.149271,0.10039
28.5,-0.738024,-0.831935,0.233048,0.10039
28.6,-0.65331,-0.818899,0.310786,0.10039
28.7,-0.569116,-0.799062,0.382312,0.10039
28.8,-0.486063,-0.773151,0.447523,0.10039
28.9,-0.404554,-0.741875,0.506364,0.10039
29,-0.324816,-0.705902,0.558811,0.10039
29.1,-0.246947,-0.665856,0.604855,0.10039
29.2,-0.170946,-0.6223,0.64449,0.10039
29.3,-0.0967414,-0.575745,0.677709,0.10039
29.4,-0.0242205,-0.52664,0.704493,-0.0198095
29.5,0.0467581,-0.475384,0.724809,0.0350972
29.6,0.116348,-0.422319,0.738611,0.0807069
29.7,0.184704,-0.367742,0.745832,0.119141
29.8,0.251978,-0.311907,0.746389,0.151974
29.9,0.318308,-0.255031,0.740183,0.180374
30,0.383818,-0.197296,0.727097,0.205209
30.1,0.448614,-0.138856,0.706999,0.227138
30.2,0.512784,-0.0798415,0.679744,0.246674
30.3,0.576393,-0.0203645,0.645172,0.264204
30.4,0.639481,0.0394803,0.603118,0.280036
30.5,0.702067,0.0996095,0.553403,0.294409
30.6,0.76414,0.159948,0.495847,0.307513
30.7,0.825663,0.220425,0.430264,0.319498
30.8,0.886563,0.280972,0.356469,0.330479
30.9,0.946734,0.341519,0.27428,0.340546
31,1.00603,0.401989,0.183523,0.349765
31.1,1.06425,0.462296,0.0840343,0.358183
31.2,1.12114,0.522343,-0.0243294,0.365828
31.3,1.17639,0.582013,-0.141689,0.37271
31.4,1.22959,0.641167,-0.268131,0.378824
31.5,1.28025,0.699636,-0.403701,0.384145
31.6,1.32777,0.757215,-0.54839,0.388627
31.7,1.37138,0.813654,-0.702118,0.392204
31.8,1.41017,0.868648,-0.864721,0.39478
31.9,1.44301,0.921821,-1.03592,0.396229
32,1.46852,0.972717,-1.21532,0.396382
32.1,1.48502,1.02078,-1.40232,0.39502
32.2,1.49049,1.06532,-1.59616,0.39186
32.3,1.48247,1.10551,-1.7958,0.386527
32.4,1.45804,1.14034,-1.9999,0.37854
32.5,1.41378,1.1686,-2.20677,0.367258
32.6,1.34571,1.18885,-2.41428,0.351834
32.7,1.24932,1.19936,-2.6198,0.331125
32.8,1.11975,1.19813,-2.82017,0.303558
32.9,0.95194,1.18287,-3.0116,0.266925
33,0.741155,1.15106,-3.18969,0.218011
33.1,0.483615,1.09997,-3.34947,0.151946
33.2,0.177479,1.0269,-3.48552,0.151946
33.3,-0.175943,0.929326,-3.59222,0.151946
33.4,-0.570866,0.805335,-3.66412,0.151946
33.5,-0.995909,0.653989,-3.69649,0.151946
33.6,-1.43362,0.475823,-3.68587,0.151946
33.7,-1.86118,0.273251,-3.6308,0.151946
33.8,-2.25265,0.0508044,-3.53225,0.151946
33.9,-2.58255,-0.184937,-3.39387,0.151946
34,-2.83023,-0.425796,-3.22179,0.151946
34.1,-2.98353,-0.662794,-3.02403,0.151946
34.2,-3.04074,-0.887151,-2.80957,0.151946
34.3,-3.01013,-1.09125,-2.58731,0.151946
34.4,-2.90734,-1.26938,-2.3652,0.151946
34.5,-2.75178,-1.41807,-2.14958,0.151946
34.6,-2.5631,-1.53605,-1.94503,0.151946
34.7,-2.35857,-1.62396,-1.75433,0.151946
34.8,-2.15176,-1.68384,-1.5788,0.151946
