X,Y,Z,u,v,p,rho,T,Mach
    0.0003117500,    0.0000172000,    0.0000000000,   48.6154134510,         0.01482,    144629.76651,         1.74885,       288.15282,         0.14288
    0.0003117500,    0.0000193500,    0.0000000000,   50.0496820650,         0.00814,    144629.81475,         1.74906,       288.11850,         0.14710
    0.0003117500,    0.0000215000,    0.0000000000,   50.5253726955,        -0.00021,    144629.88596,         1.74913,       288.10672,         0.14850
    0.0003117500,    0.0000236500,    0.0000000000,   50.0509136299,        -0.00854,    144629.96155,         1.74906,       288.11878,         0.14710
    0.0003117500,    0.0000258000,    0.0000000000,   48.6177053237,        -0.01521,    144630.02024,         1.74885,       288.15334,         0.14288
    0.0003117500,    0.0000279500,    0.0000000000,   46.2028782510,        -0.01897,    144630.04529,         1.74853,       288.20636,         0.13577
    0.0003117500,    0.0000301000,    0.0000000000,   42.7763768841,        -0.01934,    144630.02951,         1.74814,       288.27096,         0.12569
    0.0003117500,    0.0000322500,    0.0000000000,   38.3094947467,        -0.01666,    144629.97682,         1.74774,       288.33729,         0.11255
    0.0003117500,    0.0000344000,    0.0000000000,   32.7816674806,        -0.01192,    144629.89866,         1.74740,       288.39254,         0.09630
    0.0003117500,    0.0000365500,    0.0000000000,   26.1834652363,        -0.00650,    144629.80948,         1.74722,       288.42117,         0.07691
    0.0003117500,    0.0000387000,    0.0000000000,   18.5155504307,        -0.00186,    144629.71934,         1.74732,       288.40531,         0.05439
    0.0003117500,    0.0000408500,    0.0000000000,    9.7848887294,         0.00068,    144629.63480,         1.74780,       288.32524,         0.02875
    0.0003117500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144629.55027,         1.74881,       288.16000,         0.00000
    0.0003139000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144621.26893,         1.74871,       288.16000,         0.00000
    0.0003139000,    0.0000021500,    0.0000000000,    9.7810450434,        -0.00075,    144621.24812,         1.74770,       288.32574,         0.02874
    0.0003139000,    0.0000043000,    0.0000000000,   18.5088448381,         0.00165,    144621.22732,         1.74721,       288.40606,         0.05437
    0.0003139000,    0.0000064500,    0.0000000000,   26.1751097075,         0.00610,    144621.19602,         1.74711,       288.42217,         0.07689
    0.0003139000,    0.0000086000,    0.0000000000,   32.7731279418,         0.01131,    144621.15033,         1.74729,       288.39378,         0.09628
    0.0003139000,    0.0000107500,    0.0000000000,   38.3023534246,         0.01587,    144621.10199,         1.74762,       288.33874,         0.11253
    0.0003139000,    0.0000129000,    0.0000000000,   42.7720682268,         0.01844,    144621.06210,         1.74802,       288.27263,         0.12568
    0.0003139000,    0.0000150500,    0.0000000000,   46.2023673533,         0.01804,    144621.04495,         1.74841,       288.20826,         0.13577
    0.0003139000,    0.0000172000,    0.0000000000,   48.6212189272,         0.01437,    144621.05942,         1.74873,       288.15550,         0.14289
    0.0003139000,    0.0000193500,    0.0000000000,   50.0578369964,         0.00789,    144621.10631,         1.74894,       288.12123,         0.14712
    0.0003139000,    0.0000215000,    0.0000000000,   50.5343741474,        -0.00020,    144621.17555,         1.74901,       288.10947,         0.14853
    0.0003139000,    0.0000236500,    0.0000000000,   50.0590432406,        -0.00829,    144621.24904,         1.74894,       288.12151,         0.14713
    0.0003139000,    0.0000258000,    0.0000000000,   48.6234635471,        -0.01475,    144621.30603,         1.74873,       288.15601,         0.14290
    0.0003139000,    0.0000279500,    0.0000000000,   46.2053485124,        -0.01838,    144621.33023,         1.74841,       288.20892,         0.13578
    0.0003139000,    0.0000301000,    0.0000000000,   42.7754089539,        -0.01873,    144621.31462,         1.74802,       288.27334,         0.12569
    0.0003139000,    0.0000322500,    0.0000000000,   38.3056694506,        -0.01610,    144621.26304,         1.74762,       288.33941,         0.11254
    0.0003139000,    0.0000344000,    0.0000000000,   32.7760873872,        -0.01148,    144621.18664,         1.74728,       288.39431,         0.09629
    0.0003139000,    0.0000365500,    0.0000000000,   26.1774703207,        -0.00621,    144621.09948,         1.74711,       288.42253,         0.07690
    0.0003139000,    0.0000387000,    0.0000000000,   18.5104642344,        -0.00171,    144621.01135,         1.74721,       288.40622,         0.05438
    0.0003139000,    0.0000408500,    0.0000000000,    9.7818661200,         0.00072,    144620.92866,         1.74770,       288.32568,         0.02874
    0.0003139000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144620.84596,         1.74870,       288.16000,         0.00000
    0.0003160500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144612.56419,         1.74860,       288.16000,         0.00000
    0.0003160500,    0.0000021500,    0.0000000000,    9.7781119646,        -0.00079,    144612.54398,         1.74759,       288.32619,         0.02873
    0.0003160500,    0.0000043000,    0.0000000000,   18.5039141234,         0.00150,    144612.52378,         1.74710,       288.40697,         0.05436
    0.0003160500,    0.0000064500,    0.0000000000,   26.1693063786,         0.00581,    144612.49331,         1.74700,       288.42354,         0.07687
    0.0003160500,    0.0000086000,    0.0000000000,   32.7677392928,         0.01088,    144612.44881,         1.74717,       288.39556,         0.09626
    0.0003160500,    0.0000107500,    0.0000000000,   38.2986803727,         0.01533,    144612.40172,         1.74750,       288.34087,         0.11252
    0.0003160500,    0.0000129000,    0.0000000000,   42.7711783435,         0.01784,    144612.36285,         1.74790,       288.27502,         0.12567
    0.0003160500,    0.0000150500,    0.0000000000,   46.2048188194,         0.01748,    144612.34610,         1.74829,       288.21083,         0.13578
    0.0003160500,    0.0000172000,    0.0000000000,   48.6268579500,         0.01393,    144612.36013,         1.74861,       288.15818,         0.14291
    0.0003160500,    0.0000193500,    0.0000000000,   50.0657647584,         0.00765,    144612.40570,         1.74882,       288.12396,         0.14715
    0.0003160500,    0.0000215000,    0.0000000000,   50.5431265186,        -0.00020,    144612.47303,         1.74889,       288.11221,         0.14855
    0.0003160500,    0.0000236500,    0.0000000000,   50.0669461867,        -0.00804,    144612.54446,         1.74882,       288.12424,         0.14715
    0.0003160500,    0.0000258000,    0.0000000000,   48.6290562672,        -0.01430,    144612.59980,         1.74861,       288.15868,         0.14291
    0.0003160500,    0.0000279500,    0.0000000000,   46.2077382491,        -0.01781,    144612.62316,         1.74829,       288.21148,         0.13579
    0.0003160500,    0.0000301000,    0.0000000000,   42.7744496149,        -0.01813,    144612.60773,         1.74790,       288.27571,         0.12568
    0.0003160500,    0.0000322500,    0.0000000000,   38.3019272133,        -0.01555,    144612.55723,         1.74750,       288.34152,         0.11253
    0.0003160500,    0.0000344000,    0.0000000000,   32.7706368465,        -0.01105,    144612.48254,         1.74717,       288.39608,         0.09627
    0.0003160500,    0.0000365500,    0.0000000000,   26.1716175915,        -0.00592,    144612.39734,         1.74700,       288.42389,         0.07688
    0.0003160500,    0.0000387000,    0.0000000000,   18.5054997010,        -0.00156,    144612.31118,         1.74710,       288.40713,         0.05436
    0.0003160500,    0.0000408500,    0.0000000000,    9.7789160627,         0.00076,    144612.23027,         1.74759,       288.32613,         0.02873
    0.0003160500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144612.14937,         1.74859,       288.16000,         0.00000
    0.0003182000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144603.86719,         1.74849,       288.16000,         0.00000
    0.0003182000,    0.0000021500,    0.0000000000,    9.7752492508,        -0.00083,    144603.84757,         1.74748,       288.32663,         0.02872
    0.0003182000,    0.0000043000,    0.0000000000,   18.4991012711,         0.00136,    144603.82795,         1.74699,       288.40788,         0.05434
    0.0003182000,    0.0000064500,    0.0000000000,   26.1636405609,         0.00554,    144603.79829,         1.74689,       288.42490,         0.07686
    0.0003182000,    0.0000086000,    0.0000000000,   32.7624755587,         0.01047,    144603.75496,         1.74705,       288.39733,         0.09624
    0.0003182000,    0.0000107500,    0.0000000000,   38.2950867683,         0.01480,    144603.70909,         1.74738,       288.34299,         0.11251
    0.0003182000,    0.0000129000,    0.0000000000,   42.7702953479,         0.01726,    144603.67120,         1.74778,       288.27740,         0.12567
    0.0003182000,    0.0000150500,    0.0000000000,   46.2071905143,         0.01693,    144603.65485,         1.74817,       288.21340,         0.13578
    0.0003182000,    0.0000172000,    0.0000000000,   48.6323347253,         0.01350,    144603.66844,         1.74849,       288.16085,         0.14292
    0.0003182000,    0.0000193500,    0.0000000000,   50.0734711136,         0.00742,    144603.71273,         1.74869,       288.12669,         0.14717
    0.0003182000,    0.0000215000,    0.0000000000,   50.5516361345,        -0.00020,    144603.77819,         1.74877,       288.11496,         0.14858
    0.0003182000,    0.0000236500,    0.0000000000,   50.0746282219,        -0.00780,    144603.84763,         1.74869,       288.12696,         0.14717
    0.0003182000,    0.0000258000,    0.0000000000,   48.6344876724,        -0.01386,    144603.90135,         1.74849,       288.16134,         0.14293
    0.0003182000,    0.0000279500,    0.0000000000,   46.2100494715,        -0.01726,    144603.92390,         1.74817,       288.21403,         0.13579
    0.0003182000,    0.0000301000,    0.0000000000,   42.7734985937,        -0.01754,    144603.90863,         1.74778,       288.27808,         0.12568
    0.0003182000,    0.0000322500,    0.0000000000,   38.2982658614,        -0.01502,    144603.85919,         1.74738,       288.34362,         0.11252
    0.0003182000,    0.0000344000,    0.0000000000,   32.7653125151,        -0.01063,    144603.78616,         1.74705,       288.39784,         0.09625
    0.0003182000,    0.0000365500,    0.0000000000,   26.1659034095,        -0.00564,    144603.70287,         1.74688,       288.42524,         0.07686
    0.0003182000,    0.0000387000,    0.0000000000,   18.5006537396,        -0.00142,    144603.61863,         1.74699,       288.40803,         0.05435
    0.0003182000,    0.0000408500,    0.0000000000,    9.7760367269,         0.00080,    144603.53947,         1.74748,       288.32657,         0.02872
    0.0003182000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144603.46031,         1.74849,       288.16000,         0.00000
    0.0003203500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144595.17775,         1.74839,       288.16000,         0.00000
    0.0003203500,    0.0000021500,    0.0000000000,    9.7724551247,        -0.00087,    144595.15870,         1.74738,       288.32707,         0.02871
    0.0003203500,    0.0000043000,    0.0000000000,   18.4944032835,         0.00123,    144595.13964,         1.74688,       288.40878,         0.05433
    0.0003203500,    0.0000064500,    0.0000000000,   26.1581087307,         0.00527,    144595.11078,         1.74677,       288.42625,         0.07684
    0.0003203500,    0.0000086000,    0.0000000000,   32.7573335099,         0.01006,    144595.06859,         1.74694,       288.39909,         0.09623
    0.0003203500,    0.0000107500,    0.0000000000,   38.2915705250,         0.01429,    144595.02390,         1.74727,       288.34510,         0.11250
    0.0003203500,    0.0000129000,    0.0000000000,   42.7694190029,         0.01670,    144594.98698,         1.74766,       288.27978,         0.12567
    0.0003203500,    0.0000150500,    0.0000000000,   46.2094844205,         0.01640,    144594.97100,         1.74805,       288.21596,         0.13579
    0.0003203500,    0.0000172000,    0.0000000000,   48.6376533508,         0.01308,    144594.98417,         1.74837,       288.16353,         0.14294
    0.0003203500,    0.0000193500,    0.0000000000,   50.0809616763,         0.00719,    144595.02721,         1.74857,       288.12942,         0.14719
    0.0003203500,    0.0000215000,    0.0000000000,   50.5599091574,        -0.00019,    144595.09086,         1.74865,       288.11770,         0.14860
    0.0003203500,    0.0000236500,    0.0000000000,   50.0820949513,        -0.00757,    144595.15834,         1.74857,       288.12968,         0.14719
    0.0003203500,    0.0000258000,    0.0000000000,   48.6397618427,        -0.01344,    144595.21050,         1.74837,       288.16401,         0.14294
    0.0003203500,    0.0000279500,    0.0000000000,   46.2122841376,        -0.01672,    144595.23225,         1.74805,       288.21658,         0.13580
    0.0003203500,    0.0000301000,    0.0000000000,   42.7725556247,        -0.01697,    144595.21715,         1.74766,       288.28045,         0.12568
    0.0003203500,    0.0000322500,    0.0000000000,   38.2946832790,        -0.01450,    144595.16873,         1.74726,       288.34572,         0.11251
    0.0003203500,    0.0000344000,    0.0000000000,   32.7601111367,        -0.01022,    144595.09732,         1.74694,       288.39960,         0.09624
    0.0003203500,    0.0000365500,    0.0000000000,   26.1603242300,        -0.00537,    144595.01589,         1.74677,       288.42659,         0.07685
    0.0003203500,    0.0000387000,    0.0000000000,   18.4959233388,        -0.00129,    144594.93352,         1.74688,       288.40893,         0.05433
    0.0003203500,    0.0000408500,    0.0000000000,    9.7732263283,         0.00084,    144594.85607,         1.74737,       288.32701,         0.02871
    0.0003203500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144594.77861,         1.74838,       288.16000,         0.00000
    0.0003225000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144586.49568,         1.74828,       288.16000,         0.00000
    0.0003225000,    0.0000021500,    0.0000000000,    9.7697278537,        -0.00091,    144586.47718,         1.74727,       288.32751,         0.02870
    0.0003225000,    0.0000043000,    0.0000000000,   18.4898172397,         0.00109,    144586.45868,         1.74677,       288.40968,         0.05432
    0.0003225000,    0.0000064500,    0.0000000000,   26.1527074553,         0.00501,    144586.43059,         1.74666,       288.42760,         0.07682
    0.0003225000,    0.0000086000,    0.0000000000,   32.7523100012,         0.00967,    144586.38951,         1.74682,       288.40085,         0.09621
    0.0003225000,    0.0000107500,    0.0000000000,   38.2881296111,         0.01378,    144586.34597,         1.74715,       288.34720,         0.11249
    0.0003225000,    0.0000129000,    0.0000000000,   42.7685490783,         0.01615,    144586.30999,         1.74754,       288.28215,         0.12566
    0.0003225000,    0.0000150500,    0.0000000000,   46.2117024697,         0.01588,    144586.29438,         1.74793,       288.21851,         0.13580
    0.0003225000,    0.0000172000,    0.0000000000,   48.6428178181,         0.01268,    144586.30714,         1.74824,       288.16620,         0.14295
    0.0003225000,    0.0000193500,    0.0000000000,   50.0882419158,         0.00697,    144586.34897,         1.74845,       288.13215,         0.14721
    0.0003225000,    0.0000215000,    0.0000000000,   50.5679515909,        -0.00019,    144586.41084,         1.74852,       288.12044,         0.14862
    0.0003225000,    0.0000236500,    0.0000000000,   50.0893518354,        -0.00734,    144586.47643,         1.74845,       288.13240,         0.14721
    0.0003225000,    0.0000258000,    0.0000000000,   48.6448827528,        -0.01303,    144586.52706,         1.74824,       288.16666,         0.14296
    0.0003225000,    0.0000279500,    0.0000000000,   46.2144441555,        -0.01619,    144586.54803,         1.74793,       288.21912,         0.13580
    0.0003225000,    0.0000301000,    0.0000000000,   42.7716204496,        -0.01641,    144586.53309,         1.74754,       288.28280,         0.12567
    0.0003225000,    0.0000322500,    0.0000000000,   38.2911774059,        -0.01400,    144586.48567,         1.74715,       288.34781,         0.11250
    0.0003225000,    0.0000344000,    0.0000000000,   32.7550295400,        -0.00982,    144586.41584,         1.74682,       288.40135,         0.09622
    0.0003225000,    0.0000365500,    0.0000000000,   26.1548765998,        -0.00511,    144586.33623,         1.74666,       288.42793,         0.07683
    0.0003225000,    0.0000387000,    0.0000000000,   18.4913055637,        -0.00115,    144586.25568,         1.74677,       288.40982,         0.05432
    0.0003225000,    0.0000408500,    0.0000000000,    9.7704831277,         0.00088,    144586.17988,         1.74727,       288.32745,         0.02871
    0.0003225000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144586.10409,         1.74828,       288.16000,         0.00000
    0.0003246500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144577.82080,         1.74818,       288.16000,         0.00000
    0.0003246500,    0.0000021500,    0.0000000000,    9.7670657489,        -0.00095,    144577.80284,         1.74716,       288.32795,         0.02870
    0.0003246500,    0.0000043000,    0.0000000000,   18.4853402933,         0.00096,    144577.78488,         1.74666,       288.41057,         0.05430
    0.0003246500,    0.0000064500,    0.0000000000,   26.1474333907,         0.00475,    144577.75755,         1.74655,       288.42894,         0.07681
    0.0003246500,    0.0000086000,    0.0000000000,   32.7474019690,         0.00928,    144577.71755,         1.74671,       288.40260,         0.09620
    0.0003246500,    0.0000107500,    0.0000000000,   38.2847620486,         0.01330,    144577.67514,         1.74703,       288.34930,         0.11248
    0.0003246500,    0.0000129000,    0.0000000000,   42.7676853507,         0.01561,    144577.64007,         1.74742,       288.28451,         0.12566
    0.0003246500,    0.0000150500,    0.0000000000,   46.2138465442,         0.01537,    144577.62482,         1.74781,       288.22106,         0.13580
    0.0003246500,    0.0000172000,    0.0000000000,   48.6478320162,         0.01228,    144577.63718,         1.74812,       288.16886,         0.14297
    0.0003246500,    0.0000193500,    0.0000000000,   50.0953171607,         0.00675,    144577.67783,         1.74833,       288.13487,         0.14723
    0.0003246500,    0.0000215000,    0.0000000000,   50.5757692839,        -0.00018,    144577.73797,         1.74840,       288.12318,         0.14864
    0.0003246500,    0.0000236500,    0.0000000000,   50.0964041942,        -0.00711,    144577.80171,         1.74833,       288.13512,         0.14723
    0.0003246500,    0.0000258000,    0.0000000000,   48.6498542749,        -0.01262,    144577.85084,         1.74812,       288.16932,         0.14297
    0.0003246500,    0.0000279500,    0.0000000000,   46.2165313838,        -0.01568,    144577.87107,         1.74781,       288.22166,         0.13581
    0.0003246500,    0.0000301000,    0.0000000000,   42.7706928177,        -0.01587,    144577.85628,         1.74742,       288.28515,         0.12567
    0.0003246500,    0.0000322500,    0.0000000000,   38.2877462360,        -0.01350,    144577.80984,         1.74703,       288.34990,         0.11249
    0.0003246500,    0.0000344000,    0.0000000000,   32.7500646362,        -0.00943,    144577.74154,         1.74671,       288.40309,         0.09621
    0.0003246500,    0.0000365500,    0.0000000000,   26.1495571548,        -0.00485,    144577.66369,         1.74655,       288.42927,         0.07681
    0.0003246500,    0.0000387000,    0.0000000000,   18.4867975546,        -0.00102,    144577.58491,         1.74666,       288.41071,         0.05431
    0.0003246500,    0.0000408500,    0.0000000000,    9.7678054297,         0.00092,    144577.51074,         1.74716,       288.32789,         0.02870
    0.0003246500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144577.43656,         1.74818,       288.16000,         0.00000
    0.0003268000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144569.15294,         1.74807,       288.16000,         0.00000
    0.0003268000,    0.0000021500,    0.0000000000,    9.7644671642,        -0.00098,    144569.13551,         1.74705,       288.32838,         0.02869
    0.0003268000,    0.0000043000,    0.0000000000,   18.4809696706,         0.00084,    144569.11808,         1.74655,       288.41147,         0.05429
    0.0003268000,    0.0000064500,    0.0000000000,   26.1422832790,         0.00450,    144569.09149,         1.74644,       288.43028,         0.07679
    0.0003268000,    0.0000086000,    0.0000000000,   32.7426064300,         0.00891,    144569.05254,         1.74659,       288.40435,         0.09619
    0.0003268000,    0.0000107500,    0.0000000000,   38.2814659116,         0.01282,    144569.01122,         1.74691,       288.35139,         0.11247
    0.0003268000,    0.0000129000,    0.0000000000,   42.7668276032,         0.01509,    144568.97704,         1.74730,       288.28687,         0.12566
    0.0003268000,    0.0000150500,    0.0000000000,   46.2159184779,         0.01488,    144568.96214,         1.74769,       288.22361,         0.13581
    0.0003268000,    0.0000172000,    0.0000000000,   48.6526997340,         0.01190,    144568.97411,         1.74800,       288.17152,         0.14298
    0.0003268000,    0.0000193500,    0.0000000000,   50.1021926024,         0.00654,    144569.01361,         1.74821,       288.13759,         0.14725
    0.0003268000,    0.0000215000,    0.0000000000,   50.5833679348,        -0.00018,    144569.07207,         1.74828,       288.12592,         0.14867
    0.0003268000,    0.0000236500,    0.0000000000,   50.1032572103,        -0.00690,    144569.13401,         1.74821,       288.13784,         0.14725
    0.0003268000,    0.0000258000,    0.0000000000,   48.6546801813,        -0.01223,    144569.18169,         1.74800,       288.17197,         0.14299
    0.0003268000,    0.0000279500,    0.0000000000,   46.2185476338,        -0.01518,    144569.20118,         1.74769,       288.22419,         0.13581
    0.0003268000,    0.0000301000,    0.0000000000,   42.7697724854,        -0.01534,    144569.18654,         1.74730,       288.28750,         0.12567
    0.0003268000,    0.0000322500,    0.0000000000,   38.2843878161,        -0.01302,    144569.14105,         1.74691,       288.35197,         0.11247
    0.0003268000,    0.0000344000,    0.0000000000,   32.7452134172,        -0.00906,    144569.07425,         1.74659,       288.40482,         0.09619
    0.0003268000,    0.0000365500,    0.0000000000,   26.1443626176,        -0.00460,    144568.99812,         1.74643,       288.43060,         0.07680
    0.0003268000,    0.0000387000,    0.0000000000,   18.4823965248,        -0.00089,    144568.92107,         1.74655,       288.41160,         0.05429
    0.0003268000,    0.0000408500,    0.0000000000,    9.7651915819,         0.00095,    144568.84847,         1.74705,       288.32833,         0.02869
    0.0003268000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144568.77587,         1.74807,       288.16000,         0.00000
    0.0003289500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144560.49194,         1.74797,       288.16000,         0.00000
    0.0003289500,    0.0000021500,    0.0000000000,    9.7619304947,        -0.00102,    144560.47502,         1.74695,       288.32882,         0.02868
    0.0003289500,    0.0000043000,    0.0000000000,   18.4767026683,         0.00071,    144560.45811,         1.74644,       288.41235,         0.05428
    0.0003289500,    0.0000064500,    0.0000000000,   26.1372539463,         0.00426,    144560.43223,         1.74632,       288.43161,         0.07678
    0.0003289500,    0.0000086000,    0.0000000000,   32.7379204779,         0.00854,    144560.39431,         1.74648,       288.40608,         0.09617
    0.0003289500,    0.0000107500,    0.0000000000,   38.2782393247,         0.01236,    144560.35406,         1.74680,       288.35347,         0.11246
    0.0003289500,    0.0000129000,    0.0000000000,   42.7659756253,         0.01458,    144560.32074,         1.74718,       288.28922,         0.12565
    0.0003289500,    0.0000150500,    0.0000000000,   46.2179200581,         0.01439,    144560.30619,         1.74757,       288.22615,         0.13581
    0.0003289500,    0.0000172000,    0.0000000000,   48.6574246629,         0.01152,    144560.31777,         1.74788,       288.17418,         0.14299
    0.0003289500,    0.0000193500,    0.0000000000,   50.1088732987,         0.00634,    144560.35615,         1.74809,       288.14031,         0.14727
    0.0003289500,    0.0000215000,    0.0000000000,   50.5907530955,        -0.00018,    144560.41297,         1.74816,       288.12865,         0.14869
    0.0003289500,    0.0000236500,    0.0000000000,   50.1099159333,        -0.00668,    144560.47315,         1.74809,       288.14055,         0.14727
    0.0003289500,    0.0000258000,    0.0000000000,   48.6593641473,        -0.01185,    144560.51942,         1.74788,       288.17462,         0.14300
    0.0003289500,    0.0000279500,    0.0000000000,   46.2204946703,        -0.01469,    144560.53820,         1.74757,       288.22671,         0.13582
    0.0003289500,    0.0000301000,    0.0000000000,   42.7688592160,        -0.01483,    144560.52370,         1.74718,       288.28983,         0.12566
    0.0003289500,    0.0000322500,    0.0000000000,   38.2811002442,        -0.01256,    144560.47913,         1.74679,       288.35404,         0.11246
    0.0003289500,    0.0000344000,    0.0000000000,   32.7404729529,        -0.00869,    144560.41379,         1.74647,       288.40655,         0.09618
    0.0003289500,    0.0000365500,    0.0000000000,   26.1392897953,        -0.00436,    144560.33934,         1.74632,       288.43192,         0.07678
    0.0003289500,    0.0000387000,    0.0000000000,   18.4780997583,        -0.00077,    144560.26397,         1.74644,       288.41249,         0.05428
    0.0003289500,    0.0000408500,    0.0000000000,    9.7626399732,         0.00099,    144560.19291,         1.74694,       288.32876,         0.02868
    0.0003289500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144560.12185,         1.74797,       288.16000,         0.00000
    0.0003311000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144551.83761,         1.74787,       288.16000,         0.00000
    0.0003311000,    0.0000021500,    0.0000000000,    9.7594541759,        -0.00105,    144551.82120,         1.74684,       288.32925,         0.02867
    0.0003311000,    0.0000043000,    0.0000000000,   18.4725366522,         0.00059,    144551.80479,         1.74633,       288.41324,         0.05426
    0.0003311000,    0.0000064500,    0.0000000000,   26.1323423003,         0.00402,    144551.77961,         1.74621,       288.43294,         0.07676
    0.0003311000,    0.0000086000,    0.0000000000,   32.7333412823,         0.00819,    144551.74269,         1.74636,       288.40781,         0.09616
    0.0003311000,    0.0000107500,    0.0000000000,   38.2750804618,         0.01190,    144551.70349,         1.74668,       288.35554,         0.11245
    0.0003311000,    0.0000129000,    0.0000000000,   42.7651292126,         0.01408,    144551.67101,         1.74707,       288.29156,         0.12565
    0.0003311000,    0.0000150500,    0.0000000000,   46.2198530262,         0.01393,    144551.65679,         1.74745,       288.22868,         0.13582
    0.0003311000,    0.0000172000,    0.0000000000,   48.6620103995,         0.01115,    144551.66800,         1.74776,       288.17683,         0.14301
    0.0003311000,    0.0000193500,    0.0000000000,   50.1153641776,         0.00614,    144551.70529,         1.74797,       288.14303,         0.14729
    0.0003311000,    0.0000215000,    0.0000000000,   50.5979301751,        -0.00017,    144551.76052,         1.74804,       288.13139,         0.14871
    0.0003311000,    0.0000236500,    0.0000000000,   50.1163852827,        -0.00648,    144551.81899,         1.74797,       288.14326,         0.14729
    0.0003311000,    0.0000258000,    0.0000000000,   48.6639097536,        -0.01147,    144551.86387,         1.74776,       288.17726,         0.14301
    0.0003311000,    0.0000279500,    0.0000000000,   46.2223742128,        -0.01421,    144551.88195,         1.74745,       288.22924,         0.13582
    0.0003311000,    0.0000301000,    0.0000000000,   42.7679527797,        -0.01433,    144551.86760,         1.74706,       288.29216,         0.12566
    0.0003311000,    0.0000322500,    0.0000000000,   38.2778816683,        -0.01210,    144551.82393,         1.74668,       288.35611,         0.11245
    0.0003311000,    0.0000344000,    0.0000000000,   32.7358403894,        -0.00833,    144551.76001,         1.74636,       288.40827,         0.09616
    0.0003311000,    0.0000365500,    0.0000000000,   26.1343355771,        -0.00412,    144551.68718,         1.74621,       288.43324,         0.07677
    0.0003311000,    0.0000387000,    0.0000000000,   18.4739046084,        -0.00065,    144551.61346,         1.74633,       288.41337,         0.05427
    0.0003311000,    0.0000408500,    0.0000000000,    9.7601490334,         0.00102,    144551.54390,         1.74684,       288.32920,         0.02868
    0.0003311000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144551.47434,         1.74786,       288.16000,         0.00000
    0.0003332500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144543.18981,         1.74776,       288.16000,         0.00000
    0.0003332500,    0.0000021500,    0.0000000000,    9.7570366830,        -0.00109,    144543.17389,         1.74673,       288.32968,         0.02867
    0.0003332500,    0.0000043000,    0.0000000000,   18.4684690547,         0.00048,    144543.15797,         1.74622,       288.41412,         0.05425
    0.0003332500,    0.0000064500,    0.0000000000,   26.1275453280,         0.00379,    144543.13348,         1.74610,       288.43426,         0.07675
    0.0003332500,    0.0000086000,    0.0000000000,   32.7288660861,         0.00784,    144543.09753,         1.74625,       288.40954,         0.09614
    0.0003332500,    0.0000107500,    0.0000000000,   38.2719875448,         0.01146,    144543.05934,         1.74656,       288.35761,         0.11244
    0.0003332500,    0.0000129000,    0.0000000000,   42.7642881668,         0.01360,    144543.02769,         1.74695,       288.29390,         0.12565
    0.0003332500,    0.0000150500,    0.0000000000,   46.2217190796,         0.01347,    144543.01379,         1.74733,       288.23121,         0.13582
    0.0003332500,    0.0000172000,    0.0000000000,   48.6664604482,         0.01080,    144543.02464,         1.74764,       288.17948,         0.14302
    0.0003332500,    0.0000193500,    0.0000000000,   50.1216700402,         0.00594,    144543.06086,         1.74785,       288.14574,         0.14730
    0.0003332500,    0.0000215000,    0.0000000000,   50.6049044438,        -0.00017,    144543.11453,         1.74792,       288.13412,         0.14873
    0.0003332500,    0.0000236500,    0.0000000000,   50.1226700516,        -0.00628,    144543.17134,         1.74785,       288.14597,         0.14731
    0.0003332500,    0.0000258000,    0.0000000000,   48.6683204889,        -0.01111,    144543.21488,         1.74764,       288.17990,         0.14302
    0.0003332500,    0.0000279500,    0.0000000000,   46.2241879371,        -0.01375,    144543.23228,         1.74733,       288.23175,         0.13583
    0.0003332500,    0.0000301000,    0.0000000000,   42.7670529535,        -0.01384,    144543.21807,         1.74695,       288.29449,         0.12566
    0.0003332500,    0.0000322500,    0.0000000000,   38.2747302848,        -0.01165,    144543.17527,         1.74656,       288.35816,         0.11245
    0.0003332500,    0.0000344000,    0.0000000000,   32.7313129470,        -0.00798,    144543.11274,         1.74625,       288.40998,         0.09615
    0.0003332500,    0.0000365500,    0.0000000000,   26.1294969322,        -0.00389,    144543.04150,         1.74610,       288.43456,         0.07675
