time,x,y,z,L
17,-0.00201462,-0.00170193,0.973618,0.025398
17.1,-0.00198515,-0.00170798,0.965861,0.0325157
17.2,-0.00195912,-0.00171547,0.958165,0.0394326
17.3,-0.00193636,-0.00172436,0.950531,0.0461589
17.4,-0.00191667,-0.00173462,0.942957,0.0527037
17.5,-0.00189989,-0.00174622,0.935444,0.0590759
17.6,-0.00188588,-0.00175914,0.927991,0.0652833
17.7,-0.0018745,-0.00177338,0.920597,0.0713336
17.8,-0.00186562,-0.00178891,0.913262,0.0772335
17.9,-0.00185912,-0.00180574,0.905985,0.0829896
18,-0.00185491,-0.00182387,0.898766,0.088608
18.1,-0.00185289,-0.0018433,0.891605,0.0940943
18.2,-0.00185297,-0.00186404,0.884501,0.0994538
18.3,-0.00185508,-0.00188611,0.877454,0.104692
18.4,-0.00185915,-0.00190951,0.870462,0.109812
18.5,-0.00186513,-0.00193428,0.863527,0.11482
18.6,-0.00187296,-0.00196043,0.856647,0.11972
18.7,-0.00188261,-0.00198799,0.849821,0.124515
18.8,-0.00189403,-0.00201698,0.84305,0.12921
18.9,-0.00190719,-0.00204745,0.836333,0.133807
19,-0.00192207,-0.00207943,0.829669,0.13831
19.1,-0.00193866,-0.00211294,0.823059,0.142723
19.2,-0.00195693,-0.00214805,0.816501,0.147047
19.3,-0.00197688,-0.00218478,0.809996,0.151287
19.4,-0.00199851,-0.00222318,0.803542,0.155445
19.5,-0.00202182,-0.00226332,0.79714,0.159523
19.6,-0.00204681,-0.00230523,0.790788,0.163524
19.7,-0.0020735,-0.00234898,0.784488,0.167451
19.8,-0.00210191,-0.00239463,0.778238,0.171305
19.9,-0.00213205,-0.00244223,0.772037,0.175088
20,-0.00216396,-0.00249185,0.765886,0.178804
20.1,-0.00219764,-0.00254357,0.759784,0.182453
20.2,-0.00223315,-0.00259746,0.75373,0.186037
20.3,-0.00227052,-0.00265359,0.747725,0.189559
20.4,-0.00230978,-0.00271205,0.741768,0.19302
20.5,-0.00235099,-0.00277291,0.735858,0.196422
20.6,-0.00239418,-0.00283628,0.729995,0.199766
20.7,-0.00243942,-0.00290223,0.724179,0.203054
20.8,-0.00248677,-0.00297088,0.71841,0.206287
20.9,-0.00253627,-0.00304232,0.712686,0.209467
21,-0.002588,-0.00311666,0.707008,0.212595
